,Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1970
1868,Algeria,DZA,TOT,Belize,BLZ,0
1869,Algeria,DZA,TOT,Benin,BEN,63
1870,Algeria,DZA,TOT,Bermuda,BMU,0
1871,Algeria,DZA,TOT,Bhutan,BTN,0
1872,Algeria,DZA,TOT,Bolivia,BOL,0
1873,Algeria,DZA,TOT,Bosnia and Herzegovina,BIH,31
1874,Algeria,DZA,TOT,Botswana,BWA,5
1875,Algeria,DZA,TOT,Brazil,BRA,45
1876,Algeria,DZA,TOT,Brunei Darussalam,BRN,0
1877,Algeria,DZA,TOT,Bulgaria,BGR,34
1878,Algeria,DZA,TOT,Burkina Faso,BFA,93
1879,Algeria,DZA,TOT,Burundi,BDI,0
1880,Algeria,DZA,TOT,Cambodia,KHM,11
1881,Algeria,DZA,TOT,Cameroon,CMR,0
1882,Algeria,DZA,TOT,Canada,CAN,1267
1883,Algeria,DZA,TOT,Cape Verde,CPV,3
1884,Algeria,DZA,TOT,Cayman Islands,CYM,0
1885,Algeria,DZA,TOT,Central African Republic,CAF,2
1886,Algeria,DZA,TOT,Chad,TCD,0
1887,Algeria,DZA,TOT,Channel Islands,CHI,..
1888,Algeria,DZA,TOT,Chile,CHL,68
1889,Algeria,DZA,TOT,China,CHN,16
1890,Algeria,DZA,TOT,Colombia,COL,9
1891,Algeria,DZA,TOT,Comoros,COM,0
1892,Algeria,DZA,TOT,"Congo, Dem. Rep.",COD,413
1893,Algeria,DZA,TOT,"Congo, Rep.",COG,6
1894,Algeria,DZA,TOT,Cook Islands,COK,0
1895,Algeria,DZA,TOT,Costa Rica,CRI,1
1896,Algeria,DZA,TOT,Cote d'Ivoire,CIV,175
1897,Algeria,DZA,TOT,Croatia,HRV,0
1898,Algeria,DZA,TOT,Cuba,CUB,58
1899,Algeria,DZA,TOT,Cyprus,CYP,123
1900,Algeria,DZA,TOT,Czech Republic,CZE,3
1901,Algeria,DZA,TOT,Denmark,DNK,26
1902,Algeria,DZA,TOT,Djibouti,DJI,1
1903,Algeria,DZA,TOT,Dominica,DMA,0
1904,Algeria,DZA,TOT,Dominican Republic,DOM,48
1905,Algeria,DZA,TOT,Ecuador,ECU,2
1906,Algeria,DZA,TOT,"Egypt, Arab Rep.",EGY,3222
1907,Algeria,DZA,TOT,El Salvador,SLV,2
1908,Algeria,DZA,TOT,Equatorial Guinea,GNQ,0
1909,Algeria,DZA,TOT,Eritrea,ERI,0
1910,Algeria,DZA,TOT,Estonia,EST,0
1911,Algeria,DZA,TOT,Ethiopia,ETH,68
1912,Algeria,DZA,TOT,Faeroe Islands,FRO,0
1913,Algeria,DZA,TOT,Falkland Islands (Malvinas),FLK,0
1914,Algeria,DZA,TOT,Fiji,FJI,2
1915,Algeria,DZA,TOT,Finland,FIN,122
1916,Algeria,DZA,TOT,France,FRA,1493990
1917,Algeria,DZA,TOT,French Guiana,GUF,260
1918,Algeria,DZA,TOT,French Polynesia,PYF,289
1919,Algeria,DZA,TOT,Gabon,GAB,5
1920,Algeria,DZA,TOT,"Gambia, The",GMB,2
1921,Algeria,DZA,TOT,Georgia,GEO,0
1922,Algeria,DZA,TOT,Germany,DEU,7395
1923,Algeria,DZA,TOT,Ghana,GHA,65
1924,Algeria,DZA,TOT,Gibraltar,GIB,0
1925,Algeria,DZA,TOT,Greece,GRC,6035
1926,Algeria,DZA,TOT,Greenland,GRL,0
1927,Algeria,DZA,TOT,Grenada,GRD,0
1928,Algeria,DZA,TOT,Guadeloupe,GLP,465
1929,Algeria,DZA,TOT,Guam,GUM,8
1930,Algeria,DZA,TOT,Guatemala,GTM,2
1931,Algeria,DZA,TOT,Guinea,GIN,1
1932,Algeria,DZA,TOT,Guinea-Bissau,GNB,0
1933,Algeria,DZA,TOT,Guyana,GUY,0
1934,Algeria,DZA,TOT,Haiti,HTI,2
1935,Algeria,DZA,TOT,Honduras,HND,0
1936,Algeria,DZA,TOT,"Hong Kong SAR, China",HKG,132
1937,Algeria,DZA,TOT,Hungary,HUN,385
1938,Algeria,DZA,TOT,Iceland,ISL,0
1939,Algeria,DZA,TOT,India,IND,9606
1940,Algeria,DZA,TOT,Indonesia,IDN,48
1941,Algeria,DZA,TOT,"Iran, Islamic Rep.",IRN,0
1942,Algeria,DZA,TOT,Iraq,IRQ,162
1943,Algeria,DZA,TOT,Ireland,IRL,414
1944,Algeria,DZA,TOT,Isle of Man,IMN,..
1945,Algeria,DZA,TOT,Israel,ISR,55710
1946,Algeria,DZA,TOT,Italy,ITA,11372
1947,Algeria,DZA,TOT,Jamaica,JAM,1
1948,Algeria,DZA,TOT,Japan,JPN,3
1949,Algeria,DZA,TOT,Jordan,JOR,43
1950,Algeria,DZA,TOT,Kazakhstan,KAZ,0
1951,Algeria,DZA,TOT,Kenya,KEN,0
1952,Algeria,DZA,TOT,Kiribati,KIR,0
1953,Algeria,DZA,TOT,"Korea, Dem. Rep.",PRK,2
1954,Algeria,DZA,TOT,"Korea, Rep.",KOR,0
1955,Algeria,DZA,TOT,Kosovo,XKX,..
1956,Algeria,DZA,TOT,Kuwait,KWT,135
1957,Algeria,DZA,TOT,Kyrgyz Republic,KGZ,0
1958,Algeria,DZA,TOT,Lao PDR,LAO,2
1959,Algeria,DZA,TOT,Latvia,LVA,0
1960,Algeria,DZA,TOT,Lebanon,LBN,352
1961,Algeria,DZA,TOT,Lesotho,LSO,0
1962,Algeria,DZA,TOT,Liberia,LBR,0
1963,Algeria,DZA,TOT,Libya,LBY,1390
1964,Algeria,DZA,TOT,Liechtenstein,LIE,3
1965,Algeria,DZA,TOT,Lithuania,LTU,0
1966,Algeria,DZA,TOT,Luxembourg,LUX,144
1967,Algeria,DZA,TOT,"Macao SAR, China",MAC,0
1968,Algeria,DZA,TOT,"Macedonia, FYR",MKD,53
1969,Algeria,DZA,TOT,Madagascar,MDG,2
1970,Algeria,DZA,TOT,Malawi,MWI,1
1971,Algeria,DZA,TOT,Malaysia,MYS,6
1972,Algeria,DZA,TOT,Maldives,MDV,1
1973,Algeria,DZA,TOT,Mali,MLI,441
1974,Algeria,DZA,TOT,Malta,MLT,0
1975,Algeria,DZA,TOT,Marshall Islands,MHL,0
1976,Algeria,DZA,TOT,Martinique,MTQ,437
1977,Algeria,DZA,TOT,Mauritania,MRT,1
1978,Algeria,DZA,TOT,Mauritius,MUS,0
1979,Algeria,DZA,TOT,Mayotte,MYT,0
1980,Algeria,DZA,TOT,Mexico,MEX,21
1981,Algeria,DZA,TOT,"Micronesia, Fed. Sts.",FSM,2
1982,Algeria,DZA,TOT,Moldova,MDA,0
1983,Algeria,DZA,TOT,Monaco,MCO,354
1984,Algeria,DZA,TOT,Mongolia,MNG,0
1985,Algeria,DZA,TOT,Montenegro,MNE,..
1986,Algeria,DZA,TOT,Montserrat,MSR,0
1987,Algeria,DZA,TOT,Morocco,MAR,30409
1988,Algeria,DZA,TOT,Mozambique,MOZ,0
1989,Algeria,DZA,TOT,Myanmar,MMR,87
1990,Algeria,DZA,TOT,Namibia,NAM,3
1991,Algeria,DZA,TOT,Naura,NRU,1
1992,Algeria,DZA,TOT,Nepal,NPL,29
1993,Algeria,DZA,TOT,Netherlands,NLD,266
1994,Algeria,DZA,TOT,Netherlands Antilles,ANT,21
1995,Algeria,DZA,TOT,New Caledonia,NCL,13
1996,Algeria,DZA,TOT,New Zealand,NZL,8
1997,Algeria,DZA,TOT,Nicaragua,NIC,32
1998,Algeria,DZA,TOT,Niger,NER,477
1999,Algeria,DZA,TOT,Nigeria,NGA,800
2000,Algeria,DZA,TOT,Niue,NIU,0
2001,Algeria,DZA,TOT,Norfolk Island,NFK,0
2002,Algeria,DZA,TOT,Northern Mariana Islands,MNP,0
2003,Algeria,DZA,TOT,Norway,NOR,84
2004,Algeria,DZA,TOT,Oman,OMN,2
2005,Algeria,DZA,TOT,Pakistan,PAK,586
2006,Algeria,DZA,TOT,Palau,PLW,0
2007,Algeria,DZA,TOT,Panama,PAN,12
2008,Algeria,DZA,TOT,Papua New Guinea,PNG,5
2009,Algeria,DZA,TOT,Paraguay,PRY,1
2010,Algeria,DZA,TOT,Peru,PER,8
2011,Algeria,DZA,TOT,Philippines,PHL,27
2012,Algeria,DZA,TOT,Poland,POL,3
2013,Algeria,DZA,TOT,Portugal,PRT,36
2014,Algeria,DZA,TOT,Puerto Rico,PRI,9
2015,Algeria,DZA,TOT,Qatar,QAT,1882
2016,Algeria,DZA,TOT,Reunion,REU,638
2017,Algeria,DZA,TOT,Romania,ROU,0
2018,Algeria,DZA,TOT,Russian Federation,RUS,0
2019,Algeria,DZA,TOT,Rwanda,RWA,0
2020,Algeria,DZA,TOT,Saint Helena,SHN,0
2021,Algeria,DZA,TOT,Saint Pierre and Miquelon,SPM,14
2022,Algeria,DZA,TOT,Samoa,WSM,0
2023,Algeria,DZA,TOT,San Marino,SMR,1
2024,Algeria,DZA,TOT,Sao Tome and Principe,STP,0
2025,Algeria,DZA,TOT,Saudi Arabia,SAU,9
2026,Algeria,DZA,TOT,Senegal,SEN,3
2027,Algeria,DZA,TOT,Serbia,SRB,..
2028,Algeria,DZA,TOT,Serbia and Montenegro,SCG,295
2029,Algeria,DZA,TOT,Seychelles,SYC,0
2030,Algeria,DZA,TOT,Sierra Leone,SLE,17
2031,Algeria,DZA,TOT,Singapore,SGP,3
2032,Algeria,DZA,TOT,Slovak Republic,SVK,1
2033,Algeria,DZA,TOT,Slovenia,SVN,0
2034,Algeria,DZA,TOT,Solomon Islands,SLB,0
2035,Algeria,DZA,TOT,Somalia,SOM,0
2036,Algeria,DZA,TOT,South Africa,ZAF,382
2037,Algeria,DZA,TOT,Spain,ESP,0
2038,Algeria,DZA,TOT,Sri Lanka,LKA,1
2039,Algeria,DZA,TOT,St. Kitts and Nevis,KNA,0
2040,Algeria,DZA,TOT,St. Lucia,LCA,0
2041,Algeria,DZA,TOT,St. Vincent and the Grenadines,VCT,0
2042,Algeria,DZA,TOT,Sudan,SDN,729
2043,Algeria,DZA,TOT,Suriname,SUR,0
2044,Algeria,DZA,TOT,Swaziland,SWZ,2
2045,Algeria,DZA,TOT,Sweden,SWE,1480
2046,Algeria,DZA,TOT,Switzerland,CHE,1811
2047,Algeria,DZA,TOT,Syrian Arab Republic,SYR,8
2048,Algeria,DZA,TOT,"Taiwan, China",TWN,0
2049,Algeria,DZA,TOT,Tajikistan,TJK,0
2050,Algeria,DZA,TOT,Tanzania,TZA,0
2051,Algeria,DZA,TOT,Thailand,THA,0
2052,Algeria,DZA,TOT,Timor-Leste,TLS,0
2053,Algeria,DZA,TOT,Togo,TGO,4
2054,Algeria,DZA,TOT,Tokelau,TKL,0
2055,Algeria,DZA,TOT,Tonga,TON,0
2056,Algeria,DZA,TOT,Trinidad and Tobago,TTO,17
2057,Algeria,DZA,TOT,Tunisia,TUN,18207
2058,Algeria,DZA,TOT,Turkey,TUR,1096
2059,Algeria,DZA,TOT,Turkmenistan,TKM,0
2060,Algeria,DZA,TOT,Turks and Caicos Islands,TCA,0
2061,Algeria,DZA,TOT,Tuvalu,TUV,0
2062,Algeria,DZA,TOT,Uganda,UGA,2
2063,Algeria,DZA,TOT,Ukraine,UKR,0
2064,Algeria,DZA,TOT,United Arab Emirates,ARE,6
2065,Algeria,DZA,TOT,United Kingdom,GBR,30581
2066,Algeria,DZA,TOT,United States,USA,533
2067,Algeria,DZA,TOT,Uruguay,URY,4
2068,Algeria,DZA,TOT,Uzbekistan,UZB,0
2069,Algeria,DZA,TOT,Vanuatu,VUT,0
2070,Algeria,DZA,TOT,"Venezuela, RB",VEN,7
2071,Algeria,DZA,TOT,Vietnam,VNM,0
2072,Algeria,DZA,TOT,Virgin Islands (U.S.),VIR,2
2073,Algeria,DZA,TOT,"Virgin Islands, British",VGB,0
2074,Algeria,DZA,TOT,Wallis and Futuna,WLF,0
2075,Algeria,DZA,TOT,West Bank and Gaza,PSE,3926
2076,Algeria,DZA,TOT,"Yemen, Rep.",YEM,1407
2077,Algeria,DZA,TOT,Zambia,ZMB,0
2078,Algeria,DZA,TOT,Zimbabwe,ZWE,778
2541,American Samoa,ASM,TOT,Afghanistan,AFG,0
2542,American Samoa,ASM,TOT,Albania,ALB,0
2543,American Samoa,ASM,TOT,Algeria,DZA,0
2544,American Samoa,ASM,TOT,American Samoa,ASM,0
2545,American Samoa,ASM,TOT,Andorra,AND,0
2546,American Samoa,ASM,TOT,Angola,AGO,0
2547,American Samoa,ASM,TOT,Anguilla,AIA,0
2548,American Samoa,ASM,TOT,Antigua and Barbuda,ATG,0
2549,American Samoa,ASM,TOT,Argentina,ARG,0
2550,American Samoa,ASM,TOT,Armenia,ARM,0
2551,American Samoa,ASM,TOT,Aruba,ABW,0
2552,American Samoa,ASM,TOT,Australia,AUS,3
2553,American Samoa,ASM,TOT,Austria,AUT,0
2554,American Samoa,ASM,TOT,Azerbaijan,AZE,0
2555,American Samoa,ASM,TOT,"Bahamas, The",BHS,0
2556,American Samoa,ASM,TOT,Bahrain,BHR,0
2557,American Samoa,ASM,TOT,Bangladesh,BGD,0
2558,American Samoa,ASM,TOT,Barbados,BRB,0
2559,American Samoa,ASM,TOT,Belarus,BLR,0
2560,American Samoa,ASM,TOT,Belgium,BEL,8
2561,American Samoa,ASM,TOT,Belize,BLZ,0
2562,American Samoa,ASM,TOT,Benin,BEN,0
2563,American Samoa,ASM,TOT,Bermuda,BMU,0
2564,American Samoa,ASM,TOT,Bhutan,BTN,0
2565,American Samoa,ASM,TOT,Bolivia,BOL,0
2566,American Samoa,ASM,TOT,Bosnia and Herzegovina,BIH,0
2567,American Samoa,ASM,TOT,Botswana,BWA,0
2568,American Samoa,ASM,TOT,Brazil,BRA,0
2569,American Samoa,ASM,TOT,Brunei Darussalam,BRN,0
2570,American Samoa,ASM,TOT,Bulgaria,BGR,0
2571,American Samoa,ASM,TOT,Burkina Faso,BFA,0
2572,American Samoa,ASM,TOT,Burundi,BDI,0
2573,American Samoa,ASM,TOT,Cambodia,KHM,0
2574,American Samoa,ASM,TOT,Cameroon,CMR,0
2575,American Samoa,ASM,TOT,Canada,CAN,90
2576,American Samoa,ASM,TOT,Cape Verde,CPV,0
2577,American Samoa,ASM,TOT,Cayman Islands,CYM,0
2578,American Samoa,ASM,TOT,Central African Republic,CAF,0
2579,American Samoa,ASM,TOT,Chad,TCD,0
2580,American Samoa,ASM,TOT,Channel Islands,CHI,..
2581,American Samoa,ASM,TOT,Chile,CHL,0
2582,American Samoa,ASM,TOT,China,CHN,0
2583,American Samoa,ASM,TOT,Colombia,COL,0
2584,American Samoa,ASM,TOT,Comoros,COM,0
2585,American Samoa,ASM,TOT,"Congo, Dem. Rep.",COD,5
2586,American Samoa,ASM,TOT,"Congo, Rep.",COG,0
2587,American Samoa,ASM,TOT,Cook Islands,COK,0
2588,American Samoa,ASM,TOT,Costa Rica,CRI,0
2589,American Samoa,ASM,TOT,Cote d'Ivoire,CIV,0
2590,American Samoa,ASM,TOT,Croatia,HRV,0
2591,American Samoa,ASM,TOT,Cuba,CUB,0
2592,American Samoa,ASM,TOT,Cyprus,CYP,0
2593,American Samoa,ASM,TOT,Czech Republic,CZE,0
2594,American Samoa,ASM,TOT,Denmark,DNK,0
2595,American Samoa,ASM,TOT,Djibouti,DJI,0
2596,American Samoa,ASM,TOT,Dominica,DMA,0
2597,American Samoa,ASM,TOT,Dominican Republic,DOM,3
2598,American Samoa,ASM,TOT,Ecuador,ECU,0
2599,American Samoa,ASM,TOT,"Egypt, Arab Rep.",EGY,0
2600,American Samoa,ASM,TOT,El Salvador,SLV,0
2601,American Samoa,ASM,TOT,Equatorial Guinea,GNQ,0
2602,American Samoa,ASM,TOT,Eritrea,ERI,0
2603,American Samoa,ASM,TOT,Estonia,EST,0
2604,American Samoa,ASM,TOT,Ethiopia,ETH,0
2605,American Samoa,ASM,TOT,Faeroe Islands,FRO,0
2606,American Samoa,ASM,TOT,Falkland Islands (Malvinas),FLK,0
2607,American Samoa,ASM,TOT,Fiji,FJI,12
2608,American Samoa,ASM,TOT,Finland,FIN,0
2609,American Samoa,ASM,TOT,France,FRA,0
2610,American Samoa,ASM,TOT,French Guiana,GUF,0
2611,American Samoa,ASM,TOT,French Polynesia,PYF,0
2612,American Samoa,ASM,TOT,Gabon,GAB,0
2613,American Samoa,ASM,TOT,"Gambia, The",GMB,0
2614,American Samoa,ASM,TOT,Georgia,GEO,0
2615,American Samoa,ASM,TOT,Germany,DEU,10
2616,American Samoa,ASM,TOT,Ghana,GHA,0
2617,American Samoa,ASM,TOT,Gibraltar,GIB,0
2618,American Samoa,ASM,TOT,Greece,GRC,0
2619,American Samoa,ASM,TOT,Greenland,GRL,0
2620,American Samoa,ASM,TOT,Grenada,GRD,0
2621,American Samoa,ASM,TOT,Guadeloupe,GLP,2
2622,American Samoa,ASM,TOT,Guam,GUM,8
2623,American Samoa,ASM,TOT,Guatemala,GTM,0
2624,American Samoa,ASM,TOT,Guinea,GIN,0
2625,American Samoa,ASM,TOT,Guinea-Bissau,GNB,0
2626,American Samoa,ASM,TOT,Guyana,GUY,0
2627,American Samoa,ASM,TOT,Haiti,HTI,0
2628,American Samoa,ASM,TOT,Honduras,HND,0
2629,American Samoa,ASM,TOT,"Hong Kong SAR, China",HKG,1
2630,American Samoa,ASM,TOT,Hungary,HUN,0
2631,American Samoa,ASM,TOT,Iceland,ISL,0
2632,American Samoa,ASM,TOT,India,IND,13
2633,American Samoa,ASM,TOT,Indonesia,IDN,0
2634,American Samoa,ASM,TOT,"Iran, Islamic Rep.",IRN,0
2635,American Samoa,ASM,TOT,Iraq,IRQ,0
2636,American Samoa,ASM,TOT,Ireland,IRL,0
2637,American Samoa,ASM,TOT,Isle of Man,IMN,..
2638,American Samoa,ASM,TOT,Israel,ISR,0
2639,American Samoa,ASM,TOT,Italy,ITA,198
2640,American Samoa,ASM,TOT,Jamaica,JAM,0
2641,American Samoa,ASM,TOT,Japan,JPN,0
2642,American Samoa,ASM,TOT,Jordan,JOR,0
2643,American Samoa,ASM,TOT,Kazakhstan,KAZ,0
2644,American Samoa,ASM,TOT,Kenya,KEN,0
2645,American Samoa,ASM,TOT,Kiribati,KIR,1
2646,American Samoa,ASM,TOT,"Korea, Dem. Rep.",PRK,0
2647,American Samoa,ASM,TOT,"Korea, Rep.",KOR,0
2648,American Samoa,ASM,TOT,Kosovo,XKX,..
2649,American Samoa,ASM,TOT,Kuwait,KWT,0
2650,American Samoa,ASM,TOT,Kyrgyz Republic,KGZ,0
2651,American Samoa,ASM,TOT,Lao PDR,LAO,0
2652,American Samoa,ASM,TOT,Latvia,LVA,0
2653,American Samoa,ASM,TOT,Lebanon,LBN,0
2654,American Samoa,ASM,TOT,Lesotho,LSO,0
2655,American Samoa,ASM,TOT,Liberia,LBR,0
2656,American Samoa,ASM,TOT,Libya,LBY,0
2657,American Samoa,ASM,TOT,Liechtenstein,LIE,0
2658,American Samoa,ASM,TOT,Lithuania,LTU,0
2659,American Samoa,ASM,TOT,Luxembourg,LUX,0
2660,American Samoa,ASM,TOT,"Macao SAR, China",MAC,0
2661,American Samoa,ASM,TOT,"Macedonia, FYR",MKD,0
2662,American Samoa,ASM,TOT,Madagascar,MDG,0
2663,American Samoa,ASM,TOT,Malawi,MWI,0
2664,American Samoa,ASM,TOT,Malaysia,MYS,0
2665,American Samoa,ASM,TOT,Maldives,MDV,0
2666,American Samoa,ASM,TOT,Mali,MLI,0
2667,American Samoa,ASM,TOT,Malta,MLT,0
2668,American Samoa,ASM,TOT,Marshall Islands,MHL,0
2669,American Samoa,ASM,TOT,Martinique,MTQ,0
2670,American Samoa,ASM,TOT,Mauritania,MRT,0
2671,American Samoa,ASM,TOT,Mauritius,MUS,0
2672,American Samoa,ASM,TOT,Mayotte,MYT,0
2673,American Samoa,ASM,TOT,Mexico,MEX,10
2674,American Samoa,ASM,TOT,"Micronesia, Fed. Sts.",FSM,2
2675,American Samoa,ASM,TOT,Moldova,MDA,0
2676,American Samoa,ASM,TOT,Monaco,MCO,0
2677,American Samoa,ASM,TOT,Mongolia,MNG,0
2678,American Samoa,ASM,TOT,Montenegro,MNE,..
2679,American Samoa,ASM,TOT,Montserrat,MSR,0
2680,American Samoa,ASM,TOT,Morocco,MAR,0
2681,American Samoa,ASM,TOT,Mozambique,MOZ,0
2682,American Samoa,ASM,TOT,Myanmar,MMR,0
2683,American Samoa,ASM,TOT,Namibia,NAM,0
2684,American Samoa,ASM,TOT,Naura,NRU,0
2685,American Samoa,ASM,TOT,Nepal,NPL,0
2686,American Samoa,ASM,TOT,Netherlands,NLD,0
2687,American Samoa,ASM,TOT,Netherlands Antilles,ANT,0
2688,American Samoa,ASM,TOT,New Caledonia,NCL,1
2689,American Samoa,ASM,TOT,New Zealand,NZL,116
2690,American Samoa,ASM,TOT,Nicaragua,NIC,0
2691,American Samoa,ASM,TOT,Niger,NER,0
2692,American Samoa,ASM,TOT,Nigeria,NGA,0
2693,American Samoa,ASM,TOT,Niue,NIU,19
2694,American Samoa,ASM,TOT,Norfolk Island,NFK,0
2695,American Samoa,ASM,TOT,Northern Mariana Islands,MNP,0
2696,American Samoa,ASM,TOT,Norway,NOR,0
2697,American Samoa,ASM,TOT,Oman,OMN,0
2698,American Samoa,ASM,TOT,Pakistan,PAK,6
2699,American Samoa,ASM,TOT,Palau,PLW,0
2700,American Samoa,ASM,TOT,Panama,PAN,0
2701,American Samoa,ASM,TOT,Papua New Guinea,PNG,3
2702,American Samoa,ASM,TOT,Paraguay,PRY,0
2703,American Samoa,ASM,TOT,Peru,PER,0
2704,American Samoa,ASM,TOT,Philippines,PHL,0
2705,American Samoa,ASM,TOT,Poland,POL,0
2706,American Samoa,ASM,TOT,Portugal,PRT,0
2707,American Samoa,ASM,TOT,Puerto Rico,PRI,9
2708,American Samoa,ASM,TOT,Qatar,QAT,0
2709,American Samoa,ASM,TOT,Reunion,REU,0
2710,American Samoa,ASM,TOT,Romania,ROU,0
2711,American Samoa,ASM,TOT,Russian Federation,RUS,0
2712,American Samoa,ASM,TOT,Rwanda,RWA,0
2713,American Samoa,ASM,TOT,Saint Helena,SHN,0
2714,American Samoa,ASM,TOT,Saint Pierre and Miquelon,SPM,0
2715,American Samoa,ASM,TOT,Samoa,WSM,916
2716,American Samoa,ASM,TOT,San Marino,SMR,0
2717,American Samoa,ASM,TOT,Sao Tome and Principe,STP,0
2718,American Samoa,ASM,TOT,Saudi Arabia,SAU,0
2719,American Samoa,ASM,TOT,Senegal,SEN,0
2720,American Samoa,ASM,TOT,Serbia,SRB,..
2721,American Samoa,ASM,TOT,Serbia and Montenegro,SCG,0
2722,American Samoa,ASM,TOT,Seychelles,SYC,0
2723,American Samoa,ASM,TOT,Sierra Leone,SLE,0
2724,American Samoa,ASM,TOT,Singapore,SGP,0
2725,American Samoa,ASM,TOT,Slovak Republic,SVK,0
2726,American Samoa,ASM,TOT,Slovenia,SVN,0
2727,American Samoa,ASM,TOT,Solomon Islands,SLB,5
2728,American Samoa,ASM,TOT,Somalia,SOM,0
2729,American Samoa,ASM,TOT,South Africa,ZAF,0
2730,American Samoa,ASM,TOT,Spain,ESP,0
2731,American Samoa,ASM,TOT,Sri Lanka,LKA,0
2732,American Samoa,ASM,TOT,St. Kitts and Nevis,KNA,0
2733,American Samoa,ASM,TOT,St. Lucia,LCA,0
2734,American Samoa,ASM,TOT,St. Vincent and the Grenadines,VCT,0
2735,American Samoa,ASM,TOT,Sudan,SDN,0
2736,American Samoa,ASM,TOT,Suriname,SUR,0
2737,American Samoa,ASM,TOT,Swaziland,SWZ,0
2738,American Samoa,ASM,TOT,Sweden,SWE,0
2739,American Samoa,ASM,TOT,Switzerland,CHE,21
2740,American Samoa,ASM,TOT,Syrian Arab Republic,SYR,0
2741,American Samoa,ASM,TOT,"Taiwan, China",TWN,0
2742,American Samoa,ASM,TOT,Tajikistan,TJK,0
2743,American Samoa,ASM,TOT,Tanzania,TZA,0
2744,American Samoa,ASM,TOT,Thailand,THA,0
2745,American Samoa,ASM,TOT,Timor-Leste,TLS,0
2746,American Samoa,ASM,TOT,Togo,TGO,0
2747,American Samoa,ASM,TOT,Tokelau,TKL,0
2748,American Samoa,ASM,TOT,Tonga,TON,0
2749,American Samoa,ASM,TOT,Trinidad and Tobago,TTO,2
2750,American Samoa,ASM,TOT,Tunisia,TUN,0
2751,American Samoa,ASM,TOT,Turkey,TUR,0
2752,American Samoa,ASM,TOT,Turkmenistan,TKM,0
2753,American Samoa,ASM,TOT,Turks and Caicos Islands,TCA,0
2754,American Samoa,ASM,TOT,Tuvalu,TUV,0
2755,American Samoa,ASM,TOT,Uganda,UGA,0
2756,American Samoa,ASM,TOT,Ukraine,UKR,0
2757,American Samoa,ASM,TOT,United Arab Emirates,ARE,0
2758,American Samoa,ASM,TOT,United Kingdom,GBR,0
2759,American Samoa,ASM,TOT,United States,USA,11528
2760,American Samoa,ASM,TOT,Uruguay,URY,0
2761,American Samoa,ASM,TOT,Uzbekistan,UZB,0
2762,American Samoa,ASM,TOT,Vanuatu,VUT,2
2763,American Samoa,ASM,TOT,"Venezuela, RB",VEN,0
2764,American Samoa,ASM,TOT,Vietnam,VNM,0
2765,American Samoa,ASM,TOT,Virgin Islands (U.S.),VIR,0
2766,American Samoa,ASM,TOT,"Virgin Islands, British",VGB,0
2767,American Samoa,ASM,TOT,Wallis and Futuna,WLF,0
2768,American Samoa,ASM,TOT,West Bank and Gaza,PSE,0
2769,American Samoa,ASM,TOT,"Yemen, Rep.",YEM,3
2770,American Samoa,ASM,TOT,Zambia,ZMB,0
2771,American Samoa,ASM,TOT,Zimbabwe,ZWE,0
3234,Andorra,AND,TOT,Afghanistan,AFG,0
3235,Andorra,AND,TOT,Albania,ALB,0
3236,Andorra,AND,TOT,Algeria,DZA,0
3237,Andorra,AND,TOT,American Samoa,ASM,0
3238,Andorra,AND,TOT,Andorra,AND,0
3239,Andorra,AND,TOT,Angola,AGO,0
3240,Andorra,AND,TOT,Anguilla,AIA,0
3241,Andorra,AND,TOT,Antigua and Barbuda,ATG,0
3242,Andorra,AND,TOT,Argentina,ARG,4
3243,Andorra,AND,TOT,Armenia,ARM,0
3244,Andorra,AND,TOT,Aruba,ABW,0
3245,Andorra,AND,TOT,Australia,AUS,0
3246,Andorra,AND,TOT,Austria,AUT,4
3247,Andorra,AND,TOT,Azerbaijan,AZE,0
3248,Andorra,AND,TOT,"Bahamas, The",BHS,0
3249,Andorra,AND,TOT,Bahrain,BHR,0
3250,Andorra,AND,TOT,Bangladesh,BGD,0
3251,Andorra,AND,TOT,Barbados,BRB,0
3252,Andorra,AND,TOT,Belarus,BLR,0
3253,Andorra,AND,TOT,Belgium,BEL,1
3254,Andorra,AND,TOT,Belize,BLZ,0
3255,Andorra,AND,TOT,Benin,BEN,0
3256,Andorra,AND,TOT,Bermuda,BMU,0
3257,Andorra,AND,TOT,Bhutan,BTN,0
3258,Andorra,AND,TOT,Bolivia,BOL,0
3259,Andorra,AND,TOT,Bosnia and Herzegovina,BIH,0
3260,Andorra,AND,TOT,Botswana,BWA,0
3261,Andorra,AND,TOT,Brazil,BRA,0
3262,Andorra,AND,TOT,Brunei Darussalam,BRN,0
3263,Andorra,AND,TOT,Bulgaria,BGR,0
3264,Andorra,AND,TOT,Burkina Faso,BFA,0
3265,Andorra,AND,TOT,Burundi,BDI,0
3266,Andorra,AND,TOT,Cambodia,KHM,0
3267,Andorra,AND,TOT,Cameroon,CMR,0
3268,Andorra,AND,TOT,Canada,CAN,34
3269,Andorra,AND,TOT,Cape Verde,CPV,0
3270,Andorra,AND,TOT,Cayman Islands,CYM,0
3271,Andorra,AND,TOT,Central African Republic,CAF,0
3272,Andorra,AND,TOT,Chad,TCD,0
