,Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1990
133746,St. Kitts and Nevis,KNA,TOT,"Yemen, Rep.",YEM,3
133747,St. Kitts and Nevis,KNA,TOT,Zambia,ZMB,0
133748,St. Kitts and Nevis,KNA,TOT,Zimbabwe,ZWE,0
134211,St. Lucia,LCA,TOT,Afghanistan,AFG,0
134212,St. Lucia,LCA,TOT,Albania,ALB,0
134213,St. Lucia,LCA,TOT,Algeria,DZA,0
134214,St. Lucia,LCA,TOT,American Samoa,ASM,0
134215,St. Lucia,LCA,TOT,Andorra,AND,0
134216,St. Lucia,LCA,TOT,Angola,AGO,0
134217,St. Lucia,LCA,TOT,Anguilla,AIA,77
134218,St. Lucia,LCA,TOT,Antigua and Barbuda,ATG,411
134219,St. Lucia,LCA,TOT,Argentina,ARG,0
134220,St. Lucia,LCA,TOT,Armenia,ARM,0
134221,St. Lucia,LCA,TOT,Aruba,ABW,38
134222,St. Lucia,LCA,TOT,Australia,AUS,13
134223,St. Lucia,LCA,TOT,Austria,AUT,0
134224,St. Lucia,LCA,TOT,Azerbaijan,AZE,0
134225,St. Lucia,LCA,TOT,"Bahamas, The",BHS,28
134226,St. Lucia,LCA,TOT,Bahrain,BHR,0
134227,St. Lucia,LCA,TOT,Bangladesh,BGD,0
134228,St. Lucia,LCA,TOT,Barbados,BRB,3465
134229,St. Lucia,LCA,TOT,Belarus,BLR,0
134230,St. Lucia,LCA,TOT,Belgium,BEL,0
134231,St. Lucia,LCA,TOT,Belize,BLZ,0
134232,St. Lucia,LCA,TOT,Benin,BEN,0
134233,St. Lucia,LCA,TOT,Bermuda,BMU,0
134234,St. Lucia,LCA,TOT,Bhutan,BTN,0
134235,St. Lucia,LCA,TOT,Bolivia,BOL,0
134236,St. Lucia,LCA,TOT,Bosnia and Herzegovina,BIH,0
134237,St. Lucia,LCA,TOT,Botswana,BWA,0
134238,St. Lucia,LCA,TOT,Brazil,BRA,17
134239,St. Lucia,LCA,TOT,Brunei Darussalam,BRN,0
134240,St. Lucia,LCA,TOT,Bulgaria,BGR,0
134241,St. Lucia,LCA,TOT,Burkina Faso,BFA,0
134242,St. Lucia,LCA,TOT,Burundi,BDI,0
134243,St. Lucia,LCA,TOT,Cambodia,KHM,0
134244,St. Lucia,LCA,TOT,Cameroon,CMR,0
134245,St. Lucia,LCA,TOT,Canada,CAN,1787
134246,St. Lucia,LCA,TOT,Cape Verde,CPV,0
134247,St. Lucia,LCA,TOT,Cayman Islands,CYM,5
134248,St. Lucia,LCA,TOT,Central African Republic,CAF,0
134249,St. Lucia,LCA,TOT,Chad,TCD,0
134250,St. Lucia,LCA,TOT,Channel Islands,CHI,..
134251,St. Lucia,LCA,TOT,Chile,CHL,5
134252,St. Lucia,LCA,TOT,China,CHN,0
134253,St. Lucia,LCA,TOT,Colombia,COL,9
134254,St. Lucia,LCA,TOT,Comoros,COM,0
134255,St. Lucia,LCA,TOT,"Congo, Dem. Rep.",COD,0
134256,St. Lucia,LCA,TOT,"Congo, Rep.",COG,0
134257,St. Lucia,LCA,TOT,Cook Islands,COK,0
134258,St. Lucia,LCA,TOT,Costa Rica,CRI,1
134259,St. Lucia,LCA,TOT,Cote d'Ivoire,CIV,0
134260,St. Lucia,LCA,TOT,Croatia,HRV,0
134261,St. Lucia,LCA,TOT,Cuba,CUB,88
134262,St. Lucia,LCA,TOT,Cyprus,CYP,0
134263,St. Lucia,LCA,TOT,Czech Republic,CZE,0
134264,St. Lucia,LCA,TOT,Denmark,DNK,3
134265,St. Lucia,LCA,TOT,Djibouti,DJI,0
134266,St. Lucia,LCA,TOT,Dominica,DMA,113
134267,St. Lucia,LCA,TOT,Dominican Republic,DOM,411
134268,St. Lucia,LCA,TOT,Ecuador,ECU,4
134269,St. Lucia,LCA,TOT,"Egypt, Arab Rep.",EGY,0
134270,St. Lucia,LCA,TOT,El Salvador,SLV,0
134271,St. Lucia,LCA,TOT,Equatorial Guinea,GNQ,0
134272,St. Lucia,LCA,TOT,Eritrea,ERI,0
134273,St. Lucia,LCA,TOT,Estonia,EST,0
134274,St. Lucia,LCA,TOT,Ethiopia,ETH,0
134275,St. Lucia,LCA,TOT,Faeroe Islands,FRO,0
134276,St. Lucia,LCA,TOT,Falkland Islands (Malvinas),FLK,0
134277,St. Lucia,LCA,TOT,Fiji,FJI,0
134278,St. Lucia,LCA,TOT,Finland,FIN,0
134279,St. Lucia,LCA,TOT,France,FRA,1
134280,St. Lucia,LCA,TOT,French Guiana,GUF,7886
134281,St. Lucia,LCA,TOT,French Polynesia,PYF,0
134282,St. Lucia,LCA,TOT,Gabon,GAB,0
134283,St. Lucia,LCA,TOT,"Gambia, The",GMB,0
134284,St. Lucia,LCA,TOT,Georgia,GEO,0
134285,St. Lucia,LCA,TOT,Germany,DEU,56
134286,St. Lucia,LCA,TOT,Ghana,GHA,0
134287,St. Lucia,LCA,TOT,Gibraltar,GIB,0
134288,St. Lucia,LCA,TOT,Greece,GRC,1
134289,St. Lucia,LCA,TOT,Greenland,GRL,0
134290,St. Lucia,LCA,TOT,Grenada,GRD,92
134291,St. Lucia,LCA,TOT,Guadeloupe,GLP,762
134292,St. Lucia,LCA,TOT,Guam,GUM,0
134293,St. Lucia,LCA,TOT,Guatemala,GTM,0
134294,St. Lucia,LCA,TOT,Guinea,GIN,0
134295,St. Lucia,LCA,TOT,Guinea-Bissau,GNB,0
134296,St. Lucia,LCA,TOT,Guyana,GUY,278
134297,St. Lucia,LCA,TOT,Haiti,HTI,53
134298,St. Lucia,LCA,TOT,Honduras,HND,0
134299,St. Lucia,LCA,TOT,"Hong Kong SAR, China",HKG,0
134300,St. Lucia,LCA,TOT,Hungary,HUN,4
134301,St. Lucia,LCA,TOT,Iceland,ISL,0
134302,St. Lucia,LCA,TOT,India,IND,0
134303,St. Lucia,LCA,TOT,Indonesia,IDN,0
134304,St. Lucia,LCA,TOT,"Iran, Islamic Rep.",IRN,0
134305,St. Lucia,LCA,TOT,Iraq,IRQ,0
134306,St. Lucia,LCA,TOT,Ireland,IRL,0
134307,St. Lucia,LCA,TOT,Isle of Man,IMN,..
134308,St. Lucia,LCA,TOT,Israel,ISR,3
134309,St. Lucia,LCA,TOT,Italy,ITA,2
134310,St. Lucia,LCA,TOT,Jamaica,JAM,85
134311,St. Lucia,LCA,TOT,Japan,JPN,0
134312,St. Lucia,LCA,TOT,Jordan,JOR,0
134313,St. Lucia,LCA,TOT,Kazakhstan,KAZ,0
134314,St. Lucia,LCA,TOT,Kenya,KEN,0
134315,St. Lucia,LCA,TOT,Kiribati,KIR,0
134316,St. Lucia,LCA,TOT,"Korea, Dem. Rep.",PRK,0
134317,St. Lucia,LCA,TOT,"Korea, Rep.",KOR,0
134318,St. Lucia,LCA,TOT,Kosovo,XKX,..
134319,St. Lucia,LCA,TOT,Kuwait,KWT,0
134320,St. Lucia,LCA,TOT,Kyrgyz Republic,KGZ,0
134321,St. Lucia,LCA,TOT,Lao PDR,LAO,0
134322,St. Lucia,LCA,TOT,Latvia,LVA,0
134323,St. Lucia,LCA,TOT,Lebanon,LBN,0
134324,St. Lucia,LCA,TOT,Lesotho,LSO,0
134325,St. Lucia,LCA,TOT,Liberia,LBR,0
134326,St. Lucia,LCA,TOT,Libya,LBY,0
134327,St. Lucia,LCA,TOT,Liechtenstein,LIE,0
134328,St. Lucia,LCA,TOT,Lithuania,LTU,0
134329,St. Lucia,LCA,TOT,Luxembourg,LUX,0
134330,St. Lucia,LCA,TOT,"Macao SAR, China",MAC,0
134331,St. Lucia,LCA,TOT,"Macedonia, FYR",MKD,0
134332,St. Lucia,LCA,TOT,Madagascar,MDG,0
134333,St. Lucia,LCA,TOT,Malawi,MWI,0
134334,St. Lucia,LCA,TOT,Malaysia,MYS,0
134335,St. Lucia,LCA,TOT,Maldives,MDV,0
134336,St. Lucia,LCA,TOT,Mali,MLI,0
134337,St. Lucia,LCA,TOT,Malta,MLT,0
134338,St. Lucia,LCA,TOT,Marshall Islands,MHL,0
134339,St. Lucia,LCA,TOT,Martinique,MTQ,1580
134340,St. Lucia,LCA,TOT,Mauritania,MRT,0
134341,St. Lucia,LCA,TOT,Mauritius,MUS,0
134342,St. Lucia,LCA,TOT,Mayotte,MYT,0
134343,St. Lucia,LCA,TOT,Mexico,MEX,0
134344,St. Lucia,LCA,TOT,"Micronesia, Fed. Sts.",FSM,0
134345,St. Lucia,LCA,TOT,Moldova,MDA,0
134346,St. Lucia,LCA,TOT,Monaco,MCO,0
134347,St. Lucia,LCA,TOT,Mongolia,MNG,0
134348,St. Lucia,LCA,TOT,Montenegro,MNE,..
134349,St. Lucia,LCA,TOT,Montserrat,MSR,31
134350,St. Lucia,LCA,TOT,Morocco,MAR,0
134351,St. Lucia,LCA,TOT,Mozambique,MOZ,0
134352,St. Lucia,LCA,TOT,Myanmar,MMR,0
134353,St. Lucia,LCA,TOT,Namibia,NAM,0
134354,St. Lucia,LCA,TOT,Naura,NRU,0
134355,St. Lucia,LCA,TOT,Nepal,NPL,0
134356,St. Lucia,LCA,TOT,Netherlands,NLD,0
134357,St. Lucia,LCA,TOT,Netherlands Antilles,ANT,266
134358,St. Lucia,LCA,TOT,New Caledonia,NCL,0
134359,St. Lucia,LCA,TOT,New Zealand,NZL,4
134360,St. Lucia,LCA,TOT,Nicaragua,NIC,0
134361,St. Lucia,LCA,TOT,Niger,NER,1
134362,St. Lucia,LCA,TOT,Nigeria,NGA,9
134363,St. Lucia,LCA,TOT,Niue,NIU,0
134364,St. Lucia,LCA,TOT,Norfolk Island,NFK,0
134365,St. Lucia,LCA,TOT,Northern Mariana Islands,MNP,0
134366,St. Lucia,LCA,TOT,Norway,NOR,3
134367,St. Lucia,LCA,TOT,Oman,OMN,0
134368,St. Lucia,LCA,TOT,Pakistan,PAK,0
134369,St. Lucia,LCA,TOT,Palau,PLW,0
134370,St. Lucia,LCA,TOT,Panama,PAN,0
134371,St. Lucia,LCA,TOT,Papua New Guinea,PNG,0
134372,St. Lucia,LCA,TOT,Paraguay,PRY,0
134373,St. Lucia,LCA,TOT,Peru,PER,0
134374,St. Lucia,LCA,TOT,Philippines,PHL,0
134375,St. Lucia,LCA,TOT,Poland,POL,0
134376,St. Lucia,LCA,TOT,Portugal,PRT,0
134377,St. Lucia,LCA,TOT,Puerto Rico,PRI,112
134378,St. Lucia,LCA,TOT,Qatar,QAT,0
134379,St. Lucia,LCA,TOT,Reunion,REU,0
134380,St. Lucia,LCA,TOT,Romania,ROU,0
134381,St. Lucia,LCA,TOT,Russian Federation,RUS,0
134382,St. Lucia,LCA,TOT,Rwanda,RWA,0
134383,St. Lucia,LCA,TOT,Saint Helena,SHN,0
134384,St. Lucia,LCA,TOT,Saint Pierre and Miquelon,SPM,0
134385,St. Lucia,LCA,TOT,Samoa,WSM,0
134386,St. Lucia,LCA,TOT,San Marino,SMR,0
134387,St. Lucia,LCA,TOT,Sao Tome and Principe,STP,0
134388,St. Lucia,LCA,TOT,Saudi Arabia,SAU,0
134389,St. Lucia,LCA,TOT,Senegal,SEN,0
134390,St. Lucia,LCA,TOT,Serbia,SRB,..
134391,St. Lucia,LCA,TOT,Serbia and Montenegro,SCG,0
134392,St. Lucia,LCA,TOT,Seychelles,SYC,0
134393,St. Lucia,LCA,TOT,Sierra Leone,SLE,0
134394,St. Lucia,LCA,TOT,Singapore,SGP,0
134395,St. Lucia,LCA,TOT,Slovak Republic,SVK,0
134396,St. Lucia,LCA,TOT,Slovenia,SVN,0
134397,St. Lucia,LCA,TOT,Solomon Islands,SLB,0
134398,St. Lucia,LCA,TOT,Somalia,SOM,0
134399,St. Lucia,LCA,TOT,South Africa,ZAF,0
134400,St. Lucia,LCA,TOT,Spain,ESP,0
134401,St. Lucia,LCA,TOT,Sri Lanka,LKA,0
134402,St. Lucia,LCA,TOT,St. Kitts and Nevis,KNA,48
134403,St. Lucia,LCA,TOT,St. Lucia,LCA,0
134404,St. Lucia,LCA,TOT,St. Vincent and the Grenadines,VCT,112
134405,St. Lucia,LCA,TOT,Sudan,SDN,0
134406,St. Lucia,LCA,TOT,Suriname,SUR,4
134407,St. Lucia,LCA,TOT,Swaziland,SWZ,0
134408,St. Lucia,LCA,TOT,Sweden,SWE,0
134409,St. Lucia,LCA,TOT,Switzerland,CHE,2
134410,St. Lucia,LCA,TOT,Syrian Arab Republic,SYR,0
134411,St. Lucia,LCA,TOT,"Taiwan, China",TWN,0
134412,St. Lucia,LCA,TOT,Tajikistan,TJK,0
134413,St. Lucia,LCA,TOT,Tanzania,TZA,0
134414,St. Lucia,LCA,TOT,Thailand,THA,0
134415,St. Lucia,LCA,TOT,Timor-Leste,TLS,0
134416,St. Lucia,LCA,TOT,Togo,TGO,2
134417,St. Lucia,LCA,TOT,Tokelau,TKL,0
134418,St. Lucia,LCA,TOT,Tonga,TON,0
134419,St. Lucia,LCA,TOT,Trinidad and Tobago,TTO,1302
134420,St. Lucia,LCA,TOT,Tunisia,TUN,0
134421,St. Lucia,LCA,TOT,Turkey,TUR,0
134422,St. Lucia,LCA,TOT,Turkmenistan,TKM,0
134423,St. Lucia,LCA,TOT,Turks and Caicos Islands,TCA,17
134424,St. Lucia,LCA,TOT,Tuvalu,TUV,0
134425,St. Lucia,LCA,TOT,Uganda,UGA,0
134426,St. Lucia,LCA,TOT,Ukraine,UKR,0
134427,St. Lucia,LCA,TOT,United Arab Emirates,ARE,0
134428,St. Lucia,LCA,TOT,United Kingdom,GBR,28
134429,St. Lucia,LCA,TOT,United States,USA,8099
134430,St. Lucia,LCA,TOT,Uruguay,URY,5
134431,St. Lucia,LCA,TOT,Uzbekistan,UZB,0
134432,St. Lucia,LCA,TOT,Vanuatu,VUT,0
134433,St. Lucia,LCA,TOT,"Venezuela, RB",VEN,65
134434,St. Lucia,LCA,TOT,Vietnam,VNM,0
134435,St. Lucia,LCA,TOT,Virgin Islands (U.S.),VIR,4568
134436,St. Lucia,LCA,TOT,"Virgin Islands, British",VGB,261
134437,St. Lucia,LCA,TOT,Wallis and Futuna,WLF,0
134438,St. Lucia,LCA,TOT,West Bank and Gaza,PSE,0
134439,St. Lucia,LCA,TOT,"Yemen, Rep.",YEM,0
134440,St. Lucia,LCA,TOT,Zambia,ZMB,0
134441,St. Lucia,LCA,TOT,Zimbabwe,ZWE,0
134904,St. Vincent and the Grenadines,VCT,TOT,Afghanistan,AFG,0
134905,St. Vincent and the Grenadines,VCT,TOT,Albania,ALB,0
134906,St. Vincent and the Grenadines,VCT,TOT,Algeria,DZA,0
134907,St. Vincent and the Grenadines,VCT,TOT,American Samoa,ASM,0
134908,St. Vincent and the Grenadines,VCT,TOT,Andorra,AND,0
134909,St. Vincent and the Grenadines,VCT,TOT,Angola,AGO,0
134910,St. Vincent and the Grenadines,VCT,TOT,Anguilla,AIA,162
134911,St. Vincent and the Grenadines,VCT,TOT,Antigua and Barbuda,ATG,504
134912,St. Vincent and the Grenadines,VCT,TOT,Argentina,ARG,0
134913,St. Vincent and the Grenadines,VCT,TOT,Armenia,ARM,0
134914,St. Vincent and the Grenadines,VCT,TOT,Aruba,ABW,230
134915,St. Vincent and the Grenadines,VCT,TOT,Australia,AUS,26
134916,St. Vincent and the Grenadines,VCT,TOT,Austria,AUT,0
134917,St. Vincent and the Grenadines,VCT,TOT,Azerbaijan,AZE,0
134918,St. Vincent and the Grenadines,VCT,TOT,"Bahamas, The",BHS,25
134919,St. Vincent and the Grenadines,VCT,TOT,Bahrain,BHR,0
134920,St. Vincent and the Grenadines,VCT,TOT,Bangladesh,BGD,0
134921,St. Vincent and the Grenadines,VCT,TOT,Barbados,BRB,3841
134922,St. Vincent and the Grenadines,VCT,TOT,Belarus,BLR,0
134923,St. Vincent and the Grenadines,VCT,TOT,Belgium,BEL,0
134924,St. Vincent and the Grenadines,VCT,TOT,Belize,BLZ,0
134925,St. Vincent and the Grenadines,VCT,TOT,Benin,BEN,0
134926,St. Vincent and the Grenadines,VCT,TOT,Bermuda,BMU,0
134927,St. Vincent and the Grenadines,VCT,TOT,Bhutan,BTN,0
134928,St. Vincent and the Grenadines,VCT,TOT,Bolivia,BOL,0
134929,St. Vincent and the Grenadines,VCT,TOT,Bosnia and Herzegovina,BIH,0
134930,St. Vincent and the Grenadines,VCT,TOT,Botswana,BWA,0
134931,St. Vincent and the Grenadines,VCT,TOT,Brazil,BRA,2
134932,St. Vincent and the Grenadines,VCT,TOT,Brunei Darussalam,BRN,0
134933,St. Vincent and the Grenadines,VCT,TOT,Bulgaria,BGR,0
134934,St. Vincent and the Grenadines,VCT,TOT,Burkina Faso,BFA,0
134935,St. Vincent and the Grenadines,VCT,TOT,Burundi,BDI,0
134936,St. Vincent and the Grenadines,VCT,TOT,Cambodia,KHM,0
134937,St. Vincent and the Grenadines,VCT,TOT,Cameroon,CMR,0
134938,St. Vincent and the Grenadines,VCT,TOT,Canada,CAN,3297
134939,St. Vincent and the Grenadines,VCT,TOT,Cape Verde,CPV,0
134940,St. Vincent and the Grenadines,VCT,TOT,Cayman Islands,CYM,14
134941,St. Vincent and the Grenadines,VCT,TOT,Central African Republic,CAF,0
134942,St. Vincent and the Grenadines,VCT,TOT,Chad,TCD,0
134943,St. Vincent and the Grenadines,VCT,TOT,Channel Islands,CHI,..
134944,St. Vincent and the Grenadines,VCT,TOT,Chile,CHL,0
134945,St. Vincent and the Grenadines,VCT,TOT,China,CHN,0
134946,St. Vincent and the Grenadines,VCT,TOT,Colombia,COL,0
134947,St. Vincent and the Grenadines,VCT,TOT,Comoros,COM,0
134948,St. Vincent and the Grenadines,VCT,TOT,"Congo, Dem. Rep.",COD,2
134949,St. Vincent and the Grenadines,VCT,TOT,"Congo, Rep.",COG,0
134950,St. Vincent and the Grenadines,VCT,TOT,Cook Islands,COK,0
134951,St. Vincent and the Grenadines,VCT,TOT,Costa Rica,CRI,0
134952,St. Vincent and the Grenadines,VCT,TOT,Cote d'Ivoire,CIV,2
134953,St. Vincent and the Grenadines,VCT,TOT,Croatia,HRV,0
134954,St. Vincent and the Grenadines,VCT,TOT,Cuba,CUB,183
134955,St. Vincent and the Grenadines,VCT,TOT,Cyprus,CYP,0
134956,St. Vincent and the Grenadines,VCT,TOT,Czech Republic,CZE,0
134957,St. Vincent and the Grenadines,VCT,TOT,Denmark,DNK,0
134958,St. Vincent and the Grenadines,VCT,TOT,Djibouti,DJI,0
134959,St. Vincent and the Grenadines,VCT,TOT,Dominica,DMA,60
134960,St. Vincent and the Grenadines,VCT,TOT,Dominican Republic,DOM,4
134961,St. Vincent and the Grenadines,VCT,TOT,Ecuador,ECU,0
134962,St. Vincent and the Grenadines,VCT,TOT,"Egypt, Arab Rep.",EGY,0
134963,St. Vincent and the Grenadines,VCT,TOT,El Salvador,SLV,0
134964,St. Vincent and the Grenadines,VCT,TOT,Equatorial Guinea,GNQ,0
134965,St. Vincent and the Grenadines,VCT,TOT,Eritrea,ERI,0
134966,St. Vincent and the Grenadines,VCT,TOT,Estonia,EST,0
134967,St. Vincent and the Grenadines,VCT,TOT,Ethiopia,ETH,0
134968,St. Vincent and the Grenadines,VCT,TOT,Faeroe Islands,FRO,0
134969,St. Vincent and the Grenadines,VCT,TOT,Falkland Islands (Malvinas),FLK,0
134970,St. Vincent and the Grenadines,VCT,TOT,Fiji,FJI,0
134971,St. Vincent and the Grenadines,VCT,TOT,Finland,FIN,0
134972,St. Vincent and the Grenadines,VCT,TOT,France,FRA,0
134973,St. Vincent and the Grenadines,VCT,TOT,French Guiana,GUF,43
134974,St. Vincent and the Grenadines,VCT,TOT,French Polynesia,PYF,0
134975,St. Vincent and the Grenadines,VCT,TOT,Gabon,GAB,0
134976,St. Vincent and the Grenadines,VCT,TOT,"Gambia, The",GMB,0
134977,St. Vincent and the Grenadines,VCT,TOT,Georgia,GEO,0
134978,St. Vincent and the Grenadines,VCT,TOT,Germany,DEU,24
134979,St. Vincent and the Grenadines,VCT,TOT,Ghana,GHA,0
134980,St. Vincent and the Grenadines,VCT,TOT,Gibraltar,GIB,0
134981,St. Vincent and the Grenadines,VCT,TOT,Greece,GRC,1
134982,St. Vincent and the Grenadines,VCT,TOT,Greenland,GRL,0
134983,St. Vincent and the Grenadines,VCT,TOT,Grenada,GRD,325
134984,St. Vincent and the Grenadines,VCT,TOT,Guadeloupe,GLP,753
134985,St. Vincent and the Grenadines,VCT,TOT,Guam,GUM,0
134986,St. Vincent and the Grenadines,VCT,TOT,Guatemala,GTM,0
134987,St. Vincent and the Grenadines,VCT,TOT,Guinea,GIN,0
134988,St. Vincent and the Grenadines,VCT,TOT,Guinea-Bissau,GNB,0
134989,St. Vincent and the Grenadines,VCT,TOT,Guyana,GUY,74
134990,St. Vincent and the Grenadines,VCT,TOT,Haiti,HTI,109
134991,St. Vincent and the Grenadines,VCT,TOT,Honduras,HND,0
134992,St. Vincent and the Grenadines,VCT,TOT,"Hong Kong SAR, China",HKG,0
134993,St. Vincent and the Grenadines,VCT,TOT,Hungary,HUN,10
134994,St. Vincent and the Grenadines,VCT,TOT,Iceland,ISL,0
134995,St. Vincent and the Grenadines,VCT,TOT,India,IND,1
134996,St. Vincent and the Grenadines,VCT,TOT,Indonesia,IDN,0
134997,St. Vincent and the Grenadines,VCT,TOT,"Iran, Islamic Rep.",IRN,0
134998,St. Vincent and the Grenadines,VCT,TOT,Iraq,IRQ,0
134999,St. Vincent and the Grenadines,VCT,TOT,Ireland,IRL,0
135000,St. Vincent and the Grenadines,VCT,TOT,Isle of Man,IMN,..
135001,St. Vincent and the Grenadines,VCT,TOT,Israel,ISR,0
135002,St. Vincent and the Grenadines,VCT,TOT,Italy,ITA,2
135003,St. Vincent and the Grenadines,VCT,TOT,Jamaica,JAM,178
135004,St. Vincent and the Grenadines,VCT,TOT,Japan,JPN,1
135005,St. Vincent and the Grenadines,VCT,TOT,Jordan,JOR,0
135006,St. Vincent and the Grenadines,VCT,TOT,Kazakhstan,KAZ,0
135007,St. Vincent and the Grenadines,VCT,TOT,Kenya,KEN,0
135008,St. Vincent and the Grenadines,VCT,TOT,Kiribati,KIR,0
135009,St. Vincent and the Grenadines,VCT,TOT,"Korea, Dem. Rep.",PRK,0
135010,St. Vincent and the Grenadines,VCT,TOT,"Korea, Rep.",KOR,0
135011,St. Vincent and the Grenadines,VCT,TOT,Kosovo,XKX,..
135012,St. Vincent and the Grenadines,VCT,TOT,Kuwait,KWT,0
135013,St. Vincent and the Grenadines,VCT,TOT,Kyrgyz Republic,KGZ,0
135014,St. Vincent and the Grenadines,VCT,TOT,Lao PDR,LAO,0
135015,St. Vincent and the Grenadines,VCT,TOT,Latvia,LVA,0
135016,St. Vincent and the Grenadines,VCT,TOT,Lebanon,LBN,0
135017,St. Vincent and the Grenadines,VCT,TOT,Lesotho,LSO,0
135018,St. Vincent and the Grenadines,VCT,TOT,Liberia,LBR,0
135019,St. Vincent and the Grenadines,VCT,TOT,Libya,LBY,0
135020,St. Vincent and the Grenadines,VCT,TOT,Liechtenstein,LIE,0
135021,St. Vincent and the Grenadines,VCT,TOT,Lithuania,LTU,0
135022,St. Vincent and the Grenadines,VCT,TOT,Luxembourg,LUX,0
135023,St. Vincent and the Grenadines,VCT,TOT,"Macao SAR, China",MAC,0
135024,St. Vincent and the Grenadines,VCT,TOT,"Macedonia, FYR",MKD,0
135025,St. Vincent and the Grenadines,VCT,TOT,Madagascar,MDG,0
135026,St. Vincent and the Grenadines,VCT,TOT,Malawi,MWI,0
135027,St. Vincent and the Grenadines,VCT,TOT,Malaysia,MYS,0
135028,St. Vincent and the Grenadines,VCT,TOT,Maldives,MDV,0
135029,St. Vincent and the Grenadines,VCT,TOT,Mali,MLI,0
135030,St. Vincent and the Grenadines,VCT,TOT,Malta,MLT,0
135031,St. Vincent and the Grenadines,VCT,TOT,Marshall Islands,MHL,0
135032,St. Vincent and the Grenadines,VCT,TOT,Martinique,MTQ,9
135033,St. Vincent and the Grenadines,VCT,TOT,Mauritania,MRT,0
135034,St. Vincent and the Grenadines,VCT,TOT,Mauritius,MUS,0
135035,St. Vincent and the Grenadines,VCT,TOT,Mayotte,MYT,0
135036,St. Vincent and the Grenadines,VCT,TOT,Mexico,MEX,0
135037,St. Vincent and the Grenadines,VCT,TOT,"Micronesia, Fed. Sts.",FSM,0
135038,St. Vincent and the Grenadines,VCT,TOT,Moldova,MDA,0
135039,St. Vincent and the Grenadines,VCT,TOT,Monaco,MCO,0
135040,St. Vincent and the Grenadines,VCT,TOT,Mongolia,MNG,0
135041,St. Vincent and the Grenadines,VCT,TOT,Montenegro,MNE,..
135042,St. Vincent and the Grenadines,VCT,TOT,Montserrat,MSR,44
135043,St. Vincent and the Grenadines,VCT,TOT,Morocco,MAR,0
135044,St. Vincent and the Grenadines,VCT,TOT,Mozambique,MOZ,2
135045,St. Vincent and the Grenadines,VCT,TOT,Myanmar,MMR,0
135046,St. Vincent and the Grenadines,VCT,TOT,Namibia,NAM,0
135047,St. Vincent and the Grenadines,VCT,TOT,Naura,NRU,0
135048,St. Vincent and the Grenadines,VCT,TOT,Nepal,NPL,0
135049,St. Vincent and the Grenadines,VCT,TOT,Netherlands,NLD,0
135050,St. Vincent and the Grenadines,VCT,TOT,Netherlands Antilles,ANT,557
135051,St. Vincent and the Grenadines,VCT,TOT,New Caledonia,NCL,0
135052,St. Vincent and the Grenadines,VCT,TOT,New Zealand,NZL,6
135053,St. Vincent and the Grenadines,VCT,TOT,Nicaragua,NIC,0
135054,St. Vincent and the Grenadines,VCT,TOT,Niger,NER,2
135055,St. Vincent and the Grenadines,VCT,TOT,Nigeria,NGA,20
135056,St. Vincent and the Grenadines,VCT,TOT,Niue,NIU,0
135057,St. Vincent and the Grenadines,VCT,TOT,Norfolk Island,NFK,0
135058,St. Vincent and the Grenadines,VCT,TOT,Northern Mariana Islands,MNP,0
135059,St. Vincent and the Grenadines,VCT,TOT,Norway,NOR,0
135060,St. Vincent and the Grenadines,VCT,TOT,Oman,OMN,0
135061,St. Vincent and the Grenadines,VCT,TOT,Pakistan,PAK,0
135062,St. Vincent and the Grenadines,VCT,TOT,Palau,PLW,0
135063,St. Vincent and the Grenadines,VCT,TOT,Panama,PAN,2
135064,St. Vincent and the Grenadines,VCT,TOT,Papua New Guinea,PNG,0
135065,St. Vincent and the Grenadines,VCT,TOT,Paraguay,PRY,0
135066,St. Vincent and the Grenadines,VCT,TOT,Peru,PER,1
135067,St. Vincent and the Grenadines,VCT,TOT,Philippines,PHL,0
135068,St. Vincent and the Grenadines,VCT,TOT,Poland,POL,0
135069,St. Vincent and the Grenadines,VCT,TOT,Portugal,PRT,0
135070,St. Vincent and the Grenadines,VCT,TOT,Puerto Rico,PRI,233
135071,St. Vincent and the Grenadines,VCT,TOT,Qatar,QAT,0
135072,St. Vincent and the Grenadines,VCT,TOT,Reunion,REU,0
135073,St. Vincent and the Grenadines,VCT,TOT,Romania,ROU,0
135074,St. Vincent and the Grenadines,VCT,TOT,Russian Federation,RUS,0
135075,St. Vincent and the Grenadines,VCT,TOT,Rwanda,RWA,0
135076,St. Vincent and the Grenadines,VCT,TOT,Saint Helena,SHN,0
135077,St. Vincent and the Grenadines,VCT,TOT,Saint Pierre and Miquelon,SPM,0
135078,St. Vincent and the Grenadines,VCT,TOT,Samoa,WSM,0
135079,St. Vincent and the Grenadines,VCT,TOT,San Marino,SMR,0
135080,St. Vincent and the Grenadines,VCT,TOT,Sao Tome and Principe,STP,0
135081,St. Vincent and the Grenadines,VCT,TOT,Saudi Arabia,SAU,0
135082,St. Vincent and the Grenadines,VCT,TOT,Senegal,SEN,0
135083,St. Vincent and the Grenadines,VCT,TOT,Serbia,SRB,..
135084,St. Vincent and the Grenadines,VCT,TOT,Serbia and Montenegro,SCG,0
