Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1980
Sao Tome and Principe,STP,MAL,"Yemen, Rep.",YEM,0
Sao Tome and Principe,STP,MAL,Zambia,ZMB,6
Sao Tome and Principe,STP,MAL,Zimbabwe,ZWE,228
Saudi Arabia,SAU,MAL,Afghanistan,AFG,18
Saudi Arabia,SAU,MAL,Albania,ALB,0
Saudi Arabia,SAU,MAL,Algeria,DZA,23
Saudi Arabia,SAU,MAL,American Samoa,ASM,0
Saudi Arabia,SAU,MAL,Andorra,AND,0
Saudi Arabia,SAU,MAL,Angola,AGO,0
Saudi Arabia,SAU,MAL,Anguilla,AIA,0
Saudi Arabia,SAU,MAL,Antigua and Barbuda,ATG,0
Saudi Arabia,SAU,MAL,Argentina,ARG,269
Saudi Arabia,SAU,MAL,Armenia,ARM,0
Saudi Arabia,SAU,MAL,Aruba,ABW,0
Saudi Arabia,SAU,MAL,Australia,AUS,68
Saudi Arabia,SAU,MAL,Austria,AUT,421
Saudi Arabia,SAU,MAL,Azerbaijan,AZE,0
Saudi Arabia,SAU,MAL,"Bahamas, The",BHS,0
Saudi Arabia,SAU,MAL,Bahrain,BHR,608
Saudi Arabia,SAU,MAL,Bangladesh,BGD,15
Saudi Arabia,SAU,MAL,Barbados,BRB,0
Saudi Arabia,SAU,MAL,Belarus,BLR,0
Saudi Arabia,SAU,MAL,Belgium,BEL,5
Saudi Arabia,SAU,MAL,Belize,BLZ,0
Saudi Arabia,SAU,MAL,Benin,BEN,9
Saudi Arabia,SAU,MAL,Bermuda,BMU,1
Saudi Arabia,SAU,MAL,Bhutan,BTN,0
Saudi Arabia,SAU,MAL,Bolivia,BOL,5
Saudi Arabia,SAU,MAL,Bosnia and Herzegovina,BIH,0
Saudi Arabia,SAU,MAL,Botswana,BWA,0
Saudi Arabia,SAU,MAL,Brazil,BRA,32
Saudi Arabia,SAU,MAL,Brunei Darussalam,BRN,0
Saudi Arabia,SAU,MAL,Bulgaria,BGR,3
Saudi Arabia,SAU,MAL,Burkina Faso,BFA,0
Saudi Arabia,SAU,MAL,Burundi,BDI,0
Saudi Arabia,SAU,MAL,Cambodia,KHM,0
Saudi Arabia,SAU,MAL,Cameroon,CMR,0
Saudi Arabia,SAU,MAL,Canada,CAN,1362
Saudi Arabia,SAU,MAL,Cape Verde,CPV,0
Saudi Arabia,SAU,MAL,Cayman Islands,CYM,0
Saudi Arabia,SAU,MAL,Central African Republic,CAF,0
Saudi Arabia,SAU,MAL,Chad,TCD,2
Saudi Arabia,SAU,MAL,Channel Islands,CHI,..
Saudi Arabia,SAU,MAL,Chile,CHL,34
Saudi Arabia,SAU,MAL,China,CHN,0
Saudi Arabia,SAU,MAL,Colombia,COL,35
Saudi Arabia,SAU,MAL,Comoros,COM,0
Saudi Arabia,SAU,MAL,"Congo, Dem. Rep.",COD,350
Saudi Arabia,SAU,MAL,"Congo, Rep.",COG,6
Saudi Arabia,SAU,MAL,Cook Islands,COK,0
Saudi Arabia,SAU,MAL,Costa Rica,CRI,0
Saudi Arabia,SAU,MAL,Cote d'Ivoire,CIV,36
Saudi Arabia,SAU,MAL,Croatia,HRV,0
Saudi Arabia,SAU,MAL,Cuba,CUB,0
Saudi Arabia,SAU,MAL,Cyprus,CYP,2
Saudi Arabia,SAU,MAL,Czech Republic,CZE,0
Saudi Arabia,SAU,MAL,Denmark,DNK,7
Saudi Arabia,SAU,MAL,Djibouti,DJI,0
Saudi Arabia,SAU,MAL,Dominica,DMA,0
Saudi Arabia,SAU,MAL,Dominican Republic,DOM,14
Saudi Arabia,SAU,MAL,Ecuador,ECU,7
Saudi Arabia,SAU,MAL,"Egypt, Arab Rep.",EGY,5316
Saudi Arabia,SAU,MAL,El Salvador,SLV,0
Saudi Arabia,SAU,MAL,Equatorial Guinea,GNQ,0
Saudi Arabia,SAU,MAL,Eritrea,ERI,4
Saudi Arabia,SAU,MAL,Estonia,EST,0
Saudi Arabia,SAU,MAL,Ethiopia,ETH,13
Saudi Arabia,SAU,MAL,Faeroe Islands,FRO,0
Saudi Arabia,SAU,MAL,Falkland Islands (Malvinas),FLK,0
Saudi Arabia,SAU,MAL,Fiji,FJI,0
Saudi Arabia,SAU,MAL,Finland,FIN,0
Saudi Arabia,SAU,MAL,France,FRA,6
Saudi Arabia,SAU,MAL,French Guiana,GUF,0
Saudi Arabia,SAU,MAL,French Polynesia,PYF,0
Saudi Arabia,SAU,MAL,Gabon,GAB,1
Saudi Arabia,SAU,MAL,"Gambia, The",GMB,4
Saudi Arabia,SAU,MAL,Georgia,GEO,0
Saudi Arabia,SAU,MAL,Germany,DEU,23
Saudi Arabia,SAU,MAL,Ghana,GHA,2
Saudi Arabia,SAU,MAL,Gibraltar,GIB,0
Saudi Arabia,SAU,MAL,Greece,GRC,135
Saudi Arabia,SAU,MAL,Greenland,GRL,0
Saudi Arabia,SAU,MAL,Grenada,GRD,0
Saudi Arabia,SAU,MAL,Guadeloupe,GLP,0
Saudi Arabia,SAU,MAL,Guam,GUM,0
Saudi Arabia,SAU,MAL,Guatemala,GTM,11
Saudi Arabia,SAU,MAL,Guinea,GIN,23
Saudi Arabia,SAU,MAL,Guinea-Bissau,GNB,0
Saudi Arabia,SAU,MAL,Guyana,GUY,0
Saudi Arabia,SAU,MAL,Haiti,HTI,0
Saudi Arabia,SAU,MAL,Honduras,HND,0
Saudi Arabia,SAU,MAL,"Hong Kong SAR, China",HKG,1
Saudi Arabia,SAU,MAL,Hungary,HUN,3
Saudi Arabia,SAU,MAL,Iceland,ISL,0
Saudi Arabia,SAU,MAL,India,IND,2725
Saudi Arabia,SAU,MAL,Indonesia,IDN,20
Saudi Arabia,SAU,MAL,"Iran, Islamic Rep.",IRN,21
Saudi Arabia,SAU,MAL,Iraq,IRQ,637
Saudi Arabia,SAU,MAL,Ireland,IRL,0
Saudi Arabia,SAU,MAL,Isle of Man,IMN,..
Saudi Arabia,SAU,MAL,Israel,ISR,19
Saudi Arabia,SAU,MAL,Italy,ITA,10
Saudi Arabia,SAU,MAL,Jamaica,JAM,0
Saudi Arabia,SAU,MAL,Japan,JPN,3
Saudi Arabia,SAU,MAL,Jordan,JOR,1066
Saudi Arabia,SAU,MAL,Kazakhstan,KAZ,0
Saudi Arabia,SAU,MAL,Kenya,KEN,42
Saudi Arabia,SAU,MAL,Kiribati,KIR,0
Saudi Arabia,SAU,MAL,"Korea, Dem. Rep.",PRK,0
Saudi Arabia,SAU,MAL,"Korea, Rep.",KOR,0
Saudi Arabia,SAU,MAL,Kosovo,XKX,..
Saudi Arabia,SAU,MAL,Kuwait,KWT,13066
Saudi Arabia,SAU,MAL,Kyrgyz Republic,KGZ,0
Saudi Arabia,SAU,MAL,Lao PDR,LAO,0
Saudi Arabia,SAU,MAL,Latvia,LVA,0
Saudi Arabia,SAU,MAL,Lebanon,LBN,31
Saudi Arabia,SAU,MAL,Lesotho,LSO,0
Saudi Arabia,SAU,MAL,Liberia,LBR,0
Saudi Arabia,SAU,MAL,Libya,LBY,615
Saudi Arabia,SAU,MAL,Liechtenstein,LIE,0
Saudi Arabia,SAU,MAL,Lithuania,LTU,0
Saudi Arabia,SAU,MAL,Luxembourg,LUX,0
Saudi Arabia,SAU,MAL,"Macao SAR, China",MAC,1
Saudi Arabia,SAU,MAL,"Macedonia, FYR",MKD,0
Saudi Arabia,SAU,MAL,Madagascar,MDG,10
Saudi Arabia,SAU,MAL,Malawi,MWI,0
Saudi Arabia,SAU,MAL,Malaysia,MYS,6
Saudi Arabia,SAU,MAL,Maldives,MDV,0
Saudi Arabia,SAU,MAL,Mali,MLI,0
Saudi Arabia,SAU,MAL,Malta,MLT,0
Saudi Arabia,SAU,MAL,Marshall Islands,MHL,0
Saudi Arabia,SAU,MAL,Martinique,MTQ,0
Saudi Arabia,SAU,MAL,Mauritania,MRT,0
Saudi Arabia,SAU,MAL,Mauritius,MUS,0
Saudi Arabia,SAU,MAL,Mayotte,MYT,0
Saudi Arabia,SAU,MAL,Mexico,MEX,283
Saudi Arabia,SAU,MAL,"Micronesia, Fed. Sts.",FSM,0
Saudi Arabia,SAU,MAL,Moldova,MDA,0
Saudi Arabia,SAU,MAL,Monaco,MCO,0
Saudi Arabia,SAU,MAL,Mongolia,MNG,0
Saudi Arabia,SAU,MAL,Montenegro,MNE,..
Saudi Arabia,SAU,MAL,Montserrat,MSR,0
Saudi Arabia,SAU,MAL,Morocco,MAR,21
Saudi Arabia,SAU,MAL,Mozambique,MOZ,0
Saudi Arabia,SAU,MAL,Myanmar,MMR,7
Saudi Arabia,SAU,MAL,Namibia,NAM,0
Saudi Arabia,SAU,MAL,Naura,NRU,0
Saudi Arabia,SAU,MAL,Nepal,NPL,2
Saudi Arabia,SAU,MAL,Netherlands,NLD,0
Saudi Arabia,SAU,MAL,Netherlands Antilles,ANT,0
Saudi Arabia,SAU,MAL,New Caledonia,NCL,0
Saudi Arabia,SAU,MAL,New Zealand,NZL,7
Saudi Arabia,SAU,MAL,Nicaragua,NIC,0
Saudi Arabia,SAU,MAL,Niger,NER,78
Saudi Arabia,SAU,MAL,Nigeria,NGA,966
Saudi Arabia,SAU,MAL,Niue,NIU,0
Saudi Arabia,SAU,MAL,Norfolk Island,NFK,0
Saudi Arabia,SAU,MAL,Northern Mariana Islands,MNP,0
Saudi Arabia,SAU,MAL,Norway,NOR,0
Saudi Arabia,SAU,MAL,Oman,OMN,181
Saudi Arabia,SAU,MAL,Pakistan,PAK,197
Saudi Arabia,SAU,MAL,Palau,PLW,0
Saudi Arabia,SAU,MAL,Panama,PAN,8
Saudi Arabia,SAU,MAL,Papua New Guinea,PNG,0
Saudi Arabia,SAU,MAL,Paraguay,PRY,13
Saudi Arabia,SAU,MAL,Peru,PER,46
Saudi Arabia,SAU,MAL,Philippines,PHL,63
Saudi Arabia,SAU,MAL,Poland,POL,4
Saudi Arabia,SAU,MAL,Portugal,PRT,0
Saudi Arabia,SAU,MAL,Puerto Rico,PRI,0
Saudi Arabia,SAU,MAL,Qatar,QAT,685
Saudi Arabia,SAU,MAL,Reunion,REU,0
Saudi Arabia,SAU,MAL,Romania,ROU,0
Saudi Arabia,SAU,MAL,Russian Federation,RUS,0
Saudi Arabia,SAU,MAL,Rwanda,RWA,7
Saudi Arabia,SAU,MAL,Saint Helena,SHN,0
Saudi Arabia,SAU,MAL,Saint Pierre and Miquelon,SPM,0
Saudi Arabia,SAU,MAL,Samoa,WSM,0
Saudi Arabia,SAU,MAL,San Marino,SMR,0
Saudi Arabia,SAU,MAL,Sao Tome and Principe,STP,0
Saudi Arabia,SAU,MAL,Saudi Arabia,SAU,0
Saudi Arabia,SAU,MAL,Senegal,SEN,0
Saudi Arabia,SAU,MAL,Serbia,SRB,..
Saudi Arabia,SAU,MAL,Serbia and Montenegro,SCG,0
Saudi Arabia,SAU,MAL,Seychelles,SYC,0
Saudi Arabia,SAU,MAL,Sierra Leone,SLE,4
Saudi Arabia,SAU,MAL,Singapore,SGP,2
Saudi Arabia,SAU,MAL,Slovak Republic,SVK,0
Saudi Arabia,SAU,MAL,Slovenia,SVN,0
Saudi Arabia,SAU,MAL,Solomon Islands,SLB,0
Saudi Arabia,SAU,MAL,Somalia,SOM,7
Saudi Arabia,SAU,MAL,South Africa,ZAF,12
Saudi Arabia,SAU,MAL,Spain,ESP,0
Saudi Arabia,SAU,MAL,Sri Lanka,LKA,4
Saudi Arabia,SAU,MAL,St. Kitts and Nevis,KNA,0
Saudi Arabia,SAU,MAL,St. Lucia,LCA,0
Saudi Arabia,SAU,MAL,St. Vincent and the Grenadines,VCT,0
Saudi Arabia,SAU,MAL,Sudan,SDN,28
Saudi Arabia,SAU,MAL,Suriname,SUR,0
Saudi Arabia,SAU,MAL,Swaziland,SWZ,0
Saudi Arabia,SAU,MAL,Sweden,SWE,14
Saudi Arabia,SAU,MAL,Switzerland,CHE,4
Saudi Arabia,SAU,MAL,Syrian Arab Republic,SYR,151
Saudi Arabia,SAU,MAL,"Taiwan, China",TWN,0
Saudi Arabia,SAU,MAL,Tajikistan,TJK,0
Saudi Arabia,SAU,MAL,Tanzania,TZA,7
Saudi Arabia,SAU,MAL,Thailand,THA,108
Saudi Arabia,SAU,MAL,Timor-Leste,TLS,0
Saudi Arabia,SAU,MAL,Togo,TGO,100
Saudi Arabia,SAU,MAL,Tokelau,TKL,0
Saudi Arabia,SAU,MAL,Tonga,TON,0
Saudi Arabia,SAU,MAL,Trinidad and Tobago,TTO,0
Saudi Arabia,SAU,MAL,Tunisia,TUN,105
Saudi Arabia,SAU,MAL,Turkey,TUR,1065
Saudi Arabia,SAU,MAL,Turkmenistan,TKM,0
Saudi Arabia,SAU,MAL,Turks and Caicos Islands,TCA,0
Saudi Arabia,SAU,MAL,Tuvalu,TUV,0
Saudi Arabia,SAU,MAL,Uganda,UGA,2
Saudi Arabia,SAU,MAL,Ukraine,UKR,0
Saudi Arabia,SAU,MAL,United Arab Emirates,ARE,988
Saudi Arabia,SAU,MAL,United Kingdom,GBR,206
Saudi Arabia,SAU,MAL,United States,USA,13019
Saudi Arabia,SAU,MAL,Uruguay,URY,8
Saudi Arabia,SAU,MAL,Uzbekistan,UZB,0
Saudi Arabia,SAU,MAL,Vanuatu,VUT,0
Saudi Arabia,SAU,MAL,"Venezuela, RB",VEN,666
Saudi Arabia,SAU,MAL,Vietnam,VNM,0
Saudi Arabia,SAU,MAL,Virgin Islands (U.S.),VIR,0
Saudi Arabia,SAU,MAL,"Virgin Islands, British",VGB,0
Saudi Arabia,SAU,MAL,Wallis and Futuna,WLF,0
Saudi Arabia,SAU,MAL,West Bank and Gaza,PSE,23180
Saudi Arabia,SAU,MAL,"Yemen, Rep.",YEM,2501
Saudi Arabia,SAU,MAL,Zambia,ZMB,13
Saudi Arabia,SAU,MAL,Zimbabwe,ZWE,6
Senegal,SEN,MAL,Afghanistan,AFG,0
Senegal,SEN,MAL,Albania,ALB,0
Senegal,SEN,MAL,Algeria,DZA,0
Senegal,SEN,MAL,American Samoa,ASM,0
Senegal,SEN,MAL,Andorra,AND,5
Senegal,SEN,MAL,Angola,AGO,0
Senegal,SEN,MAL,Anguilla,AIA,0
Senegal,SEN,MAL,Antigua and Barbuda,ATG,0
Senegal,SEN,MAL,Argentina,ARG,0
Senegal,SEN,MAL,Armenia,ARM,0
Senegal,SEN,MAL,Aruba,ABW,0
Senegal,SEN,MAL,Australia,AUS,35
Senegal,SEN,MAL,Austria,AUT,99
Senegal,SEN,MAL,Azerbaijan,AZE,0
Senegal,SEN,MAL,"Bahamas, The",BHS,0
Senegal,SEN,MAL,Bahrain,BHR,0
Senegal,SEN,MAL,Bangladesh,BGD,4
Senegal,SEN,MAL,Barbados,BRB,0
Senegal,SEN,MAL,Belarus,BLR,0
Senegal,SEN,MAL,Belgium,BEL,363
Senegal,SEN,MAL,Belize,BLZ,0
Senegal,SEN,MAL,Benin,BEN,145
Senegal,SEN,MAL,Bermuda,BMU,0
Senegal,SEN,MAL,Bhutan,BTN,0
Senegal,SEN,MAL,Bolivia,BOL,0
Senegal,SEN,MAL,Bosnia and Herzegovina,BIH,1
Senegal,SEN,MAL,Botswana,BWA,0
Senegal,SEN,MAL,Brazil,BRA,3
Senegal,SEN,MAL,Brunei Darussalam,BRN,0
Senegal,SEN,MAL,Bulgaria,BGR,0
Senegal,SEN,MAL,Burkina Faso,BFA,1733
Senegal,SEN,MAL,Burundi,BDI,91
Senegal,SEN,MAL,Cambodia,KHM,0
Senegal,SEN,MAL,Cameroon,CMR,352
Senegal,SEN,MAL,Canada,CAN,430
Senegal,SEN,MAL,Cape Verde,CPV,44
Senegal,SEN,MAL,Cayman Islands,CYM,0
Senegal,SEN,MAL,Central African Republic,CAF,180
Senegal,SEN,MAL,Chad,TCD,10
Senegal,SEN,MAL,Channel Islands,CHI,..
Senegal,SEN,MAL,Chile,CHL,0
Senegal,SEN,MAL,China,CHN,0
Senegal,SEN,MAL,Colombia,COL,0
Senegal,SEN,MAL,Comoros,COM,0
Senegal,SEN,MAL,"Congo, Dem. Rep.",COD,7427
Senegal,SEN,MAL,"Congo, Rep.",COG,1378
Senegal,SEN,MAL,Cook Islands,COK,0
Senegal,SEN,MAL,Costa Rica,CRI,0
Senegal,SEN,MAL,Cote d'Ivoire,CIV,14358
Senegal,SEN,MAL,Croatia,HRV,0
Senegal,SEN,MAL,Cuba,CUB,0
Senegal,SEN,MAL,Cyprus,CYP,7
Senegal,SEN,MAL,Czech Republic,CZE,0
Senegal,SEN,MAL,Denmark,DNK,16
Senegal,SEN,MAL,Djibouti,DJI,35
Senegal,SEN,MAL,Dominica,DMA,0
Senegal,SEN,MAL,Dominican Republic,DOM,0
Senegal,SEN,MAL,Ecuador,ECU,0
Senegal,SEN,MAL,"Egypt, Arab Rep.",EGY,263
Senegal,SEN,MAL,El Salvador,SLV,0
Senegal,SEN,MAL,Equatorial Guinea,GNQ,18
Senegal,SEN,MAL,Eritrea,ERI,162
Senegal,SEN,MAL,Estonia,EST,0
Senegal,SEN,MAL,Ethiopia,ETH,2637
Senegal,SEN,MAL,Faeroe Islands,FRO,0
Senegal,SEN,MAL,Falkland Islands (Malvinas),FLK,0
Senegal,SEN,MAL,Fiji,FJI,0
Senegal,SEN,MAL,Finland,FIN,5
Senegal,SEN,MAL,France,FRA,35310
Senegal,SEN,MAL,French Guiana,GUF,0
Senegal,SEN,MAL,French Polynesia,PYF,1
Senegal,SEN,MAL,Gabon,GAB,4088
Senegal,SEN,MAL,"Gambia, The",GMB,21392
Senegal,SEN,MAL,Georgia,GEO,0
Senegal,SEN,MAL,Germany,DEU,510
Senegal,SEN,MAL,Ghana,GHA,23
Senegal,SEN,MAL,Gibraltar,GIB,0
Senegal,SEN,MAL,Greece,GRC,64
Senegal,SEN,MAL,Greenland,GRL,0
Senegal,SEN,MAL,Grenada,GRD,0
Senegal,SEN,MAL,Guadeloupe,GLP,0
Senegal,SEN,MAL,Guam,GUM,0
Senegal,SEN,MAL,Guatemala,GTM,2
Senegal,SEN,MAL,Guinea,GIN,1780
Senegal,SEN,MAL,Guinea-Bissau,GNB,2931
Senegal,SEN,MAL,Guyana,GUY,0
Senegal,SEN,MAL,Haiti,HTI,0
Senegal,SEN,MAL,Honduras,HND,0
Senegal,SEN,MAL,"Hong Kong SAR, China",HKG,0
Senegal,SEN,MAL,Hungary,HUN,16
Senegal,SEN,MAL,Iceland,ISL,0
Senegal,SEN,MAL,India,IND,73
Senegal,SEN,MAL,Indonesia,IDN,0
Senegal,SEN,MAL,"Iran, Islamic Rep.",IRN,0
Senegal,SEN,MAL,Iraq,IRQ,0
Senegal,SEN,MAL,Ireland,IRL,12
Senegal,SEN,MAL,Isle of Man,IMN,..
Senegal,SEN,MAL,Israel,ISR,0
Senegal,SEN,MAL,Italy,ITA,1661
Senegal,SEN,MAL,Jamaica,JAM,0
Senegal,SEN,MAL,Japan,JPN,2
Senegal,SEN,MAL,Jordan,JOR,0
Senegal,SEN,MAL,Kazakhstan,KAZ,0
Senegal,SEN,MAL,Kenya,KEN,21
Senegal,SEN,MAL,Kiribati,KIR,0
Senegal,SEN,MAL,"Korea, Dem. Rep.",PRK,0
Senegal,SEN,MAL,"Korea, Rep.",KOR,0
Senegal,SEN,MAL,Kosovo,XKX,..
Senegal,SEN,MAL,Kuwait,KWT,0
Senegal,SEN,MAL,Kyrgyz Republic,KGZ,0
Senegal,SEN,MAL,Lao PDR,LAO,0
Senegal,SEN,MAL,Latvia,LVA,0
Senegal,SEN,MAL,Lebanon,LBN,0
Senegal,SEN,MAL,Lesotho,LSO,0
Senegal,SEN,MAL,Liberia,LBR,117
Senegal,SEN,MAL,Libya,LBY,6
Senegal,SEN,MAL,Liechtenstein,LIE,0
Senegal,SEN,MAL,Lithuania,LTU,0
Senegal,SEN,MAL,Luxembourg,LUX,8
Senegal,SEN,MAL,"Macao SAR, China",MAC,0
Senegal,SEN,MAL,"Macedonia, FYR",MKD,2
Senegal,SEN,MAL,Madagascar,MDG,117
Senegal,SEN,MAL,Malawi,MWI,35
Senegal,SEN,MAL,Malaysia,MYS,0
Senegal,SEN,MAL,Maldives,MDV,0
Senegal,SEN,MAL,Mali,MLI,7337
Senegal,SEN,MAL,Malta,MLT,0
Senegal,SEN,MAL,Marshall Islands,MHL,0
Senegal,SEN,MAL,Martinique,MTQ,0
Senegal,SEN,MAL,Mauritania,MRT,13071
Senegal,SEN,MAL,Mauritius,MUS,0
Senegal,SEN,MAL,Mayotte,MYT,3
Senegal,SEN,MAL,Mexico,MEX,0
Senegal,SEN,MAL,"Micronesia, Fed. Sts.",FSM,0
Senegal,SEN,MAL,Moldova,MDA,0
Senegal,SEN,MAL,Monaco,MCO,10
Senegal,SEN,MAL,Mongolia,MNG,0
Senegal,SEN,MAL,Montenegro,MNE,..
Senegal,SEN,MAL,Montserrat,MSR,0
Senegal,SEN,MAL,Morocco,MAR,0
Senegal,SEN,MAL,Mozambique,MOZ,0
Senegal,SEN,MAL,Myanmar,MMR,0
Senegal,SEN,MAL,Namibia,NAM,0
Senegal,SEN,MAL,Naura,NRU,0
Senegal,SEN,MAL,Nepal,NPL,2
Senegal,SEN,MAL,Netherlands,NLD,0
Senegal,SEN,MAL,Netherlands Antilles,ANT,0
Senegal,SEN,MAL,New Caledonia,NCL,2
Senegal,SEN,MAL,New Zealand,NZL,4
Senegal,SEN,MAL,Nicaragua,NIC,30
Senegal,SEN,MAL,Niger,NER,713
Senegal,SEN,MAL,Nigeria,NGA,3232
Senegal,SEN,MAL,Niue,NIU,0
Senegal,SEN,MAL,Norfolk Island,NFK,0
Senegal,SEN,MAL,Northern Mariana Islands,MNP,0
Senegal,SEN,MAL,Norway,NOR,5
Senegal,SEN,MAL,Oman,OMN,0
Senegal,SEN,MAL,Pakistan,PAK,18
Senegal,SEN,MAL,Palau,PLW,0
Senegal,SEN,MAL,Panama,PAN,0
Senegal,SEN,MAL,Papua New Guinea,PNG,0
Senegal,SEN,MAL,Paraguay,PRY,0
Senegal,SEN,MAL,Peru,PER,0
Senegal,SEN,MAL,Philippines,PHL,0
Senegal,SEN,MAL,Poland,POL,7
Senegal,SEN,MAL,Portugal,PRT,5
Senegal,SEN,MAL,Puerto Rico,PRI,0
Senegal,SEN,MAL,Qatar,QAT,0
Senegal,SEN,MAL,Reunion,REU,2
Senegal,SEN,MAL,Romania,ROU,0
Senegal,SEN,MAL,Russian Federation,RUS,0
Senegal,SEN,MAL,Rwanda,RWA,14
Senegal,SEN,MAL,Saint Helena,SHN,0
Senegal,SEN,MAL,Saint Pierre and Miquelon,SPM,0
Senegal,SEN,MAL,Samoa,WSM,0
Senegal,SEN,MAL,San Marino,SMR,0
Senegal,SEN,MAL,Sao Tome and Principe,STP,1
Senegal,SEN,MAL,Saudi Arabia,SAU,0
Senegal,SEN,MAL,Senegal,SEN,0
Senegal,SEN,MAL,Serbia,SRB,..
Senegal,SEN,MAL,Serbia and Montenegro,SCG,10
Senegal,SEN,MAL,Seychelles,SYC,0
Senegal,SEN,MAL,Sierra Leone,SLE,480
Senegal,SEN,MAL,Singapore,SGP,0
Senegal,SEN,MAL,Slovak Republic,SVK,0
Senegal,SEN,MAL,Slovenia,SVN,0
Senegal,SEN,MAL,Solomon Islands,SLB,0
Senegal,SEN,MAL,Somalia,SOM,278
Senegal,SEN,MAL,South Africa,ZAF,62
Senegal,SEN,MAL,Spain,ESP,0
Senegal,SEN,MAL,Sri Lanka,LKA,0
Senegal,SEN,MAL,St. Kitts and Nevis,KNA,0
Senegal,SEN,MAL,St. Lucia,LCA,0
Senegal,SEN,MAL,St. Vincent and the Grenadines,VCT,0
Senegal,SEN,MAL,Sudan,SDN,883
Senegal,SEN,MAL,Suriname,SUR,0
Senegal,SEN,MAL,Swaziland,SWZ,0
Senegal,SEN,MAL,Sweden,SWE,70
Senegal,SEN,MAL,Switzerland,CHE,334
Senegal,SEN,MAL,Syrian Arab Republic,SYR,0
Senegal,SEN,MAL,"Taiwan, China",TWN,0
Senegal,SEN,MAL,Tajikistan,TJK,0
Senegal,SEN,MAL,Tanzania,TZA,21
Senegal,SEN,MAL,Thailand,THA,0
Senegal,SEN,MAL,Timor-Leste,TLS,0
Senegal,SEN,MAL,Togo,TGO,147
Senegal,SEN,MAL,Tokelau,TKL,0
Senegal,SEN,MAL,Tonga,TON,0
Senegal,SEN,MAL,Trinidad and Tobago,TTO,0
Senegal,SEN,MAL,Tunisia,TUN,3
Senegal,SEN,MAL,Turkey,TUR,0
Senegal,SEN,MAL,Turkmenistan,TKM,0
Senegal,SEN,MAL,Turks and Caicos Islands,TCA,0
Senegal,SEN,MAL,Tuvalu,TUV,0
Senegal,SEN,MAL,Uganda,UGA,40
Senegal,SEN,MAL,Ukraine,UKR,0
Senegal,SEN,MAL,United Arab Emirates,ARE,1
Senegal,SEN,MAL,United Kingdom,GBR,930
Senegal,SEN,MAL,United States,USA,500
Senegal,SEN,MAL,Uruguay,URY,0
Senegal,SEN,MAL,Uzbekistan,UZB,0
Senegal,SEN,MAL,Vanuatu,VUT,0
Senegal,SEN,MAL,"Venezuela, RB",VEN,2
Senegal,SEN,MAL,Vietnam,VNM,0
Senegal,SEN,MAL,Virgin Islands (U.S.),VIR,0
Senegal,SEN,MAL,"Virgin Islands, British",VGB,0
Senegal,SEN,MAL,Wallis and Futuna,WLF,0
Senegal,SEN,MAL,West Bank and Gaza,PSE,0
Senegal,SEN,MAL,"Yemen, Rep.",YEM,0
Senegal,SEN,MAL,Zambia,ZMB,140
Senegal,SEN,MAL,Zimbabwe,ZWE,130
Serbia,SRB,MAL,Afghanistan,AFG,..
Serbia,SRB,MAL,Albania,ALB,..
Serbia,SRB,MAL,Algeria,DZA,..
Serbia,SRB,MAL,American Samoa,ASM,..
Serbia,SRB,MAL,Andorra,AND,..
Serbia,SRB,MAL,Angola,AGO,..
Serbia,SRB,MAL,Anguilla,AIA,..
Serbia,SRB,MAL,Antigua and Barbuda,ATG,..
Serbia,SRB,MAL,Argentina,ARG,..
Serbia,SRB,MAL,Armenia,ARM,..
Serbia,SRB,MAL,Aruba,ABW,..
Serbia,SRB,MAL,Australia,AUS,..
Serbia,SRB,MAL,Austria,AUT,..
Serbia,SRB,MAL,Azerbaijan,AZE,..
Serbia,SRB,MAL,"Bahamas, The",BHS,..
Serbia,SRB,MAL,Bahrain,BHR,..
Serbia,SRB,MAL,Bangladesh,BGD,..
Serbia,SRB,MAL,Barbados,BRB,..
Serbia,SRB,MAL,Belarus,BLR,..
Serbia,SRB,MAL,Belgium,BEL,..
Serbia,SRB,MAL,Belize,BLZ,..
Serbia,SRB,MAL,Benin,BEN,..
Serbia,SRB,MAL,Bermuda,BMU,..
Serbia,SRB,MAL,Bhutan,BTN,..
Serbia,SRB,MAL,Bolivia,BOL,..
Serbia,SRB,MAL,Bosnia and Herzegovina,BIH,..
Serbia,SRB,MAL,Botswana,BWA,..
Serbia,SRB,MAL,Brazil,BRA,..
Serbia,SRB,MAL,Brunei Darussalam,BRN,..
Serbia,SRB,MAL,Bulgaria,BGR,..
Serbia,SRB,MAL,Burkina Faso,BFA,..
Serbia,SRB,MAL,Burundi,BDI,..
Serbia,SRB,MAL,Cambodia,KHM,..
Serbia,SRB,MAL,Cameroon,CMR,..
Serbia,SRB,MAL,Canada,CAN,..
Serbia,SRB,MAL,Cape Verde,CPV,..
Serbia,SRB,MAL,Cayman Islands,CYM,..
Serbia,SRB,MAL,Central African Republic,CAF,..
Serbia,SRB,MAL,Chad,TCD,..
Serbia,SRB,MAL,Channel Islands,CHI,..
Serbia,SRB,MAL,Chile,CHL,..
Serbia,SRB,MAL,China,CHN,..
Serbia,SRB,MAL,Colombia,COL,..
Serbia,SRB,MAL,Comoros,COM,..
