Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1970
St. Lucia,LCA,FEM,Turkey,TUR,0
St. Lucia,LCA,FEM,Turkmenistan,TKM,0
St. Lucia,LCA,FEM,Turks and Caicos Islands,TCA,6
St. Lucia,LCA,FEM,Tuvalu,TUV,0
St. Lucia,LCA,FEM,Uganda,UGA,0
St. Lucia,LCA,FEM,Ukraine,UKR,0
St. Lucia,LCA,FEM,United Arab Emirates,ARE,0
St. Lucia,LCA,FEM,United Kingdom,GBR,16
St. Lucia,LCA,FEM,United States,USA,34
St. Lucia,LCA,FEM,Uruguay,URY,7
St. Lucia,LCA,FEM,Uzbekistan,UZB,0
St. Lucia,LCA,FEM,Vanuatu,VUT,0
St. Lucia,LCA,FEM,"Venezuela, RB",VEN,0
St. Lucia,LCA,FEM,Vietnam,VNM,0
St. Lucia,LCA,FEM,Virgin Islands (U.S.),VIR,409
St. Lucia,LCA,FEM,"Virgin Islands, British",VGB,29
St. Lucia,LCA,FEM,Wallis and Futuna,WLF,0
St. Lucia,LCA,FEM,West Bank and Gaza,PSE,0
St. Lucia,LCA,FEM,"Yemen, Rep.",YEM,0
St. Lucia,LCA,FEM,Zambia,ZMB,0
St. Lucia,LCA,FEM,Zimbabwe,ZWE,0
St. Vincent and the Grenadines,VCT,FEM,Afghanistan,AFG,0
St. Vincent and the Grenadines,VCT,FEM,Albania,ALB,0
St. Vincent and the Grenadines,VCT,FEM,Algeria,DZA,0
St. Vincent and the Grenadines,VCT,FEM,American Samoa,ASM,0
St. Vincent and the Grenadines,VCT,FEM,Andorra,AND,0
St. Vincent and the Grenadines,VCT,FEM,Angola,AGO,0
St. Vincent and the Grenadines,VCT,FEM,Anguilla,AIA,31
St. Vincent and the Grenadines,VCT,FEM,Antigua and Barbuda,ATG,140
St. Vincent and the Grenadines,VCT,FEM,Argentina,ARG,0
St. Vincent and the Grenadines,VCT,FEM,Armenia,ARM,0
St. Vincent and the Grenadines,VCT,FEM,Aruba,ABW,127
St. Vincent and the Grenadines,VCT,FEM,Australia,AUS,2
St. Vincent and the Grenadines,VCT,FEM,Austria,AUT,0
St. Vincent and the Grenadines,VCT,FEM,Azerbaijan,AZE,0
St. Vincent and the Grenadines,VCT,FEM,"Bahamas, The",BHS,8
St. Vincent and the Grenadines,VCT,FEM,Bahrain,BHR,0
St. Vincent and the Grenadines,VCT,FEM,Bangladesh,BGD,0
St. Vincent and the Grenadines,VCT,FEM,Barbados,BRB,1135
St. Vincent and the Grenadines,VCT,FEM,Belarus,BLR,0
St. Vincent and the Grenadines,VCT,FEM,Belgium,BEL,0
St. Vincent and the Grenadines,VCT,FEM,Belize,BLZ,0
St. Vincent and the Grenadines,VCT,FEM,Benin,BEN,0
St. Vincent and the Grenadines,VCT,FEM,Bermuda,BMU,5
St. Vincent and the Grenadines,VCT,FEM,Bhutan,BTN,0
St. Vincent and the Grenadines,VCT,FEM,Bolivia,BOL,0
St. Vincent and the Grenadines,VCT,FEM,Bosnia and Herzegovina,BIH,0
St. Vincent and the Grenadines,VCT,FEM,Botswana,BWA,0
St. Vincent and the Grenadines,VCT,FEM,Brazil,BRA,0
St. Vincent and the Grenadines,VCT,FEM,Brunei Darussalam,BRN,0
St. Vincent and the Grenadines,VCT,FEM,Bulgaria,BGR,0
St. Vincent and the Grenadines,VCT,FEM,Burkina Faso,BFA,0
St. Vincent and the Grenadines,VCT,FEM,Burundi,BDI,0
St. Vincent and the Grenadines,VCT,FEM,Cambodia,KHM,0
St. Vincent and the Grenadines,VCT,FEM,Cameroon,CMR,0
St. Vincent and the Grenadines,VCT,FEM,Canada,CAN,108
St. Vincent and the Grenadines,VCT,FEM,Cape Verde,CPV,0
St. Vincent and the Grenadines,VCT,FEM,Cayman Islands,CYM,0
St. Vincent and the Grenadines,VCT,FEM,Central African Republic,CAF,0
St. Vincent and the Grenadines,VCT,FEM,Chad,TCD,0
St. Vincent and the Grenadines,VCT,FEM,Channel Islands,CHI,..
St. Vincent and the Grenadines,VCT,FEM,Chile,CHL,0
St. Vincent and the Grenadines,VCT,FEM,China,CHN,0
St. Vincent and the Grenadines,VCT,FEM,Colombia,COL,0
St. Vincent and the Grenadines,VCT,FEM,Comoros,COM,0
St. Vincent and the Grenadines,VCT,FEM,"Congo, Dem. Rep.",COD,2
St. Vincent and the Grenadines,VCT,FEM,"Congo, Rep.",COG,0
St. Vincent and the Grenadines,VCT,FEM,Cook Islands,COK,0
St. Vincent and the Grenadines,VCT,FEM,Costa Rica,CRI,0
St. Vincent and the Grenadines,VCT,FEM,Cote d'Ivoire,CIV,0
St. Vincent and the Grenadines,VCT,FEM,Croatia,HRV,0
St. Vincent and the Grenadines,VCT,FEM,Cuba,CUB,183
St. Vincent and the Grenadines,VCT,FEM,Cyprus,CYP,0
St. Vincent and the Grenadines,VCT,FEM,Czech Republic,CZE,0
St. Vincent and the Grenadines,VCT,FEM,Denmark,DNK,0
St. Vincent and the Grenadines,VCT,FEM,Djibouti,DJI,0
St. Vincent and the Grenadines,VCT,FEM,Dominica,DMA,63
St. Vincent and the Grenadines,VCT,FEM,Dominican Republic,DOM,3
St. Vincent and the Grenadines,VCT,FEM,Ecuador,ECU,0
St. Vincent and the Grenadines,VCT,FEM,"Egypt, Arab Rep.",EGY,0
St. Vincent and the Grenadines,VCT,FEM,El Salvador,SLV,0
St. Vincent and the Grenadines,VCT,FEM,Equatorial Guinea,GNQ,0
St. Vincent and the Grenadines,VCT,FEM,Eritrea,ERI,0
St. Vincent and the Grenadines,VCT,FEM,Estonia,EST,0
St. Vincent and the Grenadines,VCT,FEM,Ethiopia,ETH,0
St. Vincent and the Grenadines,VCT,FEM,Faeroe Islands,FRO,0
St. Vincent and the Grenadines,VCT,FEM,Falkland Islands (Malvinas),FLK,0
St. Vincent and the Grenadines,VCT,FEM,Fiji,FJI,0
St. Vincent and the Grenadines,VCT,FEM,Finland,FIN,0
St. Vincent and the Grenadines,VCT,FEM,France,FRA,0
St. Vincent and the Grenadines,VCT,FEM,French Guiana,GUF,4
St. Vincent and the Grenadines,VCT,FEM,French Polynesia,PYF,0
St. Vincent and the Grenadines,VCT,FEM,Gabon,GAB,0
St. Vincent and the Grenadines,VCT,FEM,"Gambia, The",GMB,0
St. Vincent and the Grenadines,VCT,FEM,Georgia,GEO,0
St. Vincent and the Grenadines,VCT,FEM,Germany,DEU,0
St. Vincent and the Grenadines,VCT,FEM,Ghana,GHA,0
St. Vincent and the Grenadines,VCT,FEM,Gibraltar,GIB,0
St. Vincent and the Grenadines,VCT,FEM,Greece,GRC,0
St. Vincent and the Grenadines,VCT,FEM,Greenland,GRL,0
St. Vincent and the Grenadines,VCT,FEM,Grenada,GRD,193
St. Vincent and the Grenadines,VCT,FEM,Guadeloupe,GLP,87
St. Vincent and the Grenadines,VCT,FEM,Guam,GUM,0
St. Vincent and the Grenadines,VCT,FEM,Guatemala,GTM,0
St. Vincent and the Grenadines,VCT,FEM,Guinea,GIN,0
St. Vincent and the Grenadines,VCT,FEM,Guinea-Bissau,GNB,0
St. Vincent and the Grenadines,VCT,FEM,Guyana,GUY,72
St. Vincent and the Grenadines,VCT,FEM,Haiti,HTI,29
St. Vincent and the Grenadines,VCT,FEM,Honduras,HND,0
St. Vincent and the Grenadines,VCT,FEM,"Hong Kong SAR, China",HKG,0
St. Vincent and the Grenadines,VCT,FEM,Hungary,HUN,7
St. Vincent and the Grenadines,VCT,FEM,Iceland,ISL,0
St. Vincent and the Grenadines,VCT,FEM,India,IND,0
St. Vincent and the Grenadines,VCT,FEM,Indonesia,IDN,0
St. Vincent and the Grenadines,VCT,FEM,"Iran, Islamic Rep.",IRN,0
St. Vincent and the Grenadines,VCT,FEM,Iraq,IRQ,0
St. Vincent and the Grenadines,VCT,FEM,Ireland,IRL,0
St. Vincent and the Grenadines,VCT,FEM,Isle of Man,IMN,..
St. Vincent and the Grenadines,VCT,FEM,Israel,ISR,0
St. Vincent and the Grenadines,VCT,FEM,Italy,ITA,4
St. Vincent and the Grenadines,VCT,FEM,Jamaica,JAM,121
St. Vincent and the Grenadines,VCT,FEM,Japan,JPN,0
St. Vincent and the Grenadines,VCT,FEM,Jordan,JOR,0
St. Vincent and the Grenadines,VCT,FEM,Kazakhstan,KAZ,0
St. Vincent and the Grenadines,VCT,FEM,Kenya,KEN,0
St. Vincent and the Grenadines,VCT,FEM,Kiribati,KIR,0
St. Vincent and the Grenadines,VCT,FEM,"Korea, Dem. Rep.",PRK,0
St. Vincent and the Grenadines,VCT,FEM,"Korea, Rep.",KOR,0
St. Vincent and the Grenadines,VCT,FEM,Kosovo,XKX,..
St. Vincent and the Grenadines,VCT,FEM,Kuwait,KWT,0
St. Vincent and the Grenadines,VCT,FEM,Kyrgyz Republic,KGZ,0
St. Vincent and the Grenadines,VCT,FEM,Lao PDR,LAO,0
St. Vincent and the Grenadines,VCT,FEM,Latvia,LVA,0
St. Vincent and the Grenadines,VCT,FEM,Lebanon,LBN,0
St. Vincent and the Grenadines,VCT,FEM,Lesotho,LSO,0
St. Vincent and the Grenadines,VCT,FEM,Liberia,LBR,0
St. Vincent and the Grenadines,VCT,FEM,Libya,LBY,0
St. Vincent and the Grenadines,VCT,FEM,Liechtenstein,LIE,0
St. Vincent and the Grenadines,VCT,FEM,Lithuania,LTU,0
St. Vincent and the Grenadines,VCT,FEM,Luxembourg,LUX,0
St. Vincent and the Grenadines,VCT,FEM,"Macao SAR, China",MAC,0
St. Vincent and the Grenadines,VCT,FEM,"Macedonia, FYR",MKD,0
St. Vincent and the Grenadines,VCT,FEM,Madagascar,MDG,0
St. Vincent and the Grenadines,VCT,FEM,Malawi,MWI,0
St. Vincent and the Grenadines,VCT,FEM,Malaysia,MYS,0
St. Vincent and the Grenadines,VCT,FEM,Maldives,MDV,0
St. Vincent and the Grenadines,VCT,FEM,Mali,MLI,0
St. Vincent and the Grenadines,VCT,FEM,Malta,MLT,0
St. Vincent and the Grenadines,VCT,FEM,Marshall Islands,MHL,0
St. Vincent and the Grenadines,VCT,FEM,Martinique,MTQ,2
St. Vincent and the Grenadines,VCT,FEM,Mauritania,MRT,0
St. Vincent and the Grenadines,VCT,FEM,Mauritius,MUS,0
St. Vincent and the Grenadines,VCT,FEM,Mayotte,MYT,0
St. Vincent and the Grenadines,VCT,FEM,Mexico,MEX,2
St. Vincent and the Grenadines,VCT,FEM,"Micronesia, Fed. Sts.",FSM,0
St. Vincent and the Grenadines,VCT,FEM,Moldova,MDA,0
St. Vincent and the Grenadines,VCT,FEM,Monaco,MCO,0
St. Vincent and the Grenadines,VCT,FEM,Mongolia,MNG,0
St. Vincent and the Grenadines,VCT,FEM,Montenegro,MNE,..
St. Vincent and the Grenadines,VCT,FEM,Montserrat,MSR,4
St. Vincent and the Grenadines,VCT,FEM,Morocco,MAR,0
St. Vincent and the Grenadines,VCT,FEM,Mozambique,MOZ,0
St. Vincent and the Grenadines,VCT,FEM,Myanmar,MMR,0
St. Vincent and the Grenadines,VCT,FEM,Namibia,NAM,0
St. Vincent and the Grenadines,VCT,FEM,Naura,NRU,0
St. Vincent and the Grenadines,VCT,FEM,Nepal,NPL,0
St. Vincent and the Grenadines,VCT,FEM,Netherlands,NLD,0
St. Vincent and the Grenadines,VCT,FEM,Netherlands Antilles,ANT,271
St. Vincent and the Grenadines,VCT,FEM,New Caledonia,NCL,0
St. Vincent and the Grenadines,VCT,FEM,New Zealand,NZL,0
St. Vincent and the Grenadines,VCT,FEM,Nicaragua,NIC,0
St. Vincent and the Grenadines,VCT,FEM,Niger,NER,1
St. Vincent and the Grenadines,VCT,FEM,Nigeria,NGA,3
St. Vincent and the Grenadines,VCT,FEM,Niue,NIU,0
St. Vincent and the Grenadines,VCT,FEM,Norfolk Island,NFK,0
St. Vincent and the Grenadines,VCT,FEM,Northern Mariana Islands,MNP,0
St. Vincent and the Grenadines,VCT,FEM,Norway,NOR,0
St. Vincent and the Grenadines,VCT,FEM,Oman,OMN,0
St. Vincent and the Grenadines,VCT,FEM,Pakistan,PAK,0
St. Vincent and the Grenadines,VCT,FEM,Palau,PLW,0
St. Vincent and the Grenadines,VCT,FEM,Panama,PAN,0
St. Vincent and the Grenadines,VCT,FEM,Papua New Guinea,PNG,0
St. Vincent and the Grenadines,VCT,FEM,Paraguay,PRY,0
St. Vincent and the Grenadines,VCT,FEM,Peru,PER,0
St. Vincent and the Grenadines,VCT,FEM,Philippines,PHL,0
St. Vincent and the Grenadines,VCT,FEM,Poland,POL,0
St. Vincent and the Grenadines,VCT,FEM,Portugal,PRT,0
St. Vincent and the Grenadines,VCT,FEM,Puerto Rico,PRI,186
St. Vincent and the Grenadines,VCT,FEM,Qatar,QAT,0
St. Vincent and the Grenadines,VCT,FEM,Reunion,REU,0
St. Vincent and the Grenadines,VCT,FEM,Romania,ROU,0
St. Vincent and the Grenadines,VCT,FEM,Russian Federation,RUS,0
St. Vincent and the Grenadines,VCT,FEM,Rwanda,RWA,0
St. Vincent and the Grenadines,VCT,FEM,Saint Helena,SHN,0
St. Vincent and the Grenadines,VCT,FEM,Saint Pierre and Miquelon,SPM,0
St. Vincent and the Grenadines,VCT,FEM,Samoa,WSM,0
St. Vincent and the Grenadines,VCT,FEM,San Marino,SMR,0
St. Vincent and the Grenadines,VCT,FEM,Sao Tome and Principe,STP,0
St. Vincent and the Grenadines,VCT,FEM,Saudi Arabia,SAU,0
St. Vincent and the Grenadines,VCT,FEM,Senegal,SEN,0
St. Vincent and the Grenadines,VCT,FEM,Serbia,SRB,..
St. Vincent and the Grenadines,VCT,FEM,Serbia and Montenegro,SCG,0
St. Vincent and the Grenadines,VCT,FEM,Seychelles,SYC,0
St. Vincent and the Grenadines,VCT,FEM,Sierra Leone,SLE,0
St. Vincent and the Grenadines,VCT,FEM,Singapore,SGP,0
St. Vincent and the Grenadines,VCT,FEM,Slovak Republic,SVK,0
St. Vincent and the Grenadines,VCT,FEM,Slovenia,SVN,0
St. Vincent and the Grenadines,VCT,FEM,Solomon Islands,SLB,0
St. Vincent and the Grenadines,VCT,FEM,Somalia,SOM,0
St. Vincent and the Grenadines,VCT,FEM,South Africa,ZAF,1
St. Vincent and the Grenadines,VCT,FEM,Spain,ESP,0
St. Vincent and the Grenadines,VCT,FEM,Sri Lanka,LKA,0
St. Vincent and the Grenadines,VCT,FEM,St. Kitts and Nevis,KNA,18
St. Vincent and the Grenadines,VCT,FEM,St. Lucia,LCA,105
St. Vincent and the Grenadines,VCT,FEM,St. Vincent and the Grenadines,VCT,0
St. Vincent and the Grenadines,VCT,FEM,Sudan,SDN,0
St. Vincent and the Grenadines,VCT,FEM,Suriname,SUR,0
St. Vincent and the Grenadines,VCT,FEM,Swaziland,SWZ,0
St. Vincent and the Grenadines,VCT,FEM,Sweden,SWE,0
St. Vincent and the Grenadines,VCT,FEM,Switzerland,CHE,0
St. Vincent and the Grenadines,VCT,FEM,Syrian Arab Republic,SYR,0
St. Vincent and the Grenadines,VCT,FEM,"Taiwan, China",TWN,0
St. Vincent and the Grenadines,VCT,FEM,Tajikistan,TJK,0
St. Vincent and the Grenadines,VCT,FEM,Tanzania,TZA,0
St. Vincent and the Grenadines,VCT,FEM,Thailand,THA,0
St. Vincent and the Grenadines,VCT,FEM,Timor-Leste,TLS,0
St. Vincent and the Grenadines,VCT,FEM,Togo,TGO,2
St. Vincent and the Grenadines,VCT,FEM,Tokelau,TKL,0
St. Vincent and the Grenadines,VCT,FEM,Tonga,TON,0
St. Vincent and the Grenadines,VCT,FEM,Trinidad and Tobago,TTO,4983
St. Vincent and the Grenadines,VCT,FEM,Tunisia,TUN,0
St. Vincent and the Grenadines,VCT,FEM,Turkey,TUR,0
St. Vincent and the Grenadines,VCT,FEM,Turkmenistan,TKM,0
St. Vincent and the Grenadines,VCT,FEM,Turks and Caicos Islands,TCA,13
St. Vincent and the Grenadines,VCT,FEM,Tuvalu,TUV,0
St. Vincent and the Grenadines,VCT,FEM,Uganda,UGA,0
St. Vincent and the Grenadines,VCT,FEM,Ukraine,UKR,0
St. Vincent and the Grenadines,VCT,FEM,United Arab Emirates,ARE,0
St. Vincent and the Grenadines,VCT,FEM,United Kingdom,GBR,13
St. Vincent and the Grenadines,VCT,FEM,United States,USA,55
St. Vincent and the Grenadines,VCT,FEM,Uruguay,URY,0
St. Vincent and the Grenadines,VCT,FEM,Uzbekistan,UZB,0
St. Vincent and the Grenadines,VCT,FEM,Vanuatu,VUT,0
St. Vincent and the Grenadines,VCT,FEM,"Venezuela, RB",VEN,0
St. Vincent and the Grenadines,VCT,FEM,Vietnam,VNM,0
St. Vincent and the Grenadines,VCT,FEM,Virgin Islands (U.S.),VIR,625
St. Vincent and the Grenadines,VCT,FEM,"Virgin Islands, British",VGB,119
St. Vincent and the Grenadines,VCT,FEM,Wallis and Futuna,WLF,0
St. Vincent and the Grenadines,VCT,FEM,West Bank and Gaza,PSE,0
St. Vincent and the Grenadines,VCT,FEM,"Yemen, Rep.",YEM,2
St. Vincent and the Grenadines,VCT,FEM,Zambia,ZMB,0
St. Vincent and the Grenadines,VCT,FEM,Zimbabwe,ZWE,0
Sudan,SDN,FEM,Afghanistan,AFG,1
Sudan,SDN,FEM,Albania,ALB,0
Sudan,SDN,FEM,Algeria,DZA,90
Sudan,SDN,FEM,American Samoa,ASM,0
Sudan,SDN,FEM,Andorra,AND,0
Sudan,SDN,FEM,Angola,AGO,0
Sudan,SDN,FEM,Anguilla,AIA,0
Sudan,SDN,FEM,Antigua and Barbuda,ATG,0
Sudan,SDN,FEM,Argentina,ARG,0
Sudan,SDN,FEM,Armenia,ARM,0
Sudan,SDN,FEM,Aruba,ABW,0
Sudan,SDN,FEM,Australia,AUS,215
Sudan,SDN,FEM,Austria,AUT,2
Sudan,SDN,FEM,Azerbaijan,AZE,0
Sudan,SDN,FEM,"Bahamas, The",BHS,0
Sudan,SDN,FEM,Bahrain,BHR,19
Sudan,SDN,FEM,Bangladesh,BGD,3
Sudan,SDN,FEM,Barbados,BRB,0
Sudan,SDN,FEM,Belarus,BLR,0
Sudan,SDN,FEM,Belgium,BEL,3
Sudan,SDN,FEM,Belize,BLZ,0
Sudan,SDN,FEM,Benin,BEN,5
Sudan,SDN,FEM,Bermuda,BMU,0
Sudan,SDN,FEM,Bhutan,BTN,0
Sudan,SDN,FEM,Bolivia,BOL,0
Sudan,SDN,FEM,Bosnia and Herzegovina,BIH,0
Sudan,SDN,FEM,Botswana,BWA,0
Sudan,SDN,FEM,Brazil,BRA,0
Sudan,SDN,FEM,Brunei Darussalam,BRN,0
Sudan,SDN,FEM,Bulgaria,BGR,0
Sudan,SDN,FEM,Burkina Faso,BFA,43
Sudan,SDN,FEM,Burundi,BDI,29
Sudan,SDN,FEM,Cambodia,KHM,0
Sudan,SDN,FEM,Cameroon,CMR,325
Sudan,SDN,FEM,Canada,CAN,484
Sudan,SDN,FEM,Cape Verde,CPV,0
Sudan,SDN,FEM,Cayman Islands,CYM,0
Sudan,SDN,FEM,Central African Republic,CAF,125
Sudan,SDN,FEM,Chad,TCD,3829
Sudan,SDN,FEM,Channel Islands,CHI,..
Sudan,SDN,FEM,Chile,CHL,0
Sudan,SDN,FEM,China,CHN,0
Sudan,SDN,FEM,Colombia,COL,0
Sudan,SDN,FEM,Comoros,COM,0
Sudan,SDN,FEM,"Congo, Dem. Rep.",COD,17032
Sudan,SDN,FEM,"Congo, Rep.",COG,239
Sudan,SDN,FEM,Cook Islands,COK,0
Sudan,SDN,FEM,Costa Rica,CRI,0
Sudan,SDN,FEM,Cote d'Ivoire,CIV,9
Sudan,SDN,FEM,Croatia,HRV,0
Sudan,SDN,FEM,Cuba,CUB,0
Sudan,SDN,FEM,Cyprus,CYP,1122
Sudan,SDN,FEM,Czech Republic,CZE,7
Sudan,SDN,FEM,Denmark,DNK,0
Sudan,SDN,FEM,Djibouti,DJI,75
Sudan,SDN,FEM,Dominica,DMA,0
Sudan,SDN,FEM,Dominican Republic,DOM,0
Sudan,SDN,FEM,Ecuador,ECU,0
Sudan,SDN,FEM,"Egypt, Arab Rep.",EGY,8471
Sudan,SDN,FEM,El Salvador,SLV,0
Sudan,SDN,FEM,Equatorial Guinea,GNQ,2
Sudan,SDN,FEM,Eritrea,ERI,133
Sudan,SDN,FEM,Estonia,EST,0
Sudan,SDN,FEM,Ethiopia,ETH,3043
Sudan,SDN,FEM,Faeroe Islands,FRO,0
Sudan,SDN,FEM,Falkland Islands (Malvinas),FLK,0
Sudan,SDN,FEM,Fiji,FJI,2
Sudan,SDN,FEM,Finland,FIN,0
Sudan,SDN,FEM,France,FRA,167
Sudan,SDN,FEM,French Guiana,GUF,0
Sudan,SDN,FEM,French Polynesia,PYF,0
Sudan,SDN,FEM,Gabon,GAB,162
Sudan,SDN,FEM,"Gambia, The",GMB,75
Sudan,SDN,FEM,Georgia,GEO,0
Sudan,SDN,FEM,Germany,DEU,13
Sudan,SDN,FEM,Ghana,GHA,14
Sudan,SDN,FEM,Gibraltar,GIB,0
Sudan,SDN,FEM,Greece,GRC,8
Sudan,SDN,FEM,Greenland,GRL,0
Sudan,SDN,FEM,Grenada,GRD,0
Sudan,SDN,FEM,Guadeloupe,GLP,0
Sudan,SDN,FEM,Guam,GUM,4
Sudan,SDN,FEM,Guatemala,GTM,0
Sudan,SDN,FEM,Guinea,GIN,0
Sudan,SDN,FEM,Guinea-Bissau,GNB,0
Sudan,SDN,FEM,Guyana,GUY,0
Sudan,SDN,FEM,Haiti,HTI,0
Sudan,SDN,FEM,Honduras,HND,0
Sudan,SDN,FEM,"Hong Kong SAR, China",HKG,5
Sudan,SDN,FEM,Hungary,HUN,54
Sudan,SDN,FEM,Iceland,ISL,0
Sudan,SDN,FEM,India,IND,416
Sudan,SDN,FEM,Indonesia,IDN,0
Sudan,SDN,FEM,"Iran, Islamic Rep.",IRN,12
Sudan,SDN,FEM,Iraq,IRQ,91
Sudan,SDN,FEM,Ireland,IRL,0
Sudan,SDN,FEM,Isle of Man,IMN,..
Sudan,SDN,FEM,Israel,ISR,53
Sudan,SDN,FEM,Italy,ITA,20
Sudan,SDN,FEM,Jamaica,JAM,0
Sudan,SDN,FEM,Japan,JPN,0
Sudan,SDN,FEM,Jordan,JOR,103
Sudan,SDN,FEM,Kazakhstan,KAZ,0
Sudan,SDN,FEM,Kenya,KEN,86
Sudan,SDN,FEM,Kiribati,KIR,0
Sudan,SDN,FEM,"Korea, Dem. Rep.",PRK,0
Sudan,SDN,FEM,"Korea, Rep.",KOR,0
Sudan,SDN,FEM,Kosovo,XKX,..
Sudan,SDN,FEM,Kuwait,KWT,269
Sudan,SDN,FEM,Kyrgyz Republic,KGZ,0
Sudan,SDN,FEM,Lao PDR,LAO,0
Sudan,SDN,FEM,Latvia,LVA,0
Sudan,SDN,FEM,Lebanon,LBN,5
Sudan,SDN,FEM,Lesotho,LSO,0
Sudan,SDN,FEM,Liberia,LBR,0
Sudan,SDN,FEM,Libya,LBY,751
Sudan,SDN,FEM,Liechtenstein,LIE,0
Sudan,SDN,FEM,Lithuania,LTU,0
Sudan,SDN,FEM,Luxembourg,LUX,0
Sudan,SDN,FEM,"Macao SAR, China",MAC,0
Sudan,SDN,FEM,"Macedonia, FYR",MKD,0
Sudan,SDN,FEM,Madagascar,MDG,60
Sudan,SDN,FEM,Malawi,MWI,0
Sudan,SDN,FEM,Malaysia,MYS,0
Sudan,SDN,FEM,Maldives,MDV,0
Sudan,SDN,FEM,Mali,MLI,3
Sudan,SDN,FEM,Malta,MLT,0
Sudan,SDN,FEM,Marshall Islands,MHL,0
Sudan,SDN,FEM,Martinique,MTQ,0
Sudan,SDN,FEM,Mauritania,MRT,0
Sudan,SDN,FEM,Mauritius,MUS,0
Sudan,SDN,FEM,Mayotte,MYT,14
Sudan,SDN,FEM,Mexico,MEX,3
Sudan,SDN,FEM,"Micronesia, Fed. Sts.",FSM,1
Sudan,SDN,FEM,Moldova,MDA,0
Sudan,SDN,FEM,Monaco,MCO,0
Sudan,SDN,FEM,Mongolia,MNG,0
Sudan,SDN,FEM,Montenegro,MNE,..
Sudan,SDN,FEM,Montserrat,MSR,0
Sudan,SDN,FEM,Morocco,MAR,103
Sudan,SDN,FEM,Mozambique,MOZ,0
Sudan,SDN,FEM,Myanmar,MMR,0
Sudan,SDN,FEM,Namibia,NAM,0
Sudan,SDN,FEM,Naura,NRU,0
Sudan,SDN,FEM,Nepal,NPL,1
Sudan,SDN,FEM,Netherlands,NLD,0
Sudan,SDN,FEM,Netherlands Antilles,ANT,0
Sudan,SDN,FEM,New Caledonia,NCL,8
Sudan,SDN,FEM,New Zealand,NZL,23
Sudan,SDN,FEM,Nicaragua,NIC,0
Sudan,SDN,FEM,Niger,NER,0
Sudan,SDN,FEM,Nigeria,NGA,62
Sudan,SDN,FEM,Niue,NIU,0
Sudan,SDN,FEM,Norfolk Island,NFK,0
Sudan,SDN,FEM,Northern Mariana Islands,MNP,0
Sudan,SDN,FEM,Norway,NOR,3
Sudan,SDN,FEM,Oman,OMN,457
Sudan,SDN,FEM,Pakistan,PAK,19
Sudan,SDN,FEM,Palau,PLW,0
Sudan,SDN,FEM,Panama,PAN,0
Sudan,SDN,FEM,Papua New Guinea,PNG,3
Sudan,SDN,FEM,Paraguay,PRY,0
Sudan,SDN,FEM,Peru,PER,0
Sudan,SDN,FEM,Philippines,PHL,0
Sudan,SDN,FEM,Poland,POL,6
Sudan,SDN,FEM,Portugal,PRT,0
Sudan,SDN,FEM,Puerto Rico,PRI,0
Sudan,SDN,FEM,Qatar,QAT,14
Sudan,SDN,FEM,Reunion,REU,0
Sudan,SDN,FEM,Romania,ROU,0
Sudan,SDN,FEM,Russian Federation,RUS,0
Sudan,SDN,FEM,Rwanda,RWA,13
Sudan,SDN,FEM,Saint Helena,SHN,0
Sudan,SDN,FEM,Saint Pierre and Miquelon,SPM,0
Sudan,SDN,FEM,Samoa,WSM,0
Sudan,SDN,FEM,San Marino,SMR,0
Sudan,SDN,FEM,Sao Tome and Principe,STP,2
Sudan,SDN,FEM,Saudi Arabia,SAU,4548
Sudan,SDN,FEM,Senegal,SEN,0
Sudan,SDN,FEM,Serbia,SRB,..
Sudan,SDN,FEM,Serbia and Montenegro,SCG,0
Sudan,SDN,FEM,Seychelles,SYC,0
Sudan,SDN,FEM,Sierra Leone,SLE,3
Sudan,SDN,FEM,Singapore,SGP,0
Sudan,SDN,FEM,Slovak Republic,SVK,3
Sudan,SDN,FEM,Slovenia,SVN,0
Sudan,SDN,FEM,Solomon Islands,SLB,0
Sudan,SDN,FEM,Somalia,SOM,196
Sudan,SDN,FEM,South Africa,ZAF,59
Sudan,SDN,FEM,Spain,ESP,0
Sudan,SDN,FEM,Sri Lanka,LKA,0
Sudan,SDN,FEM,St. Kitts and Nevis,KNA,0
Sudan,SDN,FEM,St. Lucia,LCA,0
Sudan,SDN,FEM,St. Vincent and the Grenadines,VCT,0
Sudan,SDN,FEM,Sudan,SDN,0
Sudan,SDN,FEM,Suriname,SUR,0
Sudan,SDN,FEM,Swaziland,SWZ,0
Sudan,SDN,FEM,Sweden,SWE,1
Sudan,SDN,FEM,Switzerland,CHE,3
Sudan,SDN,FEM,Syrian Arab Republic,SYR,529
Sudan,SDN,FEM,"Taiwan, China",TWN,0
Sudan,SDN,FEM,Tajikistan,TJK,0
Sudan,SDN,FEM,Tanzania,TZA,144
Sudan,SDN,FEM,Thailand,THA,0
Sudan,SDN,FEM,Timor-Leste,TLS,0
Sudan,SDN,FEM,Togo,TGO,0
Sudan,SDN,FEM,Tokelau,TKL,0
Sudan,SDN,FEM,Tonga,TON,0
Sudan,SDN,FEM,Trinidad and Tobago,TTO,0
Sudan,SDN,FEM,Tunisia,TUN,8
Sudan,SDN,FEM,Turkey,TUR,25
