,Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1990
135225,Sudan,SDN,FEM,Iceland,ISL,0
135226,Sudan,SDN,FEM,India,IND,204
135227,Sudan,SDN,FEM,Indonesia,IDN,0
135228,Sudan,SDN,FEM,"Iran, Islamic Rep.",IRN,99
135229,Sudan,SDN,FEM,Iraq,IRQ,222
135230,Sudan,SDN,FEM,Ireland,IRL,0
135231,Sudan,SDN,FEM,Isle of Man,IMN,..
135232,Sudan,SDN,FEM,Israel,ISR,153
135233,Sudan,SDN,FEM,Italy,ITA,0
135234,Sudan,SDN,FEM,Jamaica,JAM,0
135235,Sudan,SDN,FEM,Japan,JPN,5
135236,Sudan,SDN,FEM,Jordan,JOR,467
135237,Sudan,SDN,FEM,Kazakhstan,KAZ,0
135238,Sudan,SDN,FEM,Kenya,KEN,1658
135239,Sudan,SDN,FEM,Kiribati,KIR,0
135240,Sudan,SDN,FEM,"Korea, Dem. Rep.",PRK,0
135241,Sudan,SDN,FEM,"Korea, Rep.",KOR,0
135242,Sudan,SDN,FEM,Kosovo,XKX,..
135243,Sudan,SDN,FEM,Kuwait,KWT,1554
135244,Sudan,SDN,FEM,Kyrgyz Republic,KGZ,0
135245,Sudan,SDN,FEM,Lao PDR,LAO,0
135246,Sudan,SDN,FEM,Latvia,LVA,0
135247,Sudan,SDN,FEM,Lebanon,LBN,369
135248,Sudan,SDN,FEM,Lesotho,LSO,0
135249,Sudan,SDN,FEM,Liberia,LBR,0
135250,Sudan,SDN,FEM,Libya,LBY,2479
135251,Sudan,SDN,FEM,Liechtenstein,LIE,0
135252,Sudan,SDN,FEM,Lithuania,LTU,0
135253,Sudan,SDN,FEM,Luxembourg,LUX,4
135254,Sudan,SDN,FEM,"Macao SAR, China",MAC,0
135255,Sudan,SDN,FEM,"Macedonia, FYR",MKD,4
135256,Sudan,SDN,FEM,Madagascar,MDG,9
135257,Sudan,SDN,FEM,Malawi,MWI,37
135258,Sudan,SDN,FEM,Malaysia,MYS,2
135259,Sudan,SDN,FEM,Maldives,MDV,0
135260,Sudan,SDN,FEM,Mali,MLI,3
135261,Sudan,SDN,FEM,Malta,MLT,0
135262,Sudan,SDN,FEM,Marshall Islands,MHL,0
135263,Sudan,SDN,FEM,Martinique,MTQ,2
135264,Sudan,SDN,FEM,Mauritania,MRT,19
135265,Sudan,SDN,FEM,Mauritius,MUS,0
135266,Sudan,SDN,FEM,Mayotte,MYT,75
135267,Sudan,SDN,FEM,Mexico,MEX,4
135268,Sudan,SDN,FEM,"Micronesia, Fed. Sts.",FSM,0
135269,Sudan,SDN,FEM,Moldova,MDA,0
135270,Sudan,SDN,FEM,Monaco,MCO,1
135271,Sudan,SDN,FEM,Mongolia,MNG,0
135272,Sudan,SDN,FEM,Montenegro,MNE,..
135273,Sudan,SDN,FEM,Montserrat,MSR,0
135274,Sudan,SDN,FEM,Morocco,MAR,48
135275,Sudan,SDN,FEM,Mozambique,MOZ,3
135276,Sudan,SDN,FEM,Myanmar,MMR,0
135277,Sudan,SDN,FEM,Namibia,NAM,0
135278,Sudan,SDN,FEM,Naura,NRU,0
135279,Sudan,SDN,FEM,Nepal,NPL,2
135280,Sudan,SDN,FEM,Netherlands,NLD,0
135281,Sudan,SDN,FEM,Netherlands Antilles,ANT,0
135282,Sudan,SDN,FEM,New Caledonia,NCL,3
135283,Sudan,SDN,FEM,New Zealand,NZL,58
135284,Sudan,SDN,FEM,Nicaragua,NIC,0
135285,Sudan,SDN,FEM,Niger,NER,7
135286,Sudan,SDN,FEM,Nigeria,NGA,265
135287,Sudan,SDN,FEM,Niue,NIU,0
135288,Sudan,SDN,FEM,Norfolk Island,NFK,0
135289,Sudan,SDN,FEM,Northern Mariana Islands,MNP,0
135290,Sudan,SDN,FEM,Norway,NOR,21
135291,Sudan,SDN,FEM,Oman,OMN,3066
135292,Sudan,SDN,FEM,Pakistan,PAK,12
135293,Sudan,SDN,FEM,Palau,PLW,0
135294,Sudan,SDN,FEM,Panama,PAN,0
135295,Sudan,SDN,FEM,Papua New Guinea,PNG,3
135296,Sudan,SDN,FEM,Paraguay,PRY,0
135297,Sudan,SDN,FEM,Peru,PER,0
135298,Sudan,SDN,FEM,Philippines,PHL,3
135299,Sudan,SDN,FEM,Poland,POL,13
135300,Sudan,SDN,FEM,Portugal,PRT,0
135301,Sudan,SDN,FEM,Puerto Rico,PRI,0
135302,Sudan,SDN,FEM,Qatar,QAT,316
135303,Sudan,SDN,FEM,Reunion,REU,3
135304,Sudan,SDN,FEM,Romania,ROU,0
135305,Sudan,SDN,FEM,Russian Federation,RUS,0
135306,Sudan,SDN,FEM,Rwanda,RWA,29
135307,Sudan,SDN,FEM,Saint Helena,SHN,0
135308,Sudan,SDN,FEM,Saint Pierre and Miquelon,SPM,0
135309,Sudan,SDN,FEM,Samoa,WSM,0
135310,Sudan,SDN,FEM,San Marino,SMR,0
135311,Sudan,SDN,FEM,Sao Tome and Principe,STP,1
135312,Sudan,SDN,FEM,Saudi Arabia,SAU,51213
135313,Sudan,SDN,FEM,Senegal,SEN,2
135314,Sudan,SDN,FEM,Serbia,SRB,..
135315,Sudan,SDN,FEM,Serbia and Montenegro,SCG,0
135316,Sudan,SDN,FEM,Seychelles,SYC,0
135317,Sudan,SDN,FEM,Sierra Leone,SLE,4
135318,Sudan,SDN,FEM,Singapore,SGP,1
135319,Sudan,SDN,FEM,Slovak Republic,SVK,9
135320,Sudan,SDN,FEM,Slovenia,SVN,0
135321,Sudan,SDN,FEM,Solomon Islands,SLB,0
135322,Sudan,SDN,FEM,Somalia,SOM,459
135323,Sudan,SDN,FEM,South Africa,ZAF,38
135324,Sudan,SDN,FEM,Spain,ESP,25
135325,Sudan,SDN,FEM,Sri Lanka,LKA,0
135326,Sudan,SDN,FEM,St. Kitts and Nevis,KNA,0
135327,Sudan,SDN,FEM,St. Lucia,LCA,0
135328,Sudan,SDN,FEM,St. Vincent and the Grenadines,VCT,0
135329,Sudan,SDN,FEM,Sudan,SDN,0
135330,Sudan,SDN,FEM,Suriname,SUR,0
135331,Sudan,SDN,FEM,Swaziland,SWZ,0
135332,Sudan,SDN,FEM,Sweden,SWE,6
135333,Sudan,SDN,FEM,Switzerland,CHE,8
135334,Sudan,SDN,FEM,Syrian Arab Republic,SYR,1114
135335,Sudan,SDN,FEM,"Taiwan, China",TWN,0
135336,Sudan,SDN,FEM,Tajikistan,TJK,0
135337,Sudan,SDN,FEM,Tanzania,TZA,441
135338,Sudan,SDN,FEM,Thailand,THA,4
135339,Sudan,SDN,FEM,Timor-Leste,TLS,0
135340,Sudan,SDN,FEM,Togo,TGO,0
135341,Sudan,SDN,FEM,Tokelau,TKL,0
135342,Sudan,SDN,FEM,Tonga,TON,0
135343,Sudan,SDN,FEM,Trinidad and Tobago,TTO,0
135344,Sudan,SDN,FEM,Tunisia,TUN,0
135345,Sudan,SDN,FEM,Turkey,TUR,55
135346,Sudan,SDN,FEM,Turkmenistan,TKM,0
135347,Sudan,SDN,FEM,Turks and Caicos Islands,TCA,0
135348,Sudan,SDN,FEM,Tuvalu,TUV,0
135349,Sudan,SDN,FEM,Uganda,UGA,45865
135350,Sudan,SDN,FEM,Ukraine,UKR,0
135351,Sudan,SDN,FEM,United Arab Emirates,ARE,9240
135352,Sudan,SDN,FEM,United Kingdom,GBR,28
135353,Sudan,SDN,FEM,United States,USA,2105
135354,Sudan,SDN,FEM,Uruguay,URY,0
135355,Sudan,SDN,FEM,Uzbekistan,UZB,0
135356,Sudan,SDN,FEM,Vanuatu,VUT,0
135357,Sudan,SDN,FEM,"Venezuela, RB",VEN,0
135358,Sudan,SDN,FEM,Vietnam,VNM,0
135359,Sudan,SDN,FEM,Virgin Islands (U.S.),VIR,0
135360,Sudan,SDN,FEM,"Virgin Islands, British",VGB,0
135361,Sudan,SDN,FEM,Wallis and Futuna,WLF,0
135362,Sudan,SDN,FEM,West Bank and Gaza,PSE,94
135363,Sudan,SDN,FEM,"Yemen, Rep.",YEM,65
135364,Sudan,SDN,FEM,Zambia,ZMB,0
135365,Sudan,SDN,FEM,Zimbabwe,ZWE,159
135828,Suriname,SUR,FEM,Afghanistan,AFG,0
135829,Suriname,SUR,FEM,Albania,ALB,0
135830,Suriname,SUR,FEM,Algeria,DZA,0
135831,Suriname,SUR,FEM,American Samoa,ASM,0
135832,Suriname,SUR,FEM,Andorra,AND,2
135833,Suriname,SUR,FEM,Angola,AGO,0
135834,Suriname,SUR,FEM,Anguilla,AIA,1
135835,Suriname,SUR,FEM,Antigua and Barbuda,ATG,7
135836,Suriname,SUR,FEM,Argentina,ARG,11
135837,Suriname,SUR,FEM,Armenia,ARM,0
135838,Suriname,SUR,FEM,Aruba,ABW,340
135839,Suriname,SUR,FEM,Australia,AUS,470
135840,Suriname,SUR,FEM,Austria,AUT,87
135841,Suriname,SUR,FEM,Azerbaijan,AZE,0
135842,Suriname,SUR,FEM,"Bahamas, The",BHS,2
135843,Suriname,SUR,FEM,Bahrain,BHR,0
135844,Suriname,SUR,FEM,Bangladesh,BGD,0
135845,Suriname,SUR,FEM,Barbados,BRB,20
135846,Suriname,SUR,FEM,Belarus,BLR,0
135847,Suriname,SUR,FEM,Belgium,BEL,84
135848,Suriname,SUR,FEM,Belize,BLZ,0
135849,Suriname,SUR,FEM,Benin,BEN,0
135850,Suriname,SUR,FEM,Bermuda,BMU,0
135851,Suriname,SUR,FEM,Bhutan,BTN,0
135852,Suriname,SUR,FEM,Bolivia,BOL,0
135853,Suriname,SUR,FEM,Bosnia and Herzegovina,BIH,12
135854,Suriname,SUR,FEM,Botswana,BWA,0
135855,Suriname,SUR,FEM,Brazil,BRA,68
135856,Suriname,SUR,FEM,Brunei Darussalam,BRN,0
135857,Suriname,SUR,FEM,Bulgaria,BGR,0
135858,Suriname,SUR,FEM,Burkina Faso,BFA,0
135859,Suriname,SUR,FEM,Burundi,BDI,0
135860,Suriname,SUR,FEM,Cambodia,KHM,0
135861,Suriname,SUR,FEM,Cameroon,CMR,0
135862,Suriname,SUR,FEM,Canada,CAN,321
135863,Suriname,SUR,FEM,Cape Verde,CPV,0
135864,Suriname,SUR,FEM,Cayman Islands,CYM,0
135865,Suriname,SUR,FEM,Central African Republic,CAF,0
135866,Suriname,SUR,FEM,Chad,TCD,0
135867,Suriname,SUR,FEM,Channel Islands,CHI,..
135868,Suriname,SUR,FEM,Chile,CHL,6
135869,Suriname,SUR,FEM,China,CHN,0
135870,Suriname,SUR,FEM,Colombia,COL,8
135871,Suriname,SUR,FEM,Comoros,COM,0
135872,Suriname,SUR,FEM,"Congo, Dem. Rep.",COD,4
135873,Suriname,SUR,FEM,"Congo, Rep.",COG,0
135874,Suriname,SUR,FEM,Cook Islands,COK,0
135875,Suriname,SUR,FEM,Costa Rica,CRI,4
135876,Suriname,SUR,FEM,Cote d'Ivoire,CIV,0
135877,Suriname,SUR,FEM,Croatia,HRV,0
135878,Suriname,SUR,FEM,Cuba,CUB,12
135879,Suriname,SUR,FEM,Cyprus,CYP,1
135880,Suriname,SUR,FEM,Czech Republic,CZE,0
135881,Suriname,SUR,FEM,Denmark,DNK,9
135882,Suriname,SUR,FEM,Djibouti,DJI,0
135883,Suriname,SUR,FEM,Dominica,DMA,3
135884,Suriname,SUR,FEM,Dominican Republic,DOM,84
135885,Suriname,SUR,FEM,Ecuador,ECU,4
135886,Suriname,SUR,FEM,"Egypt, Arab Rep.",EGY,1
135887,Suriname,SUR,FEM,El Salvador,SLV,0
135888,Suriname,SUR,FEM,Equatorial Guinea,GNQ,0
135889,Suriname,SUR,FEM,Eritrea,ERI,0
135890,Suriname,SUR,FEM,Estonia,EST,0
135891,Suriname,SUR,FEM,Ethiopia,ETH,0
135892,Suriname,SUR,FEM,Faeroe Islands,FRO,0
135893,Suriname,SUR,FEM,Falkland Islands (Malvinas),FLK,0
135894,Suriname,SUR,FEM,Fiji,FJI,0
135895,Suriname,SUR,FEM,Finland,FIN,12
135896,Suriname,SUR,FEM,France,FRA,0
135897,Suriname,SUR,FEM,French Guiana,GUF,2770
135898,Suriname,SUR,FEM,French Polynesia,PYF,0
135899,Suriname,SUR,FEM,Gabon,GAB,0
135900,Suriname,SUR,FEM,"Gambia, The",GMB,0
135901,Suriname,SUR,FEM,Georgia,GEO,0
135902,Suriname,SUR,FEM,Germany,DEU,31
135903,Suriname,SUR,FEM,Ghana,GHA,0
135904,Suriname,SUR,FEM,Gibraltar,GIB,0
135905,Suriname,SUR,FEM,Greece,GRC,1
135906,Suriname,SUR,FEM,Greenland,GRL,0
135907,Suriname,SUR,FEM,Grenada,GRD,4
135908,Suriname,SUR,FEM,Guadeloupe,GLP,10
135909,Suriname,SUR,FEM,Guam,GUM,0
135910,Suriname,SUR,FEM,Guatemala,GTM,0
135911,Suriname,SUR,FEM,Guinea,GIN,0
135912,Suriname,SUR,FEM,Guinea-Bissau,GNB,0
135913,Suriname,SUR,FEM,Guyana,GUY,381
135914,Suriname,SUR,FEM,Haiti,HTI,8
135915,Suriname,SUR,FEM,Honduras,HND,0
135916,Suriname,SUR,FEM,"Hong Kong SAR, China",HKG,0
135917,Suriname,SUR,FEM,Hungary,HUN,4
135918,Suriname,SUR,FEM,Iceland,ISL,4
135919,Suriname,SUR,FEM,India,IND,3
135920,Suriname,SUR,FEM,Indonesia,IDN,0
135921,Suriname,SUR,FEM,"Iran, Islamic Rep.",IRN,0
135922,Suriname,SUR,FEM,Iraq,IRQ,0
135923,Suriname,SUR,FEM,Ireland,IRL,61
135924,Suriname,SUR,FEM,Isle of Man,IMN,..
135925,Suriname,SUR,FEM,Israel,ISR,183
135926,Suriname,SUR,FEM,Italy,ITA,178
135927,Suriname,SUR,FEM,Jamaica,JAM,0
135928,Suriname,SUR,FEM,Japan,JPN,0
135929,Suriname,SUR,FEM,Jordan,JOR,0
135930,Suriname,SUR,FEM,Kazakhstan,KAZ,0
135931,Suriname,SUR,FEM,Kenya,KEN,3
135932,Suriname,SUR,FEM,Kiribati,KIR,0
135933,Suriname,SUR,FEM,"Korea, Dem. Rep.",PRK,0
135934,Suriname,SUR,FEM,"Korea, Rep.",KOR,0
135935,Suriname,SUR,FEM,Kosovo,XKX,..
135936,Suriname,SUR,FEM,Kuwait,KWT,0
135937,Suriname,SUR,FEM,Kyrgyz Republic,KGZ,0
135938,Suriname,SUR,FEM,Lao PDR,LAO,0
135939,Suriname,SUR,FEM,Latvia,LVA,0
135940,Suriname,SUR,FEM,Lebanon,LBN,0
135941,Suriname,SUR,FEM,Lesotho,LSO,0
135942,Suriname,SUR,FEM,Liberia,LBR,0
135943,Suriname,SUR,FEM,Libya,LBY,0
135944,Suriname,SUR,FEM,Liechtenstein,LIE,0
135945,Suriname,SUR,FEM,Lithuania,LTU,0
135946,Suriname,SUR,FEM,Luxembourg,LUX,120
135947,Suriname,SUR,FEM,"Macao SAR, China",MAC,0
135948,Suriname,SUR,FEM,"Macedonia, FYR",MKD,128
135949,Suriname,SUR,FEM,Madagascar,MDG,0
135950,Suriname,SUR,FEM,Malawi,MWI,0
135951,Suriname,SUR,FEM,Malaysia,MYS,2
135952,Suriname,SUR,FEM,Maldives,MDV,0
135953,Suriname,SUR,FEM,Mali,MLI,0
135954,Suriname,SUR,FEM,Malta,MLT,0
135955,Suriname,SUR,FEM,Marshall Islands,MHL,0
135956,Suriname,SUR,FEM,Martinique,MTQ,5
135957,Suriname,SUR,FEM,Mauritania,MRT,0
135958,Suriname,SUR,FEM,Mauritius,MUS,0
135959,Suriname,SUR,FEM,Mayotte,MYT,0
135960,Suriname,SUR,FEM,Mexico,MEX,0
135961,Suriname,SUR,FEM,"Micronesia, Fed. Sts.",FSM,0
135962,Suriname,SUR,FEM,Moldova,MDA,0
135963,Suriname,SUR,FEM,Monaco,MCO,34
135964,Suriname,SUR,FEM,Mongolia,MNG,0
135965,Suriname,SUR,FEM,Montenegro,MNE,..
135966,Suriname,SUR,FEM,Montserrat,MSR,0
135967,Suriname,SUR,FEM,Morocco,MAR,0
135968,Suriname,SUR,FEM,Mozambique,MOZ,1
135969,Suriname,SUR,FEM,Myanmar,MMR,0
135970,Suriname,SUR,FEM,Namibia,NAM,0
135971,Suriname,SUR,FEM,Naura,NRU,0
135972,Suriname,SUR,FEM,Nepal,NPL,0
135973,Suriname,SUR,FEM,Netherlands,NLD,83723
135974,Suriname,SUR,FEM,Netherlands Antilles,ANT,944
135975,Suriname,SUR,FEM,New Caledonia,NCL,0
135976,Suriname,SUR,FEM,New Zealand,NZL,0
135977,Suriname,SUR,FEM,Nicaragua,NIC,0
135978,Suriname,SUR,FEM,Niger,NER,1
135979,Suriname,SUR,FEM,Nigeria,NGA,8
135980,Suriname,SUR,FEM,Niue,NIU,0
135981,Suriname,SUR,FEM,Norfolk Island,NFK,0
135982,Suriname,SUR,FEM,Northern Mariana Islands,MNP,0
135983,Suriname,SUR,FEM,Norway,NOR,6
135984,Suriname,SUR,FEM,Oman,OMN,0
135985,Suriname,SUR,FEM,Pakistan,PAK,0
135986,Suriname,SUR,FEM,Palau,PLW,0
135987,Suriname,SUR,FEM,Panama,PAN,5
135988,Suriname,SUR,FEM,Papua New Guinea,PNG,0
135989,Suriname,SUR,FEM,Paraguay,PRY,2
135990,Suriname,SUR,FEM,Peru,PER,3
135991,Suriname,SUR,FEM,Philippines,PHL,0
135992,Suriname,SUR,FEM,Poland,POL,15
135993,Suriname,SUR,FEM,Portugal,PRT,0
135994,Suriname,SUR,FEM,Puerto Rico,PRI,226
135995,Suriname,SUR,FEM,Qatar,QAT,0
135996,Suriname,SUR,FEM,Reunion,REU,0
135997,Suriname,SUR,FEM,Romania,ROU,0
135998,Suriname,SUR,FEM,Russian Federation,RUS,0
135999,Suriname,SUR,FEM,Rwanda,RWA,0
136000,Suriname,SUR,FEM,Saint Helena,SHN,0
136001,Suriname,SUR,FEM,Saint Pierre and Miquelon,SPM,0
136002,Suriname,SUR,FEM,Samoa,WSM,0
136003,Suriname,SUR,FEM,San Marino,SMR,0
136004,Suriname,SUR,FEM,Sao Tome and Principe,STP,0
136005,Suriname,SUR,FEM,Saudi Arabia,SAU,0
136006,Suriname,SUR,FEM,Senegal,SEN,1
136007,Suriname,SUR,FEM,Serbia,SRB,..
136008,Suriname,SUR,FEM,Serbia and Montenegro,SCG,47
136009,Suriname,SUR,FEM,Seychelles,SYC,0
136010,Suriname,SUR,FEM,Sierra Leone,SLE,1
136011,Suriname,SUR,FEM,Singapore,SGP,1
136012,Suriname,SUR,FEM,Slovak Republic,SVK,0
136013,Suriname,SUR,FEM,Slovenia,SVN,0
136014,Suriname,SUR,FEM,Solomon Islands,SLB,0
136015,Suriname,SUR,FEM,Somalia,SOM,0
136016,Suriname,SUR,FEM,South Africa,ZAF,8
136017,Suriname,SUR,FEM,Spain,ESP,8200
136018,Suriname,SUR,FEM,Sri Lanka,LKA,0
136019,Suriname,SUR,FEM,St. Kitts and Nevis,KNA,4
136020,Suriname,SUR,FEM,St. Lucia,LCA,7
136021,Suriname,SUR,FEM,St. Vincent and the Grenadines,VCT,3
136022,Suriname,SUR,FEM,Sudan,SDN,2
136023,Suriname,SUR,FEM,Suriname,SUR,0
136024,Suriname,SUR,FEM,Swaziland,SWZ,0
136025,Suriname,SUR,FEM,Sweden,SWE,446
136026,Suriname,SUR,FEM,Switzerland,CHE,367
136027,Suriname,SUR,FEM,Syrian Arab Republic,SYR,0
136028,Suriname,SUR,FEM,"Taiwan, China",TWN,2
136029,Suriname,SUR,FEM,Tajikistan,TJK,0
136030,Suriname,SUR,FEM,Tanzania,TZA,0
136031,Suriname,SUR,FEM,Thailand,THA,0
136032,Suriname,SUR,FEM,Timor-Leste,TLS,0
136033,Suriname,SUR,FEM,Togo,TGO,2
136034,Suriname,SUR,FEM,Tokelau,TKL,0
136035,Suriname,SUR,FEM,Tonga,TON,0
136036,Suriname,SUR,FEM,Trinidad and Tobago,TTO,51
136037,Suriname,SUR,FEM,Tunisia,TUN,0
136038,Suriname,SUR,FEM,Turkey,TUR,5
136039,Suriname,SUR,FEM,Turkmenistan,TKM,0
136040,Suriname,SUR,FEM,Turks and Caicos Islands,TCA,3
136041,Suriname,SUR,FEM,Tuvalu,TUV,0
136042,Suriname,SUR,FEM,Uganda,UGA,0
136043,Suriname,SUR,FEM,Ukraine,UKR,0
136044,Suriname,SUR,FEM,United Arab Emirates,ARE,0
136045,Suriname,SUR,FEM,United Kingdom,GBR,4082
136046,Suriname,SUR,FEM,United States,USA,1558
136047,Suriname,SUR,FEM,Uruguay,URY,5
136048,Suriname,SUR,FEM,Uzbekistan,UZB,0
136049,Suriname,SUR,FEM,Vanuatu,VUT,0
136050,Suriname,SUR,FEM,"Venezuela, RB",VEN,57
136051,Suriname,SUR,FEM,Vietnam,VNM,0
136052,Suriname,SUR,FEM,Virgin Islands (U.S.),VIR,12
136053,Suriname,SUR,FEM,"Virgin Islands, British",VGB,1
136054,Suriname,SUR,FEM,Wallis and Futuna,WLF,0
136055,Suriname,SUR,FEM,West Bank and Gaza,PSE,1
136056,Suriname,SUR,FEM,"Yemen, Rep.",YEM,0
136057,Suriname,SUR,FEM,Zambia,ZMB,0
136058,Suriname,SUR,FEM,Zimbabwe,ZWE,0
136521,Swaziland,SWZ,FEM,Afghanistan,AFG,0
136522,Swaziland,SWZ,FEM,Albania,ALB,0
136523,Swaziland,SWZ,FEM,Algeria,DZA,0
136524,Swaziland,SWZ,FEM,American Samoa,ASM,0
136525,Swaziland,SWZ,FEM,Andorra,AND,0
136526,Swaziland,SWZ,FEM,Angola,AGO,32
136527,Swaziland,SWZ,FEM,Anguilla,AIA,0
136528,Swaziland,SWZ,FEM,Antigua and Barbuda,ATG,0
136529,Swaziland,SWZ,FEM,Argentina,ARG,0
136530,Swaziland,SWZ,FEM,Armenia,ARM,0
136531,Swaziland,SWZ,FEM,Aruba,ABW,0
136532,Swaziland,SWZ,FEM,Australia,AUS,67
136533,Swaziland,SWZ,FEM,Austria,AUT,0
136534,Swaziland,SWZ,FEM,Azerbaijan,AZE,0
136535,Swaziland,SWZ,FEM,"Bahamas, The",BHS,0
136536,Swaziland,SWZ,FEM,Bahrain,BHR,0
136537,Swaziland,SWZ,FEM,Bangladesh,BGD,0
136538,Swaziland,SWZ,FEM,Barbados,BRB,0
136539,Swaziland,SWZ,FEM,Belarus,BLR,0
136540,Swaziland,SWZ,FEM,Belgium,BEL,0
136541,Swaziland,SWZ,FEM,Belize,BLZ,0
136542,Swaziland,SWZ,FEM,Benin,BEN,0
136543,Swaziland,SWZ,FEM,Bermuda,BMU,0
136544,Swaziland,SWZ,FEM,Bhutan,BTN,0
136545,Swaziland,SWZ,FEM,Bolivia,BOL,0
136546,Swaziland,SWZ,FEM,Bosnia and Herzegovina,BIH,0
136547,Swaziland,SWZ,FEM,Botswana,BWA,44
136548,Swaziland,SWZ,FEM,Brazil,BRA,2
136549,Swaziland,SWZ,FEM,Brunei Darussalam,BRN,0
136550,Swaziland,SWZ,FEM,Bulgaria,BGR,0
136551,Swaziland,SWZ,FEM,Burkina Faso,BFA,0
136552,Swaziland,SWZ,FEM,Burundi,BDI,0
136553,Swaziland,SWZ,FEM,Cambodia,KHM,0
136554,Swaziland,SWZ,FEM,Cameroon,CMR,0
136555,Swaziland,SWZ,FEM,Canada,CAN,162
136556,Swaziland,SWZ,FEM,Cape Verde,CPV,0
136557,Swaziland,SWZ,FEM,Cayman Islands,CYM,0
136558,Swaziland,SWZ,FEM,Central African Republic,CAF,0
136559,Swaziland,SWZ,FEM,Chad,TCD,0
136560,Swaziland,SWZ,FEM,Channel Islands,CHI,..
136561,Swaziland,SWZ,FEM,Chile,CHL,1
136562,Swaziland,SWZ,FEM,China,CHN,0
136563,Swaziland,SWZ,FEM,Colombia,COL,0
136564,Swaziland,SWZ,FEM,Comoros,COM,0
136565,Swaziland,SWZ,FEM,"Congo, Dem. Rep.",COD,0
136566,Swaziland,SWZ,FEM,"Congo, Rep.",COG,0
136567,Swaziland,SWZ,FEM,Cook Islands,COK,0
136568,Swaziland,SWZ,FEM,Costa Rica,CRI,0
136569,Swaziland,SWZ,FEM,Cote d'Ivoire,CIV,0
136570,Swaziland,SWZ,FEM,Croatia,HRV,0
136571,Swaziland,SWZ,FEM,Cuba,CUB,0
136572,Swaziland,SWZ,FEM,Cyprus,CYP,0
136573,Swaziland,SWZ,FEM,Czech Republic,CZE,0
136574,Swaziland,SWZ,FEM,Denmark,DNK,15
136575,Swaziland,SWZ,FEM,Djibouti,DJI,0
136576,Swaziland,SWZ,FEM,Dominica,DMA,0
136577,Swaziland,SWZ,FEM,Dominican Republic,DOM,0
136578,Swaziland,SWZ,FEM,Ecuador,ECU,0
136579,Swaziland,SWZ,FEM,"Egypt, Arab Rep.",EGY,0
136580,Swaziland,SWZ,FEM,El Salvador,SLV,0
136581,Swaziland,SWZ,FEM,Equatorial Guinea,GNQ,0
136582,Swaziland,SWZ,FEM,Eritrea,ERI,0
136583,Swaziland,SWZ,FEM,Estonia,EST,0
136584,Swaziland,SWZ,FEM,Ethiopia,ETH,0
136585,Swaziland,SWZ,FEM,Faeroe Islands,FRO,0
136586,Swaziland,SWZ,FEM,Falkland Islands (Malvinas),FLK,0
136587,Swaziland,SWZ,FEM,Fiji,FJI,0
136588,Swaziland,SWZ,FEM,Finland,FIN,0
136589,Swaziland,SWZ,FEM,France,FRA,0
136590,Swaziland,SWZ,FEM,French Guiana,GUF,0
136591,Swaziland,SWZ,FEM,French Polynesia,PYF,0
136592,Swaziland,SWZ,FEM,Gabon,GAB,0
136593,Swaziland,SWZ,FEM,"Gambia, The",GMB,0
136594,Swaziland,SWZ,FEM,Georgia,GEO,0
136595,Swaziland,SWZ,FEM,Germany,DEU,32
136596,Swaziland,SWZ,FEM,Ghana,GHA,0
136597,Swaziland,SWZ,FEM,Gibraltar,GIB,0
136598,Swaziland,SWZ,FEM,Greece,GRC,0
136599,Swaziland,SWZ,FEM,Greenland,GRL,0
136600,Swaziland,SWZ,FEM,Grenada,GRD,0
136601,Swaziland,SWZ,FEM,Guadeloupe,GLP,3
136602,Swaziland,SWZ,FEM,Guam,GUM,0
136603,Swaziland,SWZ,FEM,Guatemala,GTM,0
136604,Swaziland,SWZ,FEM,Guinea,GIN,0
136605,Swaziland,SWZ,FEM,Guinea-Bissau,GNB,0
136606,Swaziland,SWZ,FEM,Guyana,GUY,0
136607,Swaziland,SWZ,FEM,Haiti,HTI,0
136608,Swaziland,SWZ,FEM,Honduras,HND,0
136609,Swaziland,SWZ,FEM,"Hong Kong SAR, China",HKG,0
136610,Swaziland,SWZ,FEM,Hungary,HUN,3
136611,Swaziland,SWZ,FEM,Iceland,ISL,0
136612,Swaziland,SWZ,FEM,India,IND,73
136613,Swaziland,SWZ,FEM,Indonesia,IDN,0
136614,Swaziland,SWZ,FEM,"Iran, Islamic Rep.",IRN,0
136615,Swaziland,SWZ,FEM,Iraq,IRQ,0
136616,Swaziland,SWZ,FEM,Ireland,IRL,0
136617,Swaziland,SWZ,FEM,Isle of Man,IMN,..
136618,Swaziland,SWZ,FEM,Israel,ISR,24
136619,Swaziland,SWZ,FEM,Italy,ITA,3
136620,Swaziland,SWZ,FEM,Jamaica,JAM,5
136621,Swaziland,SWZ,FEM,Japan,JPN,0
136622,Swaziland,SWZ,FEM,Jordan,JOR,3
136623,Swaziland,SWZ,FEM,Kazakhstan,KAZ,0
136624,Swaziland,SWZ,FEM,Kenya,KEN,0
136625,Swaziland,SWZ,FEM,Kiribati,KIR,0
136626,Swaziland,SWZ,FEM,"Korea, Dem. Rep.",PRK,0
136627,Swaziland,SWZ,FEM,"Korea, Rep.",KOR,0
136628,Swaziland,SWZ,FEM,Kosovo,XKX,..
136629,Swaziland,SWZ,FEM,Kuwait,KWT,0
