,Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,2000
1418,Algeria,DZA,FEM,Cambodia,KHM,2
1419,Algeria,DZA,FEM,Cameroon,CMR,0
1420,Algeria,DZA,FEM,Canada,CAN,7980
1421,Algeria,DZA,FEM,Cape Verde,CPV,0
1422,Algeria,DZA,FEM,Cayman Islands,CYM,3
1423,Algeria,DZA,FEM,Central African Republic,CAF,1
1424,Algeria,DZA,FEM,Chad,TCD,0
1425,Algeria,DZA,FEM,Channel Islands,CHI,..
1426,Algeria,DZA,FEM,Chile,CHL,18
1427,Algeria,DZA,FEM,China,CHN,15
1428,Algeria,DZA,FEM,Colombia,COL,7
1429,Algeria,DZA,FEM,Comoros,COM,0
1430,Algeria,DZA,FEM,"Congo, Dem. Rep.",COD,77
1431,Algeria,DZA,FEM,"Congo, Rep.",COG,0
1432,Algeria,DZA,FEM,Cook Islands,COK,0
1433,Algeria,DZA,FEM,Costa Rica,CRI,5
1434,Algeria,DZA,FEM,Cote d'Ivoire,CIV,133
1435,Algeria,DZA,FEM,Croatia,HRV,1
1436,Algeria,DZA,FEM,Cuba,CUB,54
1437,Algeria,DZA,FEM,Cyprus,CYP,9
1438,Algeria,DZA,FEM,Czech Republic,CZE,52
1439,Algeria,DZA,FEM,Denmark,DNK,317
1440,Algeria,DZA,FEM,Djibouti,DJI,2
1441,Algeria,DZA,FEM,Dominica,DMA,2
1442,Algeria,DZA,FEM,Dominican Republic,DOM,33
1443,Algeria,DZA,FEM,Ecuador,ECU,4
1444,Algeria,DZA,FEM,"Egypt, Arab Rep.",EGY,901
1445,Algeria,DZA,FEM,El Salvador,SLV,0
1446,Algeria,DZA,FEM,Equatorial Guinea,GNQ,0
1447,Algeria,DZA,FEM,Eritrea,ERI,0
1448,Algeria,DZA,FEM,Estonia,EST,0
1449,Algeria,DZA,FEM,Ethiopia,ETH,37
1450,Algeria,DZA,FEM,Faeroe Islands,FRO,0
1451,Algeria,DZA,FEM,Falkland Islands (Malvinas),FLK,0
1452,Algeria,DZA,FEM,Fiji,FJI,0
1453,Algeria,DZA,FEM,Finland,FIN,76
1454,Algeria,DZA,FEM,France,FRA,535456
1455,Algeria,DZA,FEM,French Guiana,GUF,949
1456,Algeria,DZA,FEM,French Polynesia,PYF,7
1457,Algeria,DZA,FEM,Gabon,GAB,3
1458,Algeria,DZA,FEM,"Gambia, The",GMB,4
1459,Algeria,DZA,FEM,Georgia,GEO,0
1460,Algeria,DZA,FEM,Germany,DEU,4723
1461,Algeria,DZA,FEM,Ghana,GHA,410
1462,Algeria,DZA,FEM,Gibraltar,GIB,11
1463,Algeria,DZA,FEM,Greece,GRC,89
1464,Algeria,DZA,FEM,Greenland,GRL,0
1465,Algeria,DZA,FEM,Grenada,GRD,1
1466,Algeria,DZA,FEM,Guadeloupe,GLP,956
1467,Algeria,DZA,FEM,Guam,GUM,0
1468,Algeria,DZA,FEM,Guatemala,GTM,2
1469,Algeria,DZA,FEM,Guinea,GIN,27
1470,Algeria,DZA,FEM,Guinea-Bissau,GNB,0
1471,Algeria,DZA,FEM,Guyana,GUY,0
1472,Algeria,DZA,FEM,Haiti,HTI,1
1473,Algeria,DZA,FEM,Honduras,HND,1
1474,Algeria,DZA,FEM,"Hong Kong SAR, China",HKG,151
1475,Algeria,DZA,FEM,Hungary,HUN,114
1476,Algeria,DZA,FEM,Iceland,ISL,5
1477,Algeria,DZA,FEM,India,IND,3464
1478,Algeria,DZA,FEM,Indonesia,IDN,412
1479,Algeria,DZA,FEM,"Iran, Islamic Rep.",IRN,0
1480,Algeria,DZA,FEM,Iraq,IRQ,21
1481,Algeria,DZA,FEM,Ireland,IRL,208
1482,Algeria,DZA,FEM,Isle of Man,IMN,..
1483,Algeria,DZA,FEM,Israel,ISR,21703
1484,Algeria,DZA,FEM,Italy,ITA,4802
1485,Algeria,DZA,FEM,Jamaica,JAM,5
1486,Algeria,DZA,FEM,Japan,JPN,56
1487,Algeria,DZA,FEM,Jordan,JOR,228
1488,Algeria,DZA,FEM,Kazakhstan,KAZ,0
1489,Algeria,DZA,FEM,Kenya,KEN,5
1490,Algeria,DZA,FEM,Kiribati,KIR,0
1491,Algeria,DZA,FEM,"Korea, Dem. Rep.",PRK,1
1492,Algeria,DZA,FEM,"Korea, Rep.",KOR,0
1493,Algeria,DZA,FEM,Kosovo,XKX,..
1494,Algeria,DZA,FEM,Kuwait,KWT,146
1495,Algeria,DZA,FEM,Kyrgyz Republic,KGZ,6
1496,Algeria,DZA,FEM,Lao PDR,LAO,1
1497,Algeria,DZA,FEM,Latvia,LVA,2
1498,Algeria,DZA,FEM,Lebanon,LBN,588
1499,Algeria,DZA,FEM,Lesotho,LSO,5
1500,Algeria,DZA,FEM,Liberia,LBR,0
1501,Algeria,DZA,FEM,Libya,LBY,1796
1502,Algeria,DZA,FEM,Liechtenstein,LIE,3
1503,Algeria,DZA,FEM,Lithuania,LTU,2
1504,Algeria,DZA,FEM,Luxembourg,LUX,182
1505,Algeria,DZA,FEM,"Macao SAR, China",MAC,0
1506,Algeria,DZA,FEM,"Macedonia, FYR",MKD,1728
1507,Algeria,DZA,FEM,Madagascar,MDG,2175
1508,Algeria,DZA,FEM,Malawi,MWI,95
1509,Algeria,DZA,FEM,Malaysia,MYS,65
1510,Algeria,DZA,FEM,Maldives,MDV,1
1511,Algeria,DZA,FEM,Mali,MLI,308
1512,Algeria,DZA,FEM,Malta,MLT,3
1513,Algeria,DZA,FEM,Marshall Islands,MHL,0
1514,Algeria,DZA,FEM,Martinique,MTQ,565
1515,Algeria,DZA,FEM,Mauritania,MRT,938
1516,Algeria,DZA,FEM,Mauritius,MUS,0
1517,Algeria,DZA,FEM,Mayotte,MYT,0
1518,Algeria,DZA,FEM,Mexico,MEX,32
1519,Algeria,DZA,FEM,"Micronesia, Fed. Sts.",FSM,0
1520,Algeria,DZA,FEM,Moldova,MDA,0
1521,Algeria,DZA,FEM,Monaco,MCO,487
1522,Algeria,DZA,FEM,Mongolia,MNG,0
1523,Algeria,DZA,FEM,Montenegro,MNE,..
1524,Algeria,DZA,FEM,Montserrat,MSR,0
1525,Algeria,DZA,FEM,Morocco,MAR,6410
1526,Algeria,DZA,FEM,Mozambique,MOZ,65
1527,Algeria,DZA,FEM,Myanmar,MMR,8
1528,Algeria,DZA,FEM,Namibia,NAM,4
1529,Algeria,DZA,FEM,Naura,NRU,0
1530,Algeria,DZA,FEM,Nepal,NPL,31
1531,Algeria,DZA,FEM,Netherlands,NLD,1195
1532,Algeria,DZA,FEM,Netherlands Antilles,ANT,0
1533,Algeria,DZA,FEM,New Caledonia,NCL,451
1534,Algeria,DZA,FEM,New Zealand,NZL,35
1535,Algeria,DZA,FEM,Nicaragua,NIC,22
1536,Algeria,DZA,FEM,Niger,NER,96
1537,Algeria,DZA,FEM,Nigeria,NGA,2766
1538,Algeria,DZA,FEM,Niue,NIU,0
1539,Algeria,DZA,FEM,Norfolk Island,NFK,0
1540,Algeria,DZA,FEM,Northern Mariana Islands,MNP,0
1541,Algeria,DZA,FEM,Norway,NOR,220
1542,Algeria,DZA,FEM,Oman,OMN,11
1543,Algeria,DZA,FEM,Pakistan,PAK,119
1544,Algeria,DZA,FEM,Palau,PLW,0
1545,Algeria,DZA,FEM,Panama,PAN,4
1546,Algeria,DZA,FEM,Papua New Guinea,PNG,2
1547,Algeria,DZA,FEM,Paraguay,PRY,0
1548,Algeria,DZA,FEM,Peru,PER,9
1549,Algeria,DZA,FEM,Philippines,PHL,316
1550,Algeria,DZA,FEM,Poland,POL,123
1551,Algeria,DZA,FEM,Portugal,PRT,0
1552,Algeria,DZA,FEM,Puerto Rico,PRI,64
1553,Algeria,DZA,FEM,Qatar,QAT,411
1554,Algeria,DZA,FEM,Reunion,REU,12
1555,Algeria,DZA,FEM,Romania,ROU,0
1556,Algeria,DZA,FEM,Russian Federation,RUS,0
1557,Algeria,DZA,FEM,Rwanda,RWA,3
1558,Algeria,DZA,FEM,Saint Helena,SHN,0
1559,Algeria,DZA,FEM,Saint Pierre and Miquelon,SPM,10
1560,Algeria,DZA,FEM,Samoa,WSM,0
1561,Algeria,DZA,FEM,San Marino,SMR,0
1562,Algeria,DZA,FEM,Sao Tome and Principe,STP,0
1563,Algeria,DZA,FEM,Saudi Arabia,SAU,38
1564,Algeria,DZA,FEM,Senegal,SEN,4
1565,Algeria,DZA,FEM,Serbia,SRB,..
1566,Algeria,DZA,FEM,Serbia and Montenegro,SCG,281
1567,Algeria,DZA,FEM,Seychelles,SYC,0
1568,Algeria,DZA,FEM,Sierra Leone,SLE,0
1569,Algeria,DZA,FEM,Singapore,SGP,48
1570,Algeria,DZA,FEM,Slovak Republic,SVK,5
1571,Algeria,DZA,FEM,Slovenia,SVN,7
1572,Algeria,DZA,FEM,Solomon Islands,SLB,0
1573,Algeria,DZA,FEM,Somalia,SOM,0
1574,Algeria,DZA,FEM,South Africa,ZAF,48
1575,Algeria,DZA,FEM,Spain,ESP,6606
1576,Algeria,DZA,FEM,Sri Lanka,LKA,2
1577,Algeria,DZA,FEM,St. Kitts and Nevis,KNA,0
1578,Algeria,DZA,FEM,St. Lucia,LCA,4
1579,Algeria,DZA,FEM,St. Vincent and the Grenadines,VCT,3
1580,Algeria,DZA,FEM,Sudan,SDN,297
1581,Algeria,DZA,FEM,Suriname,SUR,0
1582,Algeria,DZA,FEM,Swaziland,SWZ,3
1583,Algeria,DZA,FEM,Sweden,SWE,565
1584,Algeria,DZA,FEM,Switzerland,CHE,1385
1585,Algeria,DZA,FEM,Syrian Arab Republic,SYR,8
1586,Algeria,DZA,FEM,"Taiwan, China",TWN,0
1587,Algeria,DZA,FEM,Tajikistan,TJK,0
1588,Algeria,DZA,FEM,Tanzania,TZA,0
1589,Algeria,DZA,FEM,Thailand,THA,915
1590,Algeria,DZA,FEM,Timor-Leste,TLS,0
1591,Algeria,DZA,FEM,Togo,TGO,2
1592,Algeria,DZA,FEM,Tokelau,TKL,0
1593,Algeria,DZA,FEM,Tonga,TON,0
1594,Algeria,DZA,FEM,Trinidad and Tobago,TTO,4
1595,Algeria,DZA,FEM,Tunisia,TUN,7983
1596,Algeria,DZA,FEM,Turkey,TUR,182
1597,Algeria,DZA,FEM,Turkmenistan,TKM,0
1598,Algeria,DZA,FEM,Turks and Caicos Islands,TCA,0
1599,Algeria,DZA,FEM,Tuvalu,TUV,0
1600,Algeria,DZA,FEM,Uganda,UGA,1
1601,Algeria,DZA,FEM,Ukraine,UKR,0
1602,Algeria,DZA,FEM,United Arab Emirates,ARE,69
1603,Algeria,DZA,FEM,United Kingdom,GBR,17288
1604,Algeria,DZA,FEM,United States,USA,4581
1605,Algeria,DZA,FEM,Uruguay,URY,7
1606,Algeria,DZA,FEM,Uzbekistan,UZB,0
1607,Algeria,DZA,FEM,Vanuatu,VUT,0
1608,Algeria,DZA,FEM,"Venezuela, RB",VEN,44
1609,Algeria,DZA,FEM,Vietnam,VNM,15
1610,Algeria,DZA,FEM,Virgin Islands (U.S.),VIR,17
1611,Algeria,DZA,FEM,"Virgin Islands, British",VGB,2
1612,Algeria,DZA,FEM,Wallis and Futuna,WLF,0
1613,Algeria,DZA,FEM,West Bank and Gaza,PSE,4277
1614,Algeria,DZA,FEM,"Yemen, Rep.",YEM,1619
1615,Algeria,DZA,FEM,Zambia,ZMB,2
1616,Algeria,DZA,FEM,Zimbabwe,ZWE,377
2079,American Samoa,ASM,FEM,Afghanistan,AFG,0
2080,American Samoa,ASM,FEM,Albania,ALB,0
2081,American Samoa,ASM,FEM,Algeria,DZA,0
2082,American Samoa,ASM,FEM,American Samoa,ASM,0
2083,American Samoa,ASM,FEM,Andorra,AND,0
2084,American Samoa,ASM,FEM,Angola,AGO,0
2085,American Samoa,ASM,FEM,Anguilla,AIA,0
2086,American Samoa,ASM,FEM,Antigua and Barbuda,ATG,2
2087,American Samoa,ASM,FEM,Argentina,ARG,0
2088,American Samoa,ASM,FEM,Armenia,ARM,0
2089,American Samoa,ASM,FEM,Aruba,ABW,0
2090,American Samoa,ASM,FEM,Australia,AUS,70
2091,American Samoa,ASM,FEM,Austria,AUT,0
2092,American Samoa,ASM,FEM,Azerbaijan,AZE,0
2093,American Samoa,ASM,FEM,"Bahamas, The",BHS,0
2094,American Samoa,ASM,FEM,Bahrain,BHR,0
2095,American Samoa,ASM,FEM,Bangladesh,BGD,0
2096,American Samoa,ASM,FEM,Barbados,BRB,0
2097,American Samoa,ASM,FEM,Belarus,BLR,0
2098,American Samoa,ASM,FEM,Belgium,BEL,8
2099,American Samoa,ASM,FEM,Belize,BLZ,0
2100,American Samoa,ASM,FEM,Benin,BEN,0
2101,American Samoa,ASM,FEM,Bermuda,BMU,11
2102,American Samoa,ASM,FEM,Bhutan,BTN,0
2103,American Samoa,ASM,FEM,Bolivia,BOL,0
2104,American Samoa,ASM,FEM,Bosnia and Herzegovina,BIH,0
2105,American Samoa,ASM,FEM,Botswana,BWA,0
2106,American Samoa,ASM,FEM,Brazil,BRA,0
2107,American Samoa,ASM,FEM,Brunei Darussalam,BRN,0
2108,American Samoa,ASM,FEM,Bulgaria,BGR,0
2109,American Samoa,ASM,FEM,Burkina Faso,BFA,0
2110,American Samoa,ASM,FEM,Burundi,BDI,0
2111,American Samoa,ASM,FEM,Cambodia,KHM,0
2112,American Samoa,ASM,FEM,Cameroon,CMR,0
2113,American Samoa,ASM,FEM,Canada,CAN,19
2114,American Samoa,ASM,FEM,Cape Verde,CPV,0
2115,American Samoa,ASM,FEM,Cayman Islands,CYM,0
2116,American Samoa,ASM,FEM,Central African Republic,CAF,0
2117,American Samoa,ASM,FEM,Chad,TCD,0
2118,American Samoa,ASM,FEM,Channel Islands,CHI,..
2119,American Samoa,ASM,FEM,Chile,CHL,0
2120,American Samoa,ASM,FEM,China,CHN,1
2121,American Samoa,ASM,FEM,Colombia,COL,1
2122,American Samoa,ASM,FEM,Comoros,COM,0
2123,American Samoa,ASM,FEM,"Congo, Dem. Rep.",COD,0
2124,American Samoa,ASM,FEM,"Congo, Rep.",COG,0
2125,American Samoa,ASM,FEM,Cook Islands,COK,0
2126,American Samoa,ASM,FEM,Costa Rica,CRI,0
2127,American Samoa,ASM,FEM,Cote d'Ivoire,CIV,0
2128,American Samoa,ASM,FEM,Croatia,HRV,0
2129,American Samoa,ASM,FEM,Cuba,CUB,11
2130,American Samoa,ASM,FEM,Cyprus,CYP,0
2131,American Samoa,ASM,FEM,Czech Republic,CZE,0
2132,American Samoa,ASM,FEM,Denmark,DNK,0
2133,American Samoa,ASM,FEM,Djibouti,DJI,0
2134,American Samoa,ASM,FEM,Dominica,DMA,0
2135,American Samoa,ASM,FEM,Dominican Republic,DOM,0
2136,American Samoa,ASM,FEM,Ecuador,ECU,0
2137,American Samoa,ASM,FEM,"Egypt, Arab Rep.",EGY,0
2138,American Samoa,ASM,FEM,El Salvador,SLV,0
2139,American Samoa,ASM,FEM,Equatorial Guinea,GNQ,0
2140,American Samoa,ASM,FEM,Eritrea,ERI,0
2141,American Samoa,ASM,FEM,Estonia,EST,0
2142,American Samoa,ASM,FEM,Ethiopia,ETH,0
2143,American Samoa,ASM,FEM,Faeroe Islands,FRO,0
2144,American Samoa,ASM,FEM,Falkland Islands (Malvinas),FLK,0
2145,American Samoa,ASM,FEM,Fiji,FJI,15
2146,American Samoa,ASM,FEM,Finland,FIN,0
2147,American Samoa,ASM,FEM,France,FRA,0
2148,American Samoa,ASM,FEM,French Guiana,GUF,0
2149,American Samoa,ASM,FEM,French Polynesia,PYF,1
2150,American Samoa,ASM,FEM,Gabon,GAB,0
2151,American Samoa,ASM,FEM,"Gambia, The",GMB,0
2152,American Samoa,ASM,FEM,Georgia,GEO,0
2153,American Samoa,ASM,FEM,Germany,DEU,84
2154,American Samoa,ASM,FEM,Ghana,GHA,0
2155,American Samoa,ASM,FEM,Gibraltar,GIB,0
2156,American Samoa,ASM,FEM,Greece,GRC,2
2157,American Samoa,ASM,FEM,Greenland,GRL,0
2158,American Samoa,ASM,FEM,Grenada,GRD,0
2159,American Samoa,ASM,FEM,Guadeloupe,GLP,5
2160,American Samoa,ASM,FEM,Guam,GUM,2
2161,American Samoa,ASM,FEM,Guatemala,GTM,0
2162,American Samoa,ASM,FEM,Guinea,GIN,0
2163,American Samoa,ASM,FEM,Guinea-Bissau,GNB,0
2164,American Samoa,ASM,FEM,Guyana,GUY,0
2165,American Samoa,ASM,FEM,Haiti,HTI,0
2166,American Samoa,ASM,FEM,Honduras,HND,0
2167,American Samoa,ASM,FEM,"Hong Kong SAR, China",HKG,10
2168,American Samoa,ASM,FEM,Hungary,HUN,0
2169,American Samoa,ASM,FEM,Iceland,ISL,0
2170,American Samoa,ASM,FEM,India,IND,38
2171,American Samoa,ASM,FEM,Indonesia,IDN,0
2172,American Samoa,ASM,FEM,"Iran, Islamic Rep.",IRN,0
2173,American Samoa,ASM,FEM,Iraq,IRQ,0
2174,American Samoa,ASM,FEM,Ireland,IRL,0
2175,American Samoa,ASM,FEM,Isle of Man,IMN,..
2176,American Samoa,ASM,FEM,Israel,ISR,0
2177,American Samoa,ASM,FEM,Italy,ITA,0
2178,American Samoa,ASM,FEM,Jamaica,JAM,0
2179,American Samoa,ASM,FEM,Japan,JPN,8
2180,American Samoa,ASM,FEM,Jordan,JOR,0
2181,American Samoa,ASM,FEM,Kazakhstan,KAZ,0
2182,American Samoa,ASM,FEM,Kenya,KEN,0
2183,American Samoa,ASM,FEM,Kiribati,KIR,0
2184,American Samoa,ASM,FEM,"Korea, Dem. Rep.",PRK,0
2185,American Samoa,ASM,FEM,"Korea, Rep.",KOR,0
2186,American Samoa,ASM,FEM,Kosovo,XKX,..
2187,American Samoa,ASM,FEM,Kuwait,KWT,0
2188,American Samoa,ASM,FEM,Kyrgyz Republic,KGZ,2
2189,American Samoa,ASM,FEM,Lao PDR,LAO,0
2190,American Samoa,ASM,FEM,Latvia,LVA,0
2191,American Samoa,ASM,FEM,Lebanon,LBN,0
2192,American Samoa,ASM,FEM,Lesotho,LSO,0
2193,American Samoa,ASM,FEM,Liberia,LBR,0
2194,American Samoa,ASM,FEM,Libya,LBY,0
2195,American Samoa,ASM,FEM,Liechtenstein,LIE,0
2196,American Samoa,ASM,FEM,Lithuania,LTU,0
2197,American Samoa,ASM,FEM,Luxembourg,LUX,0
2198,American Samoa,ASM,FEM,"Macao SAR, China",MAC,0
2199,American Samoa,ASM,FEM,"Macedonia, FYR",MKD,0
2200,American Samoa,ASM,FEM,Madagascar,MDG,0
2201,American Samoa,ASM,FEM,Malawi,MWI,0
2202,American Samoa,ASM,FEM,Malaysia,MYS,0
2203,American Samoa,ASM,FEM,Maldives,MDV,0
2204,American Samoa,ASM,FEM,Mali,MLI,0
2205,American Samoa,ASM,FEM,Malta,MLT,0
2206,American Samoa,ASM,FEM,Marshall Islands,MHL,0
2207,American Samoa,ASM,FEM,Martinique,MTQ,0
2208,American Samoa,ASM,FEM,Mauritania,MRT,0
2209,American Samoa,ASM,FEM,Mauritius,MUS,0
2210,American Samoa,ASM,FEM,Mayotte,MYT,0
2211,American Samoa,ASM,FEM,Mexico,MEX,0
2212,American Samoa,ASM,FEM,"Micronesia, Fed. Sts.",FSM,0
2213,American Samoa,ASM,FEM,Moldova,MDA,0
2214,American Samoa,ASM,FEM,Monaco,MCO,0
2215,American Samoa,ASM,FEM,Mongolia,MNG,0
2216,American Samoa,ASM,FEM,Montenegro,MNE,..
2217,American Samoa,ASM,FEM,Montserrat,MSR,0
2218,American Samoa,ASM,FEM,Morocco,MAR,0
2219,American Samoa,ASM,FEM,Mozambique,MOZ,0
2220,American Samoa,ASM,FEM,Myanmar,MMR,0
2221,American Samoa,ASM,FEM,Namibia,NAM,0
2222,American Samoa,ASM,FEM,Naura,NRU,0
2223,American Samoa,ASM,FEM,Nepal,NPL,0
2224,American Samoa,ASM,FEM,Netherlands,NLD,0
2225,American Samoa,ASM,FEM,Netherlands Antilles,ANT,0
2226,American Samoa,ASM,FEM,New Caledonia,NCL,1
2227,American Samoa,ASM,FEM,New Zealand,NZL,201
2228,American Samoa,ASM,FEM,Nicaragua,NIC,0
2229,American Samoa,ASM,FEM,Niger,NER,0
2230,American Samoa,ASM,FEM,Nigeria,NGA,0
2231,American Samoa,ASM,FEM,Niue,NIU,0
2232,American Samoa,ASM,FEM,Norfolk Island,NFK,0
2233,American Samoa,ASM,FEM,Northern Mariana Islands,MNP,0
2234,American Samoa,ASM,FEM,Norway,NOR,3
2235,American Samoa,ASM,FEM,Oman,OMN,0
2236,American Samoa,ASM,FEM,Pakistan,PAK,1
2237,American Samoa,ASM,FEM,Palau,PLW,1
2238,American Samoa,ASM,FEM,Panama,PAN,0
2239,American Samoa,ASM,FEM,Papua New Guinea,PNG,0
2240,American Samoa,ASM,FEM,Paraguay,PRY,0
2241,American Samoa,ASM,FEM,Peru,PER,0
2242,American Samoa,ASM,FEM,Philippines,PHL,0
2243,American Samoa,ASM,FEM,Poland,POL,0
2244,American Samoa,ASM,FEM,Portugal,PRT,0
2245,American Samoa,ASM,FEM,Puerto Rico,PRI,65
2246,American Samoa,ASM,FEM,Qatar,QAT,0
2247,American Samoa,ASM,FEM,Reunion,REU,0
2248,American Samoa,ASM,FEM,Romania,ROU,0
2249,American Samoa,ASM,FEM,Russian Federation,RUS,0
2250,American Samoa,ASM,FEM,Rwanda,RWA,0
2251,American Samoa,ASM,FEM,Saint Helena,SHN,0
2252,American Samoa,ASM,FEM,Saint Pierre and Miquelon,SPM,0
2253,American Samoa,ASM,FEM,Samoa,WSM,858
2254,American Samoa,ASM,FEM,San Marino,SMR,0
2255,American Samoa,ASM,FEM,Sao Tome and Principe,STP,0
2256,American Samoa,ASM,FEM,Saudi Arabia,SAU,0
2257,American Samoa,ASM,FEM,Senegal,SEN,0
2258,American Samoa,ASM,FEM,Serbia,SRB,..
2259,American Samoa,ASM,FEM,Serbia and Montenegro,SCG,0
2260,American Samoa,ASM,FEM,Seychelles,SYC,0
2261,American Samoa,ASM,FEM,Sierra Leone,SLE,0
2262,American Samoa,ASM,FEM,Singapore,SGP,0
2263,American Samoa,ASM,FEM,Slovak Republic,SVK,0
2264,American Samoa,ASM,FEM,Slovenia,SVN,0
2265,American Samoa,ASM,FEM,Solomon Islands,SLB,2
2266,American Samoa,ASM,FEM,Somalia,SOM,0
2267,American Samoa,ASM,FEM,South Africa,ZAF,0
2268,American Samoa,ASM,FEM,Spain,ESP,0
2269,American Samoa,ASM,FEM,Sri Lanka,LKA,0
2270,American Samoa,ASM,FEM,St. Kitts and Nevis,KNA,0
2271,American Samoa,ASM,FEM,St. Lucia,LCA,0
2272,American Samoa,ASM,FEM,St. Vincent and the Grenadines,VCT,0
2273,American Samoa,ASM,FEM,Sudan,SDN,0
2274,American Samoa,ASM,FEM,Suriname,SUR,0
2275,American Samoa,ASM,FEM,Swaziland,SWZ,0
2276,American Samoa,ASM,FEM,Sweden,SWE,0
2277,American Samoa,ASM,FEM,Switzerland,CHE,0
2278,American Samoa,ASM,FEM,Syrian Arab Republic,SYR,0
2279,American Samoa,ASM,FEM,"Taiwan, China",TWN,0
2280,American Samoa,ASM,FEM,Tajikistan,TJK,0
2281,American Samoa,ASM,FEM,Tanzania,TZA,0
2282,American Samoa,ASM,FEM,Thailand,THA,0
2283,American Samoa,ASM,FEM,Timor-Leste,TLS,0
2284,American Samoa,ASM,FEM,Togo,TGO,0
2285,American Samoa,ASM,FEM,Tokelau,TKL,0
2286,American Samoa,ASM,FEM,Tonga,TON,4
2287,American Samoa,ASM,FEM,Trinidad and Tobago,TTO,0
2288,American Samoa,ASM,FEM,Tunisia,TUN,0
2289,American Samoa,ASM,FEM,Turkey,TUR,0
2290,American Samoa,ASM,FEM,Turkmenistan,TKM,0
2291,American Samoa,ASM,FEM,Turks and Caicos Islands,TCA,0
2292,American Samoa,ASM,FEM,Tuvalu,TUV,0
2293,American Samoa,ASM,FEM,Uganda,UGA,0
2294,American Samoa,ASM,FEM,Ukraine,UKR,0
2295,American Samoa,ASM,FEM,United Arab Emirates,ARE,0
2296,American Samoa,ASM,FEM,United Kingdom,GBR,0
2297,American Samoa,ASM,FEM,United States,USA,7868
2298,American Samoa,ASM,FEM,Uruguay,URY,0
2299,American Samoa,ASM,FEM,Uzbekistan,UZB,0
2300,American Samoa,ASM,FEM,Vanuatu,VUT,3
2301,American Samoa,ASM,FEM,"Venezuela, RB",VEN,1
2302,American Samoa,ASM,FEM,Vietnam,VNM,0
2303,American Samoa,ASM,FEM,Virgin Islands (U.S.),VIR,2
2304,American Samoa,ASM,FEM,"Virgin Islands, British",VGB,0
2305,American Samoa,ASM,FEM,Wallis and Futuna,WLF,0
2306,American Samoa,ASM,FEM,West Bank and Gaza,PSE,0
2307,American Samoa,ASM,FEM,"Yemen, Rep.",YEM,2
2308,American Samoa,ASM,FEM,Zambia,ZMB,0
2309,American Samoa,ASM,FEM,Zimbabwe,ZWE,0
2772,Andorra,AND,FEM,Afghanistan,AFG,0
2773,Andorra,AND,FEM,Albania,ALB,0
2774,Andorra,AND,FEM,Algeria,DZA,0
2775,Andorra,AND,FEM,American Samoa,ASM,0
2776,Andorra,AND,FEM,Andorra,AND,0
2777,Andorra,AND,FEM,Angola,AGO,0
2778,Andorra,AND,FEM,Anguilla,AIA,0
2779,Andorra,AND,FEM,Antigua and Barbuda,ATG,0
2780,Andorra,AND,FEM,Argentina,ARG,0
2781,Andorra,AND,FEM,Armenia,ARM,0
2782,Andorra,AND,FEM,Aruba,ABW,0
2783,Andorra,AND,FEM,Australia,AUS,3
2784,Andorra,AND,FEM,Austria,AUT,0
2785,Andorra,AND,FEM,Azerbaijan,AZE,0
2786,Andorra,AND,FEM,"Bahamas, The",BHS,0
2787,Andorra,AND,FEM,Bahrain,BHR,0
2788,Andorra,AND,FEM,Bangladesh,BGD,0
2789,Andorra,AND,FEM,Barbados,BRB,0
2790,Andorra,AND,FEM,Belarus,BLR,0
2791,Andorra,AND,FEM,Belgium,BEL,2
2792,Andorra,AND,FEM,Belize,BLZ,0
2793,Andorra,AND,FEM,Benin,BEN,0
2794,Andorra,AND,FEM,Bermuda,BMU,0
2795,Andorra,AND,FEM,Bhutan,BTN,0
2796,Andorra,AND,FEM,Bolivia,BOL,1
2797,Andorra,AND,FEM,Bosnia and Herzegovina,BIH,0
2798,Andorra,AND,FEM,Botswana,BWA,0
2799,Andorra,AND,FEM,Brazil,BRA,0
2800,Andorra,AND,FEM,Brunei Darussalam,BRN,0
2801,Andorra,AND,FEM,Bulgaria,BGR,0
2802,Andorra,AND,FEM,Burkina Faso,BFA,0
2803,Andorra,AND,FEM,Burundi,BDI,0
2804,Andorra,AND,FEM,Cambodia,KHM,0
2805,Andorra,AND,FEM,Cameroon,CMR,0
2806,Andorra,AND,FEM,Canada,CAN,9
2807,Andorra,AND,FEM,Cape Verde,CPV,0
2808,Andorra,AND,FEM,Cayman Islands,CYM,0
2809,Andorra,AND,FEM,Central African Republic,CAF,0
2810,Andorra,AND,FEM,Chad,TCD,0
2811,Andorra,AND,FEM,Channel Islands,CHI,..
2812,Andorra,AND,FEM,Chile,CHL,4
2813,Andorra,AND,FEM,China,CHN,0
2814,Andorra,AND,FEM,Colombia,COL,15
2815,Andorra,AND,FEM,Comoros,COM,0
2816,Andorra,AND,FEM,"Congo, Dem. Rep.",COD,0
2817,Andorra,AND,FEM,"Congo, Rep.",COG,0
2818,Andorra,AND,FEM,Cook Islands,COK,0
2819,Andorra,AND,FEM,Costa Rica,CRI,0
2820,Andorra,AND,FEM,Cote d'Ivoire,CIV,0
2821,Andorra,AND,FEM,Croatia,HRV,0
2822,Andorra,AND,FEM,Cuba,CUB,0
2823,Andorra,AND,FEM,Cyprus,CYP,0
