Origin_name,Origin_code,Gender_Code,Destination_name,Destination_code,1980
Latvia,LVA,FEM,"Congo, Dem. Rep.",COD,0
Latvia,LVA,FEM,"Congo, Rep.",COG,0
Latvia,LVA,FEM,Cook Islands,COK,0
Latvia,LVA,FEM,Costa Rica,CRI,0
Latvia,LVA,FEM,Cote d'Ivoire,CIV,0
Latvia,LVA,FEM,Croatia,HRV,67
Latvia,LVA,FEM,Cuba,CUB,0
Latvia,LVA,FEM,Cyprus,CYP,28
Latvia,LVA,FEM,Czech Republic,CZE,188
Latvia,LVA,FEM,Denmark,DNK,165
Latvia,LVA,FEM,Djibouti,DJI,0
Latvia,LVA,FEM,Dominica,DMA,0
Latvia,LVA,FEM,Dominican Republic,DOM,7
Latvia,LVA,FEM,Ecuador,ECU,1
Latvia,LVA,FEM,"Egypt, Arab Rep.",EGY,0
Latvia,LVA,FEM,El Salvador,SLV,0
Latvia,LVA,FEM,Equatorial Guinea,GNQ,0
Latvia,LVA,FEM,Eritrea,ERI,0
Latvia,LVA,FEM,Estonia,EST,4293
Latvia,LVA,FEM,Ethiopia,ETH,0
Latvia,LVA,FEM,Faeroe Islands,FRO,0
Latvia,LVA,FEM,Falkland Islands (Malvinas),FLK,0
Latvia,LVA,FEM,Fiji,FJI,2
Latvia,LVA,FEM,Finland,FIN,157
Latvia,LVA,FEM,France,FRA,681
Latvia,LVA,FEM,French Guiana,GUF,0
Latvia,LVA,FEM,French Polynesia,PYF,1
Latvia,LVA,FEM,Gabon,GAB,0
Latvia,LVA,FEM,"Gambia, The",GMB,0
Latvia,LVA,FEM,Georgia,GEO,0
Latvia,LVA,FEM,Germany,DEU,8199
Latvia,LVA,FEM,Ghana,GHA,0
Latvia,LVA,FEM,Gibraltar,GIB,0
Latvia,LVA,FEM,Greece,GRC,3
Latvia,LVA,FEM,Greenland,GRL,0
Latvia,LVA,FEM,Grenada,GRD,0
Latvia,LVA,FEM,Guadeloupe,GLP,0
Latvia,LVA,FEM,Guam,GUM,0
Latvia,LVA,FEM,Guatemala,GTM,0
Latvia,LVA,FEM,Guinea,GIN,1
Latvia,LVA,FEM,Guinea-Bissau,GNB,0
Latvia,LVA,FEM,Guyana,GUY,0
Latvia,LVA,FEM,Haiti,HTI,0
Latvia,LVA,FEM,Honduras,HND,0
Latvia,LVA,FEM,"Hong Kong SAR, China",HKG,0
Latvia,LVA,FEM,Hungary,HUN,531
Latvia,LVA,FEM,Iceland,ISL,1
Latvia,LVA,FEM,India,IND,3
Latvia,LVA,FEM,Indonesia,IDN,0
Latvia,LVA,FEM,"Iran, Islamic Rep.",IRN,0
Latvia,LVA,FEM,Iraq,IRQ,0
Latvia,LVA,FEM,Ireland,IRL,75
Latvia,LVA,FEM,Isle of Man,IMN,..
Latvia,LVA,FEM,Israel,ISR,103
Latvia,LVA,FEM,Italy,ITA,35
Latvia,LVA,FEM,Jamaica,JAM,0
Latvia,LVA,FEM,Japan,JPN,0
Latvia,LVA,FEM,Jordan,JOR,0
Latvia,LVA,FEM,Kazakhstan,KAZ,0
Latvia,LVA,FEM,Kenya,KEN,0
Latvia,LVA,FEM,Kiribati,KIR,0
Latvia,LVA,FEM,"Korea, Dem. Rep.",PRK,0
Latvia,LVA,FEM,"Korea, Rep.",KOR,2
Latvia,LVA,FEM,Kosovo,XKX,..
Latvia,LVA,FEM,Kuwait,KWT,0
Latvia,LVA,FEM,Kyrgyz Republic,KGZ,0
Latvia,LVA,FEM,Lao PDR,LAO,0
Latvia,LVA,FEM,Latvia,LVA,0
Latvia,LVA,FEM,Lebanon,LBN,0
Latvia,LVA,FEM,Lesotho,LSO,0
Latvia,LVA,FEM,Liberia,LBR,0
Latvia,LVA,FEM,Libya,LBY,0
Latvia,LVA,FEM,Liechtenstein,LIE,0
Latvia,LVA,FEM,Lithuania,LTU,6592
Latvia,LVA,FEM,Luxembourg,LUX,10
Latvia,LVA,FEM,"Macao SAR, China",MAC,0
Latvia,LVA,FEM,"Macedonia, FYR",MKD,5
Latvia,LVA,FEM,Madagascar,MDG,0
Latvia,LVA,FEM,Malawi,MWI,1
Latvia,LVA,FEM,Malaysia,MYS,0
Latvia,LVA,FEM,Maldives,MDV,0
Latvia,LVA,FEM,Mali,MLI,2
Latvia,LVA,FEM,Malta,MLT,0
Latvia,LVA,FEM,Marshall Islands,MHL,0
Latvia,LVA,FEM,Martinique,MTQ,0
Latvia,LVA,FEM,Mauritania,MRT,0
Latvia,LVA,FEM,Mauritius,MUS,0
Latvia,LVA,FEM,Mayotte,MYT,0
Latvia,LVA,FEM,Mexico,MEX,9
Latvia,LVA,FEM,"Micronesia, Fed. Sts.",FSM,5
Latvia,LVA,FEM,Moldova,MDA,0
Latvia,LVA,FEM,Monaco,MCO,13
Latvia,LVA,FEM,Mongolia,MNG,0
Latvia,LVA,FEM,Montenegro,MNE,..
Latvia,LVA,FEM,Montserrat,MSR,0
Latvia,LVA,FEM,Morocco,MAR,0
Latvia,LVA,FEM,Mozambique,MOZ,4
Latvia,LVA,FEM,Myanmar,MMR,0
Latvia,LVA,FEM,Namibia,NAM,0
Latvia,LVA,FEM,Naura,NRU,0
Latvia,LVA,FEM,Nepal,NPL,0
Latvia,LVA,FEM,Netherlands,NLD,53
Latvia,LVA,FEM,Netherlands Antilles,ANT,0
Latvia,LVA,FEM,New Caledonia,NCL,1
Latvia,LVA,FEM,New Zealand,NZL,237
Latvia,LVA,FEM,Nicaragua,NIC,0
Latvia,LVA,FEM,Niger,NER,0
Latvia,LVA,FEM,Nigeria,NGA,2
Latvia,LVA,FEM,Niue,NIU,0
Latvia,LVA,FEM,Norfolk Island,NFK,0
Latvia,LVA,FEM,Northern Mariana Islands,MNP,0
Latvia,LVA,FEM,Norway,NOR,27
Latvia,LVA,FEM,Oman,OMN,0
Latvia,LVA,FEM,Pakistan,PAK,0
Latvia,LVA,FEM,Palau,PLW,0
Latvia,LVA,FEM,Panama,PAN,0
Latvia,LVA,FEM,Papua New Guinea,PNG,2
Latvia,LVA,FEM,Paraguay,PRY,6
Latvia,LVA,FEM,Peru,PER,3
Latvia,LVA,FEM,Philippines,PHL,0
Latvia,LVA,FEM,Poland,POL,3671
Latvia,LVA,FEM,Portugal,PRT,2
Latvia,LVA,FEM,Puerto Rico,PRI,0
Latvia,LVA,FEM,Qatar,QAT,3
Latvia,LVA,FEM,Reunion,REU,2
Latvia,LVA,FEM,Romania,ROU,23
Latvia,LVA,FEM,Russian Federation,RUS,78355
Latvia,LVA,FEM,Rwanda,RWA,0
Latvia,LVA,FEM,Saint Helena,SHN,0
Latvia,LVA,FEM,Saint Pierre and Miquelon,SPM,0
Latvia,LVA,FEM,Samoa,WSM,0
Latvia,LVA,FEM,San Marino,SMR,0
Latvia,LVA,FEM,Sao Tome and Principe,STP,0
Latvia,LVA,FEM,Saudi Arabia,SAU,0
Latvia,LVA,FEM,Senegal,SEN,0
Latvia,LVA,FEM,Serbia,SRB,..
Latvia,LVA,FEM,Serbia and Montenegro,SCG,31
Latvia,LVA,FEM,Seychelles,SYC,0
Latvia,LVA,FEM,Sierra Leone,SLE,0
Latvia,LVA,FEM,Singapore,SGP,0
Latvia,LVA,FEM,Slovak Republic,SVK,75
Latvia,LVA,FEM,Slovenia,SVN,8
Latvia,LVA,FEM,Solomon Islands,SLB,0
Latvia,LVA,FEM,Somalia,SOM,0
Latvia,LVA,FEM,South Africa,ZAF,311
Latvia,LVA,FEM,Spain,ESP,57
Latvia,LVA,FEM,Sri Lanka,LKA,0
Latvia,LVA,FEM,St. Kitts and Nevis,KNA,0
Latvia,LVA,FEM,St. Lucia,LCA,0
Latvia,LVA,FEM,St. Vincent and the Grenadines,VCT,0
Latvia,LVA,FEM,Sudan,SDN,0
Latvia,LVA,FEM,Suriname,SUR,0
Latvia,LVA,FEM,Swaziland,SWZ,0
Latvia,LVA,FEM,Sweden,SWE,285
Latvia,LVA,FEM,Switzerland,CHE,12
Latvia,LVA,FEM,Syrian Arab Republic,SYR,0
Latvia,LVA,FEM,"Taiwan, China",TWN,0
Latvia,LVA,FEM,Tajikistan,TJK,0
Latvia,LVA,FEM,Tanzania,TZA,0
Latvia,LVA,FEM,Thailand,THA,0
Latvia,LVA,FEM,Timor-Leste,TLS,0
Latvia,LVA,FEM,Togo,TGO,0
Latvia,LVA,FEM,Tokelau,TKL,0
Latvia,LVA,FEM,Tonga,TON,2
Latvia,LVA,FEM,Trinidad and Tobago,TTO,0
Latvia,LVA,FEM,Tunisia,TUN,0
Latvia,LVA,FEM,Turkey,TUR,6
Latvia,LVA,FEM,Turkmenistan,TKM,0
Latvia,LVA,FEM,Turks and Caicos Islands,TCA,0
Latvia,LVA,FEM,Tuvalu,TUV,0
Latvia,LVA,FEM,Uganda,UGA,0
Latvia,LVA,FEM,Ukraine,UKR,11484
Latvia,LVA,FEM,United Arab Emirates,ARE,0
Latvia,LVA,FEM,United Kingdom,GBR,533
Latvia,LVA,FEM,United States,USA,39592
Latvia,LVA,FEM,Uruguay,URY,20
Latvia,LVA,FEM,Uzbekistan,UZB,0
Latvia,LVA,FEM,Vanuatu,VUT,0
Latvia,LVA,FEM,"Venezuela, RB",VEN,6
Latvia,LVA,FEM,Vietnam,VNM,0
Latvia,LVA,FEM,Virgin Islands (U.S.),VIR,0
Latvia,LVA,FEM,"Virgin Islands, British",VGB,0
Latvia,LVA,FEM,Wallis and Futuna,WLF,0
Latvia,LVA,FEM,West Bank and Gaza,PSE,1
Latvia,LVA,FEM,"Yemen, Rep.",YEM,0
Latvia,LVA,FEM,Zambia,ZMB,10
Latvia,LVA,FEM,Zimbabwe,ZWE,41
Lebanon,LBN,FEM,Afghanistan,AFG,0
Lebanon,LBN,FEM,Albania,ALB,4
Lebanon,LBN,FEM,Algeria,DZA,28
Lebanon,LBN,FEM,American Samoa,ASM,1
Lebanon,LBN,FEM,Andorra,AND,2
Lebanon,LBN,FEM,Angola,AGO,0
Lebanon,LBN,FEM,Anguilla,AIA,0
Lebanon,LBN,FEM,Antigua and Barbuda,ATG,8
Lebanon,LBN,FEM,Argentina,ARG,2380
Lebanon,LBN,FEM,Armenia,ARM,0
Lebanon,LBN,FEM,Aruba,ABW,7
Lebanon,LBN,FEM,Australia,AUS,19318
Lebanon,LBN,FEM,Austria,AUT,424
Lebanon,LBN,FEM,Azerbaijan,AZE,0
Lebanon,LBN,FEM,"Bahamas, The",BHS,0
Lebanon,LBN,FEM,Bahrain,BHR,407
Lebanon,LBN,FEM,Bangladesh,BGD,22
Lebanon,LBN,FEM,Barbados,BRB,0
Lebanon,LBN,FEM,Belarus,BLR,0
Lebanon,LBN,FEM,Belgium,BEL,390
Lebanon,LBN,FEM,Belize,BLZ,8
Lebanon,LBN,FEM,Benin,BEN,91
Lebanon,LBN,FEM,Bermuda,BMU,4
Lebanon,LBN,FEM,Bhutan,BTN,0
Lebanon,LBN,FEM,Bolivia,BOL,62
Lebanon,LBN,FEM,Bosnia and Herzegovina,BIH,0
Lebanon,LBN,FEM,Botswana,BWA,0
Lebanon,LBN,FEM,Brazil,BRA,8940
Lebanon,LBN,FEM,Brunei Darussalam,BRN,2
Lebanon,LBN,FEM,Bulgaria,BGR,54
Lebanon,LBN,FEM,Burkina Faso,BFA,4
Lebanon,LBN,FEM,Burundi,BDI,2
Lebanon,LBN,FEM,Cambodia,KHM,0
Lebanon,LBN,FEM,Cameroon,CMR,3
Lebanon,LBN,FEM,Canada,CAN,8861
Lebanon,LBN,FEM,Cape Verde,CPV,30
Lebanon,LBN,FEM,Cayman Islands,CYM,0
Lebanon,LBN,FEM,Central African Republic,CAF,45
Lebanon,LBN,FEM,Chad,TCD,13
Lebanon,LBN,FEM,Channel Islands,CHI,..
Lebanon,LBN,FEM,Chile,CHL,117
Lebanon,LBN,FEM,China,CHN,0
Lebanon,LBN,FEM,Colombia,COL,445
Lebanon,LBN,FEM,Comoros,COM,0
Lebanon,LBN,FEM,"Congo, Dem. Rep.",COD,966
Lebanon,LBN,FEM,"Congo, Rep.",COG,74
Lebanon,LBN,FEM,Cook Islands,COK,0
Lebanon,LBN,FEM,Costa Rica,CRI,20
Lebanon,LBN,FEM,Cote d'Ivoire,CIV,2371
Lebanon,LBN,FEM,Croatia,HRV,0
Lebanon,LBN,FEM,Cuba,CUB,42
Lebanon,LBN,FEM,Cyprus,CYP,37
Lebanon,LBN,FEM,Czech Republic,CZE,7
Lebanon,LBN,FEM,Denmark,DNK,83
Lebanon,LBN,FEM,Djibouti,DJI,1
Lebanon,LBN,FEM,Dominica,DMA,0
Lebanon,LBN,FEM,Dominican Republic,DOM,617
Lebanon,LBN,FEM,Ecuador,ECU,85
Lebanon,LBN,FEM,"Egypt, Arab Rep.",EGY,5713
Lebanon,LBN,FEM,El Salvador,SLV,6
Lebanon,LBN,FEM,Equatorial Guinea,GNQ,1
Lebanon,LBN,FEM,Eritrea,ERI,10
Lebanon,LBN,FEM,Estonia,EST,0
Lebanon,LBN,FEM,Ethiopia,ETH,17
Lebanon,LBN,FEM,Faeroe Islands,FRO,0
Lebanon,LBN,FEM,Falkland Islands (Malvinas),FLK,0
Lebanon,LBN,FEM,Fiji,FJI,33
Lebanon,LBN,FEM,Finland,FIN,7
Lebanon,LBN,FEM,France,FRA,8345
Lebanon,LBN,FEM,French Guiana,GUF,45
Lebanon,LBN,FEM,French Polynesia,PYF,0
Lebanon,LBN,FEM,Gabon,GAB,129
Lebanon,LBN,FEM,"Gambia, The",GMB,8
Lebanon,LBN,FEM,Georgia,GEO,0
Lebanon,LBN,FEM,Germany,DEU,3444
Lebanon,LBN,FEM,Ghana,GHA,240
Lebanon,LBN,FEM,Gibraltar,GIB,0
Lebanon,LBN,FEM,Greece,GRC,651
Lebanon,LBN,FEM,Greenland,GRL,0
Lebanon,LBN,FEM,Grenada,GRD,0
Lebanon,LBN,FEM,Guadeloupe,GLP,169
Lebanon,LBN,FEM,Guam,GUM,3
Lebanon,LBN,FEM,Guatemala,GTM,3
Lebanon,LBN,FEM,Guinea,GIN,416
Lebanon,LBN,FEM,Guinea-Bissau,GNB,4
Lebanon,LBN,FEM,Guyana,GUY,2
Lebanon,LBN,FEM,Haiti,HTI,1
Lebanon,LBN,FEM,Honduras,HND,4
Lebanon,LBN,FEM,"Hong Kong SAR, China",HKG,4
Lebanon,LBN,FEM,Hungary,HUN,600
Lebanon,LBN,FEM,Iceland,ISL,1
Lebanon,LBN,FEM,India,IND,3
Lebanon,LBN,FEM,Indonesia,IDN,9
Lebanon,LBN,FEM,"Iran, Islamic Rep.",IRN,31
Lebanon,LBN,FEM,Iraq,IRQ,786
Lebanon,LBN,FEM,Ireland,IRL,23
Lebanon,LBN,FEM,Isle of Man,IMN,..
Lebanon,LBN,FEM,Israel,ISR,22958
Lebanon,LBN,FEM,Italy,ITA,510
Lebanon,LBN,FEM,Jamaica,JAM,4
Lebanon,LBN,FEM,Japan,JPN,1
Lebanon,LBN,FEM,Jordan,JOR,2083
Lebanon,LBN,FEM,Kazakhstan,KAZ,0
Lebanon,LBN,FEM,Kenya,KEN,282
Lebanon,LBN,FEM,Kiribati,KIR,0
Lebanon,LBN,FEM,"Korea, Dem. Rep.",PRK,0
Lebanon,LBN,FEM,"Korea, Rep.",KOR,1
Lebanon,LBN,FEM,Kosovo,XKX,..
Lebanon,LBN,FEM,Kuwait,KWT,19528
Lebanon,LBN,FEM,Kyrgyz Republic,KGZ,0
Lebanon,LBN,FEM,Lao PDR,LAO,0
Lebanon,LBN,FEM,Latvia,LVA,0
Lebanon,LBN,FEM,Lebanon,LBN,0
Lebanon,LBN,FEM,Lesotho,LSO,0
Lebanon,LBN,FEM,Liberia,LBR,1296
Lebanon,LBN,FEM,Libya,LBY,2684
Lebanon,LBN,FEM,Liechtenstein,LIE,0
Lebanon,LBN,FEM,Lithuania,LTU,0
Lebanon,LBN,FEM,Luxembourg,LUX,8
Lebanon,LBN,FEM,"Macao SAR, China",MAC,5
Lebanon,LBN,FEM,"Macedonia, FYR",MKD,1
Lebanon,LBN,FEM,Madagascar,MDG,13
Lebanon,LBN,FEM,Malawi,MWI,1
Lebanon,LBN,FEM,Malaysia,MYS,37
Lebanon,LBN,FEM,Maldives,MDV,0
Lebanon,LBN,FEM,Mali,MLI,62
Lebanon,LBN,FEM,Malta,MLT,6
Lebanon,LBN,FEM,Marshall Islands,MHL,0
Lebanon,LBN,FEM,Martinique,MTQ,13
Lebanon,LBN,FEM,Mauritania,MRT,4
Lebanon,LBN,FEM,Mauritius,MUS,0
Lebanon,LBN,FEM,Mayotte,MYT,0
Lebanon,LBN,FEM,Mexico,MEX,1278
Lebanon,LBN,FEM,"Micronesia, Fed. Sts.",FSM,1
Lebanon,LBN,FEM,Moldova,MDA,0
Lebanon,LBN,FEM,Monaco,MCO,11
Lebanon,LBN,FEM,Mongolia,MNG,0
Lebanon,LBN,FEM,Montenegro,MNE,..
Lebanon,LBN,FEM,Montserrat,MSR,0
Lebanon,LBN,FEM,Morocco,MAR,23
Lebanon,LBN,FEM,Mozambique,MOZ,0
Lebanon,LBN,FEM,Myanmar,MMR,65
Lebanon,LBN,FEM,Namibia,NAM,0
Lebanon,LBN,FEM,Naura,NRU,11
Lebanon,LBN,FEM,Nepal,NPL,40
Lebanon,LBN,FEM,Netherlands,NLD,216
Lebanon,LBN,FEM,Netherlands Antilles,ANT,50
Lebanon,LBN,FEM,New Caledonia,NCL,6
Lebanon,LBN,FEM,New Zealand,NZL,9
Lebanon,LBN,FEM,Nicaragua,NIC,3
Lebanon,LBN,FEM,Niger,NER,2027
Lebanon,LBN,FEM,Nigeria,NGA,10310
Lebanon,LBN,FEM,Niue,NIU,0
Lebanon,LBN,FEM,Norfolk Island,NFK,0
Lebanon,LBN,FEM,Northern Mariana Islands,MNP,0
Lebanon,LBN,FEM,Norway,NOR,33
Lebanon,LBN,FEM,Oman,OMN,74
Lebanon,LBN,FEM,Pakistan,PAK,55
Lebanon,LBN,FEM,Palau,PLW,0
Lebanon,LBN,FEM,Panama,PAN,58
Lebanon,LBN,FEM,Papua New Guinea,PNG,10
Lebanon,LBN,FEM,Paraguay,PRY,207
Lebanon,LBN,FEM,Peru,PER,53
Lebanon,LBN,FEM,Philippines,PHL,23
Lebanon,LBN,FEM,Poland,POL,30
Lebanon,LBN,FEM,Portugal,PRT,19
Lebanon,LBN,FEM,Puerto Rico,PRI,14
Lebanon,LBN,FEM,Qatar,QAT,1334
Lebanon,LBN,FEM,Reunion,REU,2
Lebanon,LBN,FEM,Romania,ROU,0
Lebanon,LBN,FEM,Russian Federation,RUS,0
Lebanon,LBN,FEM,Rwanda,RWA,20
Lebanon,LBN,FEM,Saint Helena,SHN,0
Lebanon,LBN,FEM,Saint Pierre and Miquelon,SPM,0
Lebanon,LBN,FEM,Samoa,WSM,0
Lebanon,LBN,FEM,San Marino,SMR,0
Lebanon,LBN,FEM,Sao Tome and Principe,STP,0
Lebanon,LBN,FEM,Saudi Arabia,SAU,6252
Lebanon,LBN,FEM,Senegal,SEN,172
Lebanon,LBN,FEM,Serbia,SRB,..
Lebanon,LBN,FEM,Serbia and Montenegro,SCG,8
Lebanon,LBN,FEM,Seychelles,SYC,0
Lebanon,LBN,FEM,Sierra Leone,SLE,962
Lebanon,LBN,FEM,Singapore,SGP,20
Lebanon,LBN,FEM,Slovak Republic,SVK,3
Lebanon,LBN,FEM,Slovenia,SVN,0
Lebanon,LBN,FEM,Solomon Islands,SLB,0
Lebanon,LBN,FEM,Somalia,SOM,18
Lebanon,LBN,FEM,South Africa,ZAF,267
Lebanon,LBN,FEM,Spain,ESP,0
Lebanon,LBN,FEM,Sri Lanka,LKA,0
Lebanon,LBN,FEM,St. Kitts and Nevis,KNA,0
Lebanon,LBN,FEM,St. Lucia,LCA,0
Lebanon,LBN,FEM,St. Vincent and the Grenadines,VCT,0
Lebanon,LBN,FEM,Sudan,SDN,228
Lebanon,LBN,FEM,Suriname,SUR,0
Lebanon,LBN,FEM,Swaziland,SWZ,0
Lebanon,LBN,FEM,Sweden,SWE,691
Lebanon,LBN,FEM,Switzerland,CHE,722
Lebanon,LBN,FEM,Syrian Arab Republic,SYR,397
Lebanon,LBN,FEM,"Taiwan, China",TWN,0
Lebanon,LBN,FEM,Tajikistan,TJK,0
Lebanon,LBN,FEM,Tanzania,TZA,48
Lebanon,LBN,FEM,Thailand,THA,67
Lebanon,LBN,FEM,Timor-Leste,TLS,0
Lebanon,LBN,FEM,Togo,TGO,355
Lebanon,LBN,FEM,Tokelau,TKL,0
Lebanon,LBN,FEM,Tonga,TON,12
Lebanon,LBN,FEM,Trinidad and Tobago,TTO,20
Lebanon,LBN,FEM,Tunisia,TUN,145
Lebanon,LBN,FEM,Turkey,TUR,371
Lebanon,LBN,FEM,Turkmenistan,TKM,0
Lebanon,LBN,FEM,Turks and Caicos Islands,TCA,0
Lebanon,LBN,FEM,Tuvalu,TUV,0
Lebanon,LBN,FEM,Uganda,UGA,10
Lebanon,LBN,FEM,Ukraine,UKR,0
Lebanon,LBN,FEM,United Arab Emirates,ARE,4790
Lebanon,LBN,FEM,United Kingdom,GBR,4044
Lebanon,LBN,FEM,United States,USA,26514
Lebanon,LBN,FEM,Uruguay,URY,108
Lebanon,LBN,FEM,Uzbekistan,UZB,0
Lebanon,LBN,FEM,Vanuatu,VUT,9
Lebanon,LBN,FEM,"Venezuela, RB",VEN,2594
Lebanon,LBN,FEM,Vietnam,VNM,0
Lebanon,LBN,FEM,Virgin Islands (U.S.),VIR,0
Lebanon,LBN,FEM,"Virgin Islands, British",VGB,0
Lebanon,LBN,FEM,Wallis and Futuna,WLF,0
Lebanon,LBN,FEM,West Bank and Gaza,PSE,2605
Lebanon,LBN,FEM,"Yemen, Rep.",YEM,3101
Lebanon,LBN,FEM,Zambia,ZMB,76
Lebanon,LBN,FEM,Zimbabwe,ZWE,46
Lesotho,LSO,FEM,Afghanistan,AFG,1
Lesotho,LSO,FEM,Albania,ALB,0
Lesotho,LSO,FEM,Algeria,DZA,0
Lesotho,LSO,FEM,American Samoa,ASM,0
Lesotho,LSO,FEM,Andorra,AND,0
Lesotho,LSO,FEM,Angola,AGO,122
Lesotho,LSO,FEM,Anguilla,AIA,0
Lesotho,LSO,FEM,Antigua and Barbuda,ATG,0
Lesotho,LSO,FEM,Argentina,ARG,0
Lesotho,LSO,FEM,Armenia,ARM,0
Lesotho,LSO,FEM,Aruba,ABW,0
Lesotho,LSO,FEM,Australia,AUS,11
Lesotho,LSO,FEM,Austria,AUT,0
Lesotho,LSO,FEM,Azerbaijan,AZE,0
Lesotho,LSO,FEM,"Bahamas, The",BHS,0
Lesotho,LSO,FEM,Bahrain,BHR,0
Lesotho,LSO,FEM,Bangladesh,BGD,4
Lesotho,LSO,FEM,Barbados,BRB,0
Lesotho,LSO,FEM,Belarus,BLR,0
Lesotho,LSO,FEM,Belgium,BEL,1
Lesotho,LSO,FEM,Belize,BLZ,0
Lesotho,LSO,FEM,Benin,BEN,0
Lesotho,LSO,FEM,Bermuda,BMU,0
Lesotho,LSO,FEM,Bhutan,BTN,0
Lesotho,LSO,FEM,Bolivia,BOL,0
Lesotho,LSO,FEM,Bosnia and Herzegovina,BIH,0
Lesotho,LSO,FEM,Botswana,BWA,38
Lesotho,LSO,FEM,Brazil,BRA,0
Lesotho,LSO,FEM,Brunei Darussalam,BRN,0
Lesotho,LSO,FEM,Bulgaria,BGR,0
Lesotho,LSO,FEM,Burkina Faso,BFA,0
Lesotho,LSO,FEM,Burundi,BDI,0
Lesotho,LSO,FEM,Cambodia,KHM,0
Lesotho,LSO,FEM,Cameroon,CMR,0
Lesotho,LSO,FEM,Canada,CAN,50
Lesotho,LSO,FEM,Cape Verde,CPV,0
Lesotho,LSO,FEM,Cayman Islands,CYM,0
Lesotho,LSO,FEM,Central African Republic,CAF,0
Lesotho,LSO,FEM,Chad,TCD,0
Lesotho,LSO,FEM,Channel Islands,CHI,..
Lesotho,LSO,FEM,Chile,CHL,0
Lesotho,LSO,FEM,China,CHN,0
Lesotho,LSO,FEM,Colombia,COL,0
Lesotho,LSO,FEM,Comoros,COM,0
Lesotho,LSO,FEM,"Congo, Dem. Rep.",COD,0
Lesotho,LSO,FEM,"Congo, Rep.",COG,0
Lesotho,LSO,FEM,Cook Islands,COK,0
Lesotho,LSO,FEM,Costa Rica,CRI,0
Lesotho,LSO,FEM,Cote d'Ivoire,CIV,0
Lesotho,LSO,FEM,Croatia,HRV,0
Lesotho,LSO,FEM,Cuba,CUB,0
Lesotho,LSO,FEM,Cyprus,CYP,0
Lesotho,LSO,FEM,Czech Republic,CZE,0
Lesotho,LSO,FEM,Denmark,DNK,2
Lesotho,LSO,FEM,Djibouti,DJI,0
Lesotho,LSO,FEM,Dominica,DMA,0
Lesotho,LSO,FEM,Dominican Republic,DOM,0
Lesotho,LSO,FEM,Ecuador,ECU,0
Lesotho,LSO,FEM,"Egypt, Arab Rep.",EGY,0
Lesotho,LSO,FEM,El Salvador,SLV,0
Lesotho,LSO,FEM,Equatorial Guinea,GNQ,0
Lesotho,LSO,FEM,Eritrea,ERI,0
Lesotho,LSO,FEM,Estonia,EST,0
Lesotho,LSO,FEM,Ethiopia,ETH,0
Lesotho,LSO,FEM,Faeroe Islands,FRO,0
Lesotho,LSO,FEM,Falkland Islands (Malvinas),FLK,0
Lesotho,LSO,FEM,Fiji,FJI,0
Lesotho,LSO,FEM,Finland,FIN,0
Lesotho,LSO,FEM,France,FRA,0
Lesotho,LSO,FEM,French Guiana,GUF,0
Lesotho,LSO,FEM,French Polynesia,PYF,0
Lesotho,LSO,FEM,Gabon,GAB,0
Lesotho,LSO,FEM,"Gambia, The",GMB,0
Lesotho,LSO,FEM,Georgia,GEO,0
Lesotho,LSO,FEM,Germany,DEU,0
Lesotho,LSO,FEM,Ghana,GHA,0
Lesotho,LSO,FEM,Gibraltar,GIB,0
Lesotho,LSO,FEM,Greece,GRC,0
Lesotho,LSO,FEM,Greenland,GRL,0
Lesotho,LSO,FEM,Grenada,GRD,0
Lesotho,LSO,FEM,Guadeloupe,GLP,6
Lesotho,LSO,FEM,Guam,GUM,0
Lesotho,LSO,FEM,Guatemala,GTM,0
Lesotho,LSO,FEM,Guinea,GIN,0
Lesotho,LSO,FEM,Guinea-Bissau,GNB,0
Lesotho,LSO,FEM,Guyana,GUY,0
Lesotho,LSO,FEM,Haiti,HTI,0
Lesotho,LSO,FEM,Honduras,HND,0
Lesotho,LSO,FEM,"Hong Kong SAR, China",HKG,0
Lesotho,LSO,FEM,Hungary,HUN,0
Lesotho,LSO,FEM,Iceland,ISL,0
Lesotho,LSO,FEM,India,IND,198
Lesotho,LSO,FEM,Indonesia,IDN,0
Lesotho,LSO,FEM,"Iran, Islamic Rep.",IRN,0
Lesotho,LSO,FEM,Iraq,IRQ,0
Lesotho,LSO,FEM,Ireland,IRL,0
Lesotho,LSO,FEM,Isle of Man,IMN,..
Lesotho,LSO,FEM,Israel,ISR,0
Lesotho,LSO,FEM,Italy,ITA,2
Lesotho,LSO,FEM,Jamaica,JAM,2
Lesotho,LSO,FEM,Japan,JPN,0
Lesotho,LSO,FEM,Jordan,JOR,0
Lesotho,LSO,FEM,Kazakhstan,KAZ,0
Lesotho,LSO,FEM,Kenya,KEN,0
Lesotho,LSO,FEM,Kiribati,KIR,0
Lesotho,LSO,FEM,"Korea, Dem. Rep.",PRK,0
Lesotho,LSO,FEM,"Korea, Rep.",KOR,0
Lesotho,LSO,FEM,Kosovo,XKX,..
Lesotho,LSO,FEM,Kuwait,KWT,0
Lesotho,LSO,FEM,Kyrgyz Republic,KGZ,0
Lesotho,LSO,FEM,Lao PDR,LAO,0
Lesotho,LSO,FEM,Latvia,LVA,0
Lesotho,LSO,FEM,Lebanon,LBN,0
